Word		Original_feature		Predicted_feature
NULL		UNK		UNK
इसलिए		UNK		UNK
निगरानी		f		any
कमेटी		f		f
को		UNK		UNK
दो		any		any
सप्ताह		m		m
में		UNK		UNK
शपथ		f		f
पेश		any		any
करने		any		any
का		m		m
निर्देश		m		m
दिया		m		m
।		UNK		UNK
अफगानिस्तान		m		m
में		UNK		UNK
सड़क		f		m
निर्माण		m		m
के		UNK		UNK
लिए		UNK		UNK
भेजी		any		f
जा		any		any
रही		f		f
सौ		any		any
टन		m		m
विस्फोटक		m		m
की		f		f
खेप		f		f
गायब		any		any
हो		any		any
जाने		any		any
से		UNK		UNK
सुरक्षा		f		f
एजेंसियों		f		m
की		f		f
नींद		f		f
उड़		f		any
गई		f		f
है		any		any
।		UNK		UNK
चट्टानों		f		m
और		UNK		UNK
पहाड़ियों		f		m
को		UNK		UNK
विस्फोटकों		m		m
से		UNK		UNK
उड़ाकर		any		any
राजमार्ग		m		m
के		m		m
निर्माण		m		m
के		UNK		UNK
लिए		UNK		UNK
मुंबई		m		f
से		UNK		UNK
ईरान		m		m
होते		m		m
हुए		m		m
यह		any		any
खेप		f		m
अफगानिस्तान		m		m
भेजी		f		f
जा		any		any
रही		f		f
थी		f		f
।		UNK		UNK
इस		any		any
मामले		m		m
में		UNK		UNK
नई		f		f
दिल्ली		f		f
में		UNK		UNK
अधिकारियों		m		m
ने		UNK		UNK
बताया		m		m
कि		UNK		UNK
गृह		m		m
मंत्रालय		m		m
ने		UNK		UNK
इसकी		f		f
जाँच		f		f
के		UNK		UNK
लिए		UNK		UNK
खुफिया		any		UNK
एजेंसियों		f		m
,		UNK		UNK
राज्य		m		m
पुलिस		f		f
,		UNK		UNK
कस्टम		m		m
,		UNK		UNK
तटरक्षक		m		m
बल		m		m
,		UNK		UNK
नौसेना		f		f
और		UNK		UNK
थल		m		m
सेना		f		f
के		m		m
विशेषज्ञों		m		m
की		f		f
एक		any		any
उच्च		any		any
स्तरीय		any		any
टीम		f		f
बनाई		f		f
है		any		any
।		UNK		UNK
कुख्यात		any		any
सरगना		m		f
छोटा		m		m
राजन		m		m
गिरोह		m		m
के		m		m
चार		any		any
गुंडों		m		m
को		UNK		UNK
हथियार		m		m
सहित		UNK		UNK
पुलिस		f		f
ने		UNK		UNK
शहर		m		m
के		m		m
उत्तरी		any		any
पश्चिमी		any		any
क्षेत्र		m		m
से		UNK		UNK
गिरफ्तार		any		any
किया		m		m
।		UNK		UNK
वरिष्ठ		any		any
पुलिस		f		f
अधिकारियों		m		m
के		UNK		UNK
मुताबिक		UNK		UNK
एक		any		any
बिजली		f		f
इकाई		f		f
के		m		m
नक़दी		f		f
जमा		any		f
केंद्र		m		m
को		UNK		UNK
लूटने		any		any
की		f		f
योजना		f		f
बनाते		m		m
वक्त		m		any
इन		any		any
लोगों		m		m
को		UNK		UNK
गिरफ्तार		any		any
किया		m		m
गया		m		m
।		UNK		UNK
पश्चिमी		any		any
क्षेत्र		m		m
के		m		m
अतिरिक्त		any		any
उपायुक्त		m		any
बिपिन		m		m
बिहारी		m		m
ने		UNK		UNK
बताया		m		m
कि		UNK		UNK
प्रथम		any		any
दृष्टि		f		m
से		UNK		UNK
देवेन्द्र		m		m
जगताप		m		m
उर्फ		UNK		UNK
जे.		m		m
डी.		m		m
,		UNK		UNK
नरेश		m		m
हुकुमचंद		m		m
उर्फ		UNK		any
कालिया		m		f
,		UNK		UNK
सरदार		m		m
खान		m		m
उर्फ		UNK		UNK
शकील		m		f
और		UNK		UNK
सबीर		m		f
खान		m		m
छोटा		m		m
राजन		m		m
गिरोह		m		m
से		UNK		UNK
जुड़े		m		m
मालूम		any		any
होते		m		m
हैं		any		any
।		UNK		UNK
हाईकोर्ट		f		m
के		m		m
निर्देश		m		m
पर		UNK		UNK
अमल		m		m
करते		m		m
हुए		m		m
पॉश		any		m
इलाक़े		m		m
ग्रेटर		any		m
कैलाश		m		m
पार्ट		m		m
-		UNK		UNK
1		any		UNK
स्थित		any		any
पूर्व		any		any
क्रिकेटर		m		m
कपिलदेव		m		m
की		f		f
पत्नी		f		f
रोमी		f		any
देव		any		m
के		m		m
रिहायशी		any		any
मकान		m		m
में		UNK		UNK
चल		any		any
रही		f		f
गारमेंट		m		m
की		f		f
दुकान		f		f
नगर		m		m
निगम		m		m
ने		UNK		UNK
शुक्रवार		m		m
को		UNK		UNK
सील		f		f
कर		any		any
दी		f		f
।		UNK		UNK
कार्रवाई		f		f
के		UNK		UNK
दौरान		m		m
कपिलदेव		m		m
और		UNK		UNK
उनकी		f		f
पत्नी		f		f
मौजूद		any		any
थे		m		m
।		UNK		UNK
देव		any		m
दंपत्ति		m		f
का		m		m
कहना		any		any
है		any		any
कि		UNK		UNK
उन्हें		any		any
नगर		m		m
निगम		m		m
से		UNK		UNK
अचानक		UNK		m
बृहस्पतिवार		m		m
को		UNK		UNK
दुकान		f		m
को		UNK		UNK
सील		f		m
करने		any		any
का		m		m
नोटिस		m		m
मिला		m		m
।		UNK		UNK
वे		any		any
घटना		f		f
से		UNK		UNK
ठगा		m		m
सा		UNK		m
महसूस		any		any
कर		m		m
रहे		m		m
हैं		any		any
।		UNK		UNK
भारतीय		any		any
जनता		f		f
पार्टी		f		f
की		f		f
वरिष्ठ		any		any
नेता		f		m
सुषमा		f		m
स्वराज		any		m
ने		UNK		UNK
सोमवार		m		m
को		UNK		UNK
कहा		m		m
कि		UNK		UNK
उनकी		f		f
पार्टी		f		f
हत्या		f		f
मामले		m		m
में		UNK		UNK
काँचीमठ		m		m
के		m		m
शंकराचार्य		m		m
जयेंद्र		m		m
सरस्वती		any		f
की		f		f
गिरफ्तारी		f		f
का		m		m
संसद		f		m
में		UNK		UNK
विरोध		m		m
करेगी		f		f
।		UNK		UNK
सेंट्रल		any		m
जेल		m		m
में		UNK		UNK
सोमवार		m		m
शाम		f		m
शंकराचार्य		m		m
से		UNK		UNK
मिलने		any		any
के		UNK		UNK
बाद		m		m
संवाददाताओं		m		m
से		UNK		UNK
बातचीत		f		f
में		UNK		UNK
स्वराज		f		m
ने		UNK		UNK
कहा		m		m
कि		UNK		UNK
यह		any		any
बहुत		UNK		UNK
ही		UNK		UNK
दुखद		any		UNK
बात		f		f
है		any		any
कि		UNK		UNK
एक		any		any
धर्मगुरु		m		m
को		UNK		UNK
इस		any		any
तरह		f		f
से		UNK		UNK
गिरफ्तार		any		any
किया		m		m
गया		m		m
और		UNK		UNK
उन्हें		any		any
जेल		m		f
में		UNK		UNK
रखा		m		m
गया		m		m
है		any		any
।		UNK		UNK
सुरक्षा		f		f
बलों		m		m
ने		UNK		UNK
सोमवार		m		m
को		UNK		UNK
अलग		any		any
-		UNK		UNK
अलग		any		any
स्थान		m		m
पर		UNK		UNK
हुई		f		f
मुठभेड़		f		m
में		UNK		UNK
हरकत		f		f
-		UNK		UNK
उल		m		m
-		UNK		UNK
जेहादी		m		any
इस्लामी		any		m
के		m		m
एक		any		any
स्वयंभू		any		any
जिला		m		m
कमांडर		m		m
समेत		UNK		UNK
तीन		any		any
आतंकियों		m		m
को		UNK		UNK
मार		any		any
गिराया		m		m
।		UNK		UNK
जवानों		m		m
ने		UNK		UNK
पीडीपी		f		f
के		m		m
कार्य		m		m
-		UNK		UNK
कर्ता		m		f
की		f		f
हत्या		f		f
में		UNK		UNK
शामिल		any		any
दो		any		any
आतंकियों		m		m
को		UNK		UNK
भी		UNK		UNK
गिरफ्तार		any		any
किया		m		m
है		any		any
।		UNK		UNK
हवलदार		m		m
जय		m		m
सिंह		m		m
का		m		m
शव		m		m
अरुणाचल		m		m
प्रदेश		m		m
भेज		m		m
दिया		m		m
गया		m		m
है		any		any
।		UNK		UNK
पुलिस		f		f
सूत्रों		m		m
के		UNK		UNK
अनुसार		UNK		UNK
,		UNK		UNK
अनंतनाग		m		m
जिले		m		m
के		m		m
वरनहाल		m		m
गाँव		m		m
में		UNK		UNK
सेना		f		f
और		UNK		UNK
पुलिस		f		f
के		m		m
संयुक्त		any		any
अभियान		m		m
के		UNK		UNK
दौरान		m		m
मुठभेड़		f		m
में		UNK		UNK
हरकत		f		f
-		UNK		UNK
उल		m		m
-		UNK		UNK
जेहाद		f		m
का		m		m
कमांडर		m		m
मोहम्मद		m		m
रफीक़		m		any
मारा		m		m
गया		m		m
।		UNK		UNK
अंडरवर्लड		m		m
डॉन		m		m
अबू		m		m
सलेम		m		m
के		m		m
भाई		m		m
अबू		m		m
लैस		m		m
ने		UNK		UNK
राज्य		m		m
मानवाधिकार		m		m
आयोग		m		m
में		UNK		UNK
याचिका		f		f
दायर		any		any
कर		any		any
मुंबई		f		f
पुलिस		f		f
के		m		m
आतंकवादी		m		any
विरोधी		m		any
दस्ते		m		m
(		UNK		UNK
एटीएस		m		m
)		UNK		UNK
पर		UNK		UNK
सलेम		m		m
को		UNK		UNK
प्रताड़ित		any		any
करने		any		any
का		m		m
आरोप		m		m
लगाया		m		m
है		any		any
।		UNK		UNK
इसके		m		any
साथ		m		m
ही		UNK		UNK
लैस		m		f
ने		UNK		UNK
कोर्ट		f		m
के		UNK		m
समक्ष		m		m
गवाही		f		f
होने		any		any
तक		UNK		UNK
सलेम		m		m
को		UNK		UNK
किसी		any		any
और		any		UNK
जांच		f		f
एजेंसी		f		f
के		UNK		UNK
तहत		UNK		UNK
सुरक्षित		any		any
हिरासत		f		m
में		UNK		UNK
रखने		any		any
की		f		f
मांग		f		f
की		f		f
है		any		any
।		UNK		UNK
जम्मू		m		m
कश्मीर		m		m
और		UNK		UNK
उत्तरी		any		any
पाकिस्तान		m		m
में		UNK		UNK
शनिवार		m		m
सुबह		f		f
भूकंप		m		m
के		m		m
जोरदार		any		any
झटके		m		m
महसूस		any		any
किए		m		m
गए		m		m
।		UNK		UNK
NULL		UNK		UNK
उल्लेखनीय		any		any
है		any		any
कि		UNK		UNK
8		any		UNK
अक्तूबर		m		m
को		UNK		UNK
आए		any		m
भीषण		any		m
भूकंप		m		m
के		UNK		UNK
बाद		m		m
जिंदा		any		any
बचे		m		m
लोगों		m		m
में		UNK		UNK
दहशत		f		any
है		any		any
।		UNK		UNK
आज		m		m
के		m		m
झटके		m		m
की		f		f
तीव्रता		f		f
रिक्टर		m		m
पैमाने		m		any
पर		UNK		UNK
5.9		any		any
दर्ज		any		any
की		f		f
गई		f		f
।		UNK		UNK
इसका		m		any
केंद्र		m		m
पाकिस्तान		m		m
में		UNK		UNK
34.7		any		any
डिग्री		f		m
उत्तरी		any		any
अक्षांश		m		m
और		UNK		UNK
73.2		any		any
डिग्री		f		m
पूर्वी		any		any
देशांतर		m		m
पर		UNK		UNK
स्थित		any		any
था		m		m
।		UNK		UNK
भूकंप		m		m
शनिवार		m		m
तड़के		m		m
3		any		UNK
बजकर		any		any
04		any		any
मिनट		m		m
पर		UNK		UNK
आया		m		m
।		UNK		UNK
बहरहाल		UNK		UNK
,		UNK		UNK
किसी		any		any
के		UNK		m
हताहत		any		m
होने		any		any
और		UNK		UNK
नुकसान		m		m
की		f		f
सूचना		f		f
नहीं		UNK		UNK
है		any		any
।		UNK		UNK
वाम		m		m
दलों		m		m
से		UNK		UNK
हरी		f		f
झंडी		f		f
मिलने		any		any
की		f		f
उम्मीद		f		f
में		UNK		UNK
सरकार		f		f
कुछ		UNK		UNK
गैर		any		any
नवरत्न		m		any
सार्वजनिक		any		any
