Word		Original_feature		Predicted_feature
अफगानिस्तान		n		n
भेजी		v		v
जा		v		v
रही		v		v
थी		v		v
।		punc		punc
इस		pn		pn
मामले		n		n
में		psp		psp
नई		n		adj
दिल्ली		n		n
में		psp		psp
अधिकारियों		n		n
ने		psp		psp
बताया		v		v
कि		avy		avy
गृह		n		n
मंत्रालय		n		n
ने		psp		psp
इसकी		pn		pn
जाँच		n		n
के		psp		psp
लिए		psp		psp
खुफिया		adj		adj
एजेंसियों		n		n
,		punc		punc
राज्य		n		n
पुलिस		n		n
,		punc		punc
कस्टम		n		n
,		punc		punc
तटरक्षक		n		n
बल		n		n
,		punc		punc
नौसेना		n		n
और		avy		avy
थल		n		n
सेना		n		n
के		psp		psp
विशेषज्ञों		n		n
की		psp		psp
एक		num		num
उच्च		adj		adj
स्तरीय		adj		adj
टीम		n		n
बनाई		v		v
है		v		v
।		punc		punc
कुख्यात		adj		adj
सरगना		n		n
छोटा		n		n
राजन		n		n
गिरोह		n		n
के		psp		psp
चार		num		num
गुंडों		n		n
को		psp		psp
हथियार		n		n
सहित		psp		avy
पुलिस		n		n
ने		psp		psp
शहर		n		n
के		psp		psp
उत्तरी		adj		adj
पश्चिमी		adj		adj
क्षेत्र		n		n
से		psp		psp
गिरफ्तार		adj		adj
किया		v		v
।		punc		punc
वरिष्ठ		adj		adj
पुलिस		n		n
अधिकारियों		n		n
के		psp		psp
मुताबिक		psp		psp
एक		num		num
बिजली		n		n
इकाई		n		n
के		psp		psp
नक़दी		n		adj
जमा		adj		n
केंद्र		n		n
को		psp		psp
लूटने		v		v
की		psp		psp
योजना		n		n
बनाते		v		v
वक्त		n		adj
इन		pn		pn
लोगों		n		n
को		psp		psp
गिरफ्तार		adj		adj
किया		v		v
गया		v		v
।		punc		punc
पश्चिमी		adj		adj
क्षेत्र		n		n
के		psp		psp
अतिरिक्त		adj		adj
उपायुक्त		n		adj
बिपिन		n		n
बिहारी		n		n
ने		psp		psp
बताया		v		v
कि		avy		avy
प्रथम		num		adj
दृष्टि		n		n
से		psp		psp
देवेन्द्र		n		n
जगताप		n		n
उर्फ		avy		adj
जे.		n		n
डी.		n		n
,		punc		punc
नरेश		n		n
हुकुमचंद		n		n
उर्फ		avy		n
कालिया		n		n
,		punc		punc
सरदार		n		n
खान		n		n
उर्फ		avy		adj
शकील		n		n
और		avy		avy
सबीर		n		n
खान		n		n
छोटा		n		n
राजन		n		n
गिरोह		n		n
से		psp		psp
जुड़े		v		v
मालूम		adj		adj
होते		v		v
हैं		v		v
।		punc		punc
हाईकोर्ट		n		n
के		psp		psp
निर्देश		n		n
पर		psp		psp
अमल		n		adj
करते		v		v
हुए		v		v
पॉश		adj		n
इलाक़े		n		n
ग्रेटर		adj		n
कैलाश		n		n
पार्ट		n		n
-		punc		punc
1		n		avy
स्थित		adj		adj
पूर्व		adj		adj
क्रिकेटर		n		n
कपिलदेव		n		n
की		psp		psp
पत्नी		n		n
रोमी		n		adj
देव		n		n
के		psp		psp
रिहायशी		adj		n
मकान		n		n
में		psp		psp
चल		v		v
रही		v		v
गारमेंट		n		n
की		psp		psp
दुकान		n		n
नगर		n		n
निगम		n		n
ने		psp		psp
शुक्रवार		n		n
को		psp		psp
सील		n		n
कर		v		v
दी		v		v
।		punc		punc
कार्रवाई		n		n
के		psp		psp
दौरान		nst		nst
कपिलदेव		n		n
और		avy		avy
उनकी		pn		pn
पत्नी		n		n
मौजूद		adj		adj
थे		v		v
।		punc		punc
देव		n		n
दंपत्ति		n		n
का		psp		psp
कहना		v		v
है		v		v
कि		avy		avy
उन्हें		pn		pn
नगर		n		n
निगम		n		n
से		psp		psp
अचानक		adv		adj
बृहस्पतिवार		n		n
को		psp		psp
दुकान		n		n
को		psp		psp
सील		n		n
करने		v		v
का		psp		psp
नोटिस		n		n
मिला		v		v
।		punc		punc
वे		pn		pn
घटना		n		n
से		psp		psp
ठगा		v		v
सा		avy		n
महसूस		adj		adj
कर		v		v
रहे		v		v
हैं		v		v
।		punc		punc
भारतीय		adj		adj
जनता		n		n
पार्टी		n		n
की		psp		psp
वरिष्ठ		adj		adj
नेता		n		n
सुषमा		n		n
स्वराज		n		n
ने		psp		psp
सोमवार		n		n
को		psp		psp
कहा		v		v
कि		avy		avy
उनकी		pn		pn
पार्टी		n		n
हत्या		n		n
मामले		n		n
में		psp		psp
काँचीमठ		n		n
के		psp		psp
शंकराचार्य		n		n
जयेंद्र		n		n
सरस्वती		n		n
की		psp		psp
गिरफ्तारी		n		n
का		psp		psp
संसद		n		n
में		psp		psp
विरोध		n		n
करेगी		v		v
।		punc		punc
सेंट्रल		adj		n
जेल		n		n
में		psp		psp
सोमवार		n		n
शाम		n		n
शंकराचार्य		n		n
से		psp		psp
मिलने		v		v
के		psp		psp
बाद		nst		nst
संवाददाताओं		n		n
से		psp		psp
बातचीत		n		n
में		psp		psp
स्वराज		n		n
ने		psp		psp
कहा		v		v
कि		avy		avy
यह		pn		pn
बहुत		avy		avy
ही		avy		avy
दुखद		adj		adj
बात		n		n
है		v		v
कि		avy		avy
एक		num		num
धर्मगुरु		n		n
को		psp		psp
इस		pn		pn
तरह		n		n
से		psp		psp
गिरफ्तार		adj		adj
किया		v		v
गया		v		v
और		avy		avy
उन्हें		pn		pn
जेल		n		n
में		psp		psp
रखा		v		v
गया		v		v
है		v		v
।		punc		punc
सुरक्षा		n		n
बलों		n		n
ने		psp		psp
सोमवार		n		n
को		psp		psp
अलग		adj		adj
-		punc		punc
अलग		adj		adj
स्थान		n		n
पर		psp		psp
हुई		v		v
मुठभेड़		n		n
में		psp		psp
हरकत		n		n
-		punc		punc
उल		n		n
-		punc		punc
जेहादी		n		n
इस्लामी		adj		n
के		psp		psp
एक		num		num
स्वयंभू		adj		adj
जिला		n		n
कमांडर		n		n
समेत		psp		psp
तीन		num		num
आतंकियों		n		n
को		psp		psp
मार		v		v
गिराया		v		v
।		punc		punc
जवानों		n		n
ने		psp		psp
पीडीपी		n		n
के		psp		psp
कार्य		n		n
-		punc		punc
कर्ता		n		n
की		psp		psp
हत्या		n		n
में		psp		psp
शामिल		adj		adj
दो		num		num
आतंकियों		n		n
को		psp		psp
भी		avy		avy
गिरफ्तार		adj		adj
किया		v		v
है		v		v
।		punc		punc
हवलदार		n		n
जय		n		n
सिंह		n		n
का		psp		psp
शव		n		n
अरुणाचल		n		n
प्रदेश		n		n
भेज		v		n
दिया		v		v
गया		v		v
है		v		v
।		punc		punc
पुलिस		n		n
सूत्रों		n		n
के		psp		psp
अनुसार		psp		psp
,		punc		punc
अनंतनाग		n		n
जिले		n		n
के		psp		psp
वरनहाल		n		n
गाँव		n		n
में		psp		psp
सेना		n		n
और		avy		avy
पुलिस		n		n
के		psp		psp
संयुक्त		adj		adj
अभियान		n		n
के		psp		psp
दौरान		nst		nst
मुठभेड़		n		n
में		psp		psp
हरकत		n		n
-		punc		punc
उल		s		n
-		punc		punc
जेहाद		n		n
का		psp		psp
कमांडर		n		n
मोहम्मद		UNK		n
रफीक़		n		adj
मारा		v		v
गया		v		v
।		punc		punc
अंडरवर्लड		n		n
डॉन		n		n
अबू		n		n
सलेम		n		n
के		psp		psp
भाई		n		pn
अबू		UNK		n
लैस		n		n
ने		psp		psp
राज्य		n		n
मानवाधिकार		n		n
आयोग		n		n
में		psp		psp
याचिका		n		n
दायर		adj		adj
कर		v		v
मुंबई		n		n
पुलिस		n		n
के		psp		psp
आतंकवादी		n		adj
विरोधी		n		adj
दस्ते		n		n
(		punc		punc
एटीएस		n		n
)		punc		punc
पर		psp		psp
सलेम		n		n
को		psp		psp
प्रताड़ित		adj		adj
करने		v		v
का		psp		psp
आरोप		n		n
लगाया		v		v
है		v		v
।		punc		punc
इसके		pn		pn
साथ		nst		nst
ही		avy		avy
लैस		n		n
ने		psp		psp
कोर्ट		n		n
के		psp		psp
समक्ष		nst		n
गवाही		n		adj
होने		v		v
तक		psp		psp
सलेम		n		n
को		psp		psp
किसी		pn		pn
और		adj		avy
जांच		n		n
एजेंसी		n		n
के		psp		psp
तहत		psp		psp
सुरक्षित		adj		adj
हिरासत		n		n
में		psp		psp
रखने		v		v
की		psp		psp
मांग		n		n
की		v		v
है		v		v
।		punc		punc
जम्मू		n		n
कश्मीर		n		n
और		avy		avy
उत्तरी		adj		adj
पाकिस्तान		n		n
में		psp		psp
शनिवार		n		n
सुबह		n		n
भूकंप		n		n
के		psp		psp
जोरदार		adj		adj
झटके		n		v
महसूस		adj		adj
किए		v		v
गए		v		v
।		punc		punc
NULL		unk		avy
उल्लेखनीय		adj		adj
है		v		v
कि		avy		avy
8		n		n
अक्तूबर		n		n
को		psp		psp
आए		v		v
भीषण		adj		n
भूकंप		n		n
के		psp		psp
बाद		nst		nst
जिंदा		adj		adj
बचे		v		v
लोगों		n		n
में		psp		psp
दहशत		n		n
है		v		v
।		punc		punc
आज		n		n
के		psp		psp
झटके		n		n
की		psp		psp
तीव्रता		n		n
रिक्टर		n		n
पैमाने		n		v
पर		psp		psp
5.9		num		num
दर्ज		adj		adj
की		v		v
गई		v		v
।		punc		punc
इसका		pn		pn
केंद्र		n		n
पाकिस्तान		n		n
में		psp		psp
34.7		num		num
डिग्री		n		n
उत्तरी		adj		adj
अक्षांश		n		n
और		avy		avy
73.2		num		num
डिग्री		n		n
पूर्वी		adj		adj
देशांतर		n		n
पर		psp		psp
स्थित		adj		adj
था		v		v
।		punc		punc
भूकंप		n		n
शनिवार		n		n
तड़के		n		v
3		num		avy
बजकर		v		v
04		num		num
मिनट		n		n
पर		psp		psp
आया		v		v
।		punc		punc
बहरहाल		avy		n
,		punc		punc
किसी		pn		pn
के		psp		psp
हताहत		adj		n
होने		v		v
और		avy		avy
नुकसान		n		n
की		psp		psp
सूचना		n		n
नहीं		avy		avy
है		v		v
।		punc		punc
वाम		n		n
दलों		n		n
से		psp		psp
हरी		adj		v
झंडी		n		n
मिलने		v		v
की		psp		psp
उम्मीद		n		n
में		psp		psp
सरकार		n		n
कुछ		avy		avy
गैर		adj		n
नवरत्न		n		adj
सार्वजनिक		adj		adj
क्षेत्र		n		n
की		psp		psp
कंपनियों		n		n
में		psp		psp
विनिवेश		n		n
करने		v		v
पर		psp		psp
विचार		n		n
कर		v		v
रही		v		v
है		v		v
।		punc		punc
वित्त		n		n
मंत्री		n		n
पी.		n		n
चिदंबरम्		n		n
ने		psp		psp
