Word		Original_feature		Predicted_feature
गया		yA1		yA1
है		hE		hE
।		UNK		UNK
केंद्रीय		UNK		UNK
मानव		0		0
संसाधन		0		0
विकास		0		0
मंत्री		0		0
और		UNK		UNK
वरिष्ठ		UNK		UNK
कांग्रेस		0		0
नेता		0		0
अर्जुन		0		0
सिंह		0		0
ने		UNK		UNK
यहां		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
मौजूदा		UNK		UNK
राजनीतिक		UNK		UNK
परिस्थितियों		0		0
में		UNK		UNK
गठबंधन		0		0
राजनीति		0		0
देश		0		0
का		UNK		UNK
भविष्य		0		UNK
होगी		gA		gA
।		UNK		UNK
राष्ट्रीय		UNK		UNK
मानवाधिकार		0		0
आयोग		0		0
ने		UNK		UNK
मानवाधिकार		0		0
विषय		0		0
पर		UNK		UNK
हिंदी		0		0
में		UNK		UNK
सृजनात्मक		UNK		UNK
लेखन		0		0
के		UNK		UNK
लिए		UNK		UNK
2004		0		UNK
-		UNK		UNK
05		0		UNK
के		UNK		UNK
पुरस्कारों		0		0
की		UNK		UNK
घोषणा		0		0
कर		0		0
दी		yA		yA
है		hE		hE
।		UNK		UNK
पुष्पा		0		0
सिन्हा		0		0
के		UNK		UNK
उपन्यास		0		0
'		UNK		UNK
महिलानामा		0		0
'		UNK		UNK
को		UNK		UNK
प्रथम		UNK		UNK
पुरस्कार		0		0
के		UNK		UNK
लिए		UNK		UNK
चुना		yA		yA
गया		yA1		yA1
है		hE		hE
।		UNK		UNK
उपन्यास		0		0
में		UNK		UNK
बताया		yA		yA
गया		yA1		yA1
है		hE		hE
कि		UNK		UNK
बिना		UNK		0
किसी		0		0
खर्च		0		0
और		UNK		UNK
हिंसा		0		0
के		UNK		UNK
महिलाओं		0		0
के		UNK		UNK
अधिकारों		0		0
की		UNK		UNK
रक्षा		0		0
की		yA		yA
जा		0		0
सकती		wA		wA
है		hE		hE
।		UNK		UNK
आयोग		0		0
ने		UNK		UNK
मानवाधिकार		0		0
विषय		0		0
पर		UNK		UNK
जागरूकता		0		0
फैलाने		nA		nA
और		UNK		UNK
मानवीय		UNK		UNK
संवेदना		0		0
जगाने		nA		nA
के		UNK		UNK
मक़सद		0		0
से		UNK		UNK
1998		0		UNK
से		UNK		UNK
इस		UNK		UNK
पुरस्कार		0		0
की		UNK		UNK
शुरुआत		0		0
की		yA		yA
थी		WA		WA
।		UNK		UNK
वित्त		0		UNK
वर्ष		0		0
2006		0		UNK
-		UNK		UNK
07		0		0
के		UNK		UNK
बजट		0		0
में		UNK		UNK
स्टील		0		0
क्षेत्र		0		0
के		UNK		UNK
शुल्क		0		0
ढाँचे		0		0
में		UNK		UNK
व्यापक		UNK		UNK
बदलाव		0		0
किए		yA		yA
जाने		nA		nA
का		UNK		UNK
असर		0		0
घरेलू		UNK		0
बाजार		0		0
में		UNK		UNK
इस्पात		0		0
की		UNK		UNK
कीमतों		0		0
में		UNK		UNK
बढ़ोतरी		0		0
के		UNK		UNK
रूप		UNK		0
में		UNK		UNK
सामने		UNK		0
आएगा		gA		gA
।		UNK		UNK
जिंदल		0		0
स्टील		0		0
के		UNK		UNK
प्रबंध		0		UNK
निदेशक		0		0
व		UNK		UNK
सांसद		0		0
नवीन		0		0
जिंदल		0		0
ने		UNK		UNK
'		UNK		UNK
अमर		0		0
उजाला		0		0
'		UNK		UNK
को		UNK		UNK
बताया		yA		yA
कि		UNK		UNK
स्क्रैप		0		0
पर		UNK		UNK
पाँच		UNK		UNK
फीसदी		0		UNK
ड्यूटी		0		0
लगाए		yA		yA
जाने		nA		nA
से		UNK		UNK
इसके		kA		ke
बढ़ते		wA		UNK
आयात		0		0
पर		UNK		UNK
लगाम		0		0
लगाने		nA		nA
में		UNK		UNK
मदद		0		0
मिलेगी		gA		gA
,		UNK		UNK
जिससे		se		ko
घरेलू		UNK		0
स्पॉन्ज		0		UNK
आयरन		0		0
उद्योग		0		0
को		UNK		UNK
सीधा		UNK		0
लाभ		0		0
होगा		gA		gA
।		UNK		UNK
विशेषज्ञों		0		0
की		UNK		UNK
राय		0		0
में		UNK		UNK
बजट		0		0
में		UNK		UNK
शिक्षा		0		0
क्षेत्र		0		0
पर		UNK		UNK
ध्यान		0		0
तो		UNK		UNK
दिया		yA		yA
गया		yA1		yA1
है		hE		hE
,		UNK		UNK
लेकिन		UNK		UNK
आवश्यकता		0		0
के		UNK		UNK
अनुरूप		UNK		UNK
नहीं		UNK		UNK
है		hE		hE
।		UNK		UNK
बजट		0		0
पर		UNK		UNK
प्रतिक्रिया		0		0
देते		wA		wA
हुए		yA		yA
योजना		0		0
आयोग		0		0
के		UNK		UNK
सदस्य		0		0
प्रो.		0		0
भाल		0		0
चंद्र		0		0
मुंगेकर		0		0
के		UNK		UNK
मुताबिक		UNK		UNK
उच्च		UNK		UNK
और		UNK		UNK
तकनीक़ी		UNK		UNK
शिक्षा		0		0
की		UNK		UNK
जरूरत		0		0
को		UNK		UNK
देखते		wA		wA
हुए		yA		yA
इसके		ke		ke
लिए		UNK		UNK
आवंटित		UNK		UNK
बजट		0		0
अपर्याप्त		UNK		UNK
है		hE		hE
।		UNK		UNK
मुंगेकर		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
हालांकि		UNK		UNK
पिछले		UNK		UNK
साल		0		0
के		UNK		UNK
2700		UNK		UNK
करोड़		UNK		0
के		UNK		UNK
मुकाबले		UNK		UNK
इस		UNK		UNK
साल		0		0
3600		UNK		UNK
करोड़		UNK		UNK
रुपये		0		0
का		UNK		UNK
प्रावधान		0		0
हुआ		yA		yA
है		hE		hE
।		UNK		UNK
भोपाल		0		0
गैस		0		0
कांड		0		0
के		UNK		UNK
पीड़ितों		0		0
के		UNK		UNK
पुनर्वास		0		0
के		UNK		UNK
लिए		UNK		UNK
गठित		UNK		UNK
निगरानी		0		UNK
कमेटी		0		0
को		UNK		UNK
सुप्रीम		0		UNK
कोर्ट		0		0
ने		UNK		UNK
दो		UNK		UNK
सप्ताह		0		0
में		UNK		UNK
शपथ		0		0
पेश		UNK		UNK
करने		nA		nA
का		UNK		UNK
निर्देश		0		0
दिया		yA		yA
है		hE		hE
।		UNK		UNK
NULL		UNK		UNK
उल्लेखनीय		UNK		UNK
है		hE		hE
कि		UNK		UNK
निगरानी		0		UNK
कमेटी		0		0
और		UNK		UNK
मध्य		0		0
प्रदेश		0		0
सरकार		0		0
द्वारा		UNK		UNK
पेश		UNK		UNK
रिपोर्ट		0		0
पर		UNK		UNK
कोर्ट		0		0
संतुष्ट		UNK		0
नहीं		UNK		UNK
था		WA		WA
,		UNK		UNK
NULL		UNK		UNK
इसलिए		UNK		UNK
निगरानी		0		UNK
कमेटी		0		0
को		UNK		UNK
दो		UNK		UNK
सप्ताह		0		0
में		UNK		UNK
शपथ		0		0
पेश		UNK		UNK
करने		nA		nA
का		UNK		UNK
निर्देश		0		0
दिया		yA		yA
।		UNK		UNK
अफगानिस्तान		0		0
में		UNK		UNK
सड़क		0		0
निर्माण		0		0
के		UNK		UNK
लिए		UNK		UNK
भेजी		yA		yA
जा		0		0
रही		yA		yA
सौ		UNK		UNK
टन		0		0
विस्फोटक		0		0
की		UNK		UNK
खेप		0		0
गायब		UNK		UNK
हो		0		0
जाने		nA		nA
से		UNK		UNK
सुरक्षा		0		0
एजेंसियों		0		0
की		UNK		UNK
नींद		0		0
उड़		0		0
गई		yA1		yA1
है		hE		hE
।		UNK		UNK
चट्टानों		0		0
और		UNK		UNK
पहाड़ियों		0		0
को		UNK		UNK
विस्फोटकों		0		0
से		UNK		UNK
उड़ाकर		kara		kara
राजमार्ग		0		0
के		UNK		UNK
निर्माण		0		0
के		UNK		UNK
लिए		UNK		UNK
मुंबई		0		0
से		UNK		UNK
ईरान		0		0
होते		wA		wA
हुए		yA		yA
यह		UNK		UNK
खेप		0		0
अफगानिस्तान		0		0
भेजी		yA		yA
जा		0		0
रही		yA		yA
थी		WA		WA
।		UNK		UNK
इस		UNK		UNK
मामले		0		0
में		UNK		UNK
नई		0		UNK
दिल्ली		0		0
में		UNK		UNK
अधिकारियों		0		0
ने		UNK		UNK
बताया		yA		yA
कि		UNK		UNK
गृह		0		0
मंत्रालय		0		0
ने		UNK		UNK
इसकी		kA		kA
जाँच		0		0
के		UNK		UNK
लिए		UNK		UNK
खुफिया		UNK		UNK
एजेंसियों		0		0
,		UNK		UNK
राज्य		0		0
पुलिस		0		0
,		UNK		UNK
कस्टम		0		0
,		UNK		UNK
तटरक्षक		0		0
बल		0		0
,		UNK		UNK
नौसेना		0		0
और		UNK		UNK
थल		0		0
सेना		0		0
के		UNK		UNK
विशेषज्ञों		0		0
की		UNK		UNK
एक		UNK		UNK
उच्च		UNK		UNK
स्तरीय		UNK		UNK
टीम		0		0
बनाई		yA		yA
है		hE		hE
।		UNK		UNK
कुख्यात		UNK		UNK
सरगना		0		0
छोटा		0		0
राजन		0		0
गिरोह		0		0
के		UNK		UNK
चार		UNK		UNK
गुंडों		0		0
को		UNK		UNK
हथियार		0		0
सहित		UNK		UNK
पुलिस		0		0
ने		UNK		UNK
शहर		0		0
के		UNK		UNK
उत्तरी		UNK		UNK
पश्चिमी		UNK		UNK
क्षेत्र		0		0
से		UNK		UNK
गिरफ्तार		UNK		UNK
किया		yA		yA
।		UNK		UNK
वरिष्ठ		UNK		UNK
पुलिस		0		0
अधिकारियों		0		0
के		UNK		UNK
मुताबिक		UNK		UNK
एक		UNK		UNK
बिजली		0		0
इकाई		0		0
के		UNK		UNK
नक़दी		0		UNK
जमा		UNK		0
केंद्र		0		0
को		UNK		UNK
लूटने		nA		nA
की		UNK		UNK
योजना		0		0
बनाते		wA		wA
वक्त		UNK		UNK
इन		UNK		UNK
लोगों		0		0
को		UNK		UNK
गिरफ्तार		UNK		UNK
किया		yA		yA
गया		yA1		yA1
।		UNK		UNK
पश्चिमी		UNK		UNK
क्षेत्र		0		0
के		UNK		UNK
अतिरिक्त		UNK		UNK
उपायुक्त		0		UNK
बिपिन		0		0
बिहारी		0		0
ने		UNK		UNK
बताया		yA		yA
कि		UNK		UNK
प्रथम		UNK		UNK
दृष्टि		0		0
से		UNK		UNK
देवेन्द्र		0		0
जगताप		0		0
उर्फ		UNK		UNK
जे.		0		0
डी.		0		0
,		UNK		UNK
नरेश		0		0
हुकुमचंद		0		0
उर्फ		UNK		UNK
कालिया		0		0
,		UNK		UNK
सरदार		0		0
खान		0		0
उर्फ		UNK		UNK
शकील		0		0
और		UNK		UNK
सबीर		0		0
खान		0		0
छोटा		0		0
राजन		0		0
गिरोह		0		0
से		UNK		UNK
जुड़े		yA		yA
मालूम		UNK		UNK
होते		wA		wA
हैं		hE		hE
।		UNK		UNK
हाईकोर्ट		0		0
के		UNK		UNK
निर्देश		0		0
पर		UNK		UNK
अमल		0		0
करते		wA		wA
हुए		yA		yA
पॉश		UNK		0
इलाक़े		0		0
ग्रेटर		UNK		0
कैलाश		0		0
पार्ट		0		0
-		UNK		UNK
1		0		UNK
स्थित		UNK		UNK
पूर्व		UNK		UNK
क्रिकेटर		0		0
कपिलदेव		0		0
की		UNK		UNK
पत्नी		0		0
रोमी		0		UNK
देव		0		0
के		UNK		UNK
रिहायशी		UNK		0
मकान		0		0
में		UNK		UNK
चल		0		0
रही		yA		yA
गारमेंट		0		0
की		UNK		UNK
दुकान		0		0
नगर		0		0
निगम		0		0
ने		UNK		UNK
शुक्रवार		0		0
को		UNK		UNK
सील		0		0
कर		0		0
दी		yA		yA
।		UNK		UNK
कार्रवाई		0		0
के		UNK		UNK
दौरान		UNK		UNK
कपिलदेव		0		0
और		UNK		UNK
उनकी		kA		kA
पत्नी		0		0
मौजूद		UNK		UNK
थे		WA		WA
।		UNK		UNK
देव		0		0
दंपत्ति		0		0
का		UNK		UNK
कहना		nA		nA
है		hE		hE
कि		UNK		UNK
उन्हें		ko		ko
नगर		0		0
निगम		0		0
से		UNK		UNK
अचानक		UNK		0
बृहस्पतिवार		0		0
को		UNK		UNK
दुकान		0		0
को		UNK		UNK
सील		0		0
करने		nA		nA
का		UNK		UNK
नोटिस		0		0
मिला		yA		yA
।		UNK		UNK
वे		0		0
घटना		0		0
से		UNK		UNK
ठगा		yA		WA
सा		UNK		UNK
महसूस		UNK		UNK
कर		0		0
रहे		yA		yA
हैं		hE		hE
।		UNK		UNK
भारतीय		UNK		UNK
जनता		0		0
पार्टी		0		0
की		UNK		UNK
वरिष्ठ		UNK		UNK
नेता		0		0
सुषमा		0		0
स्वराज		0		0
ने		UNK		UNK
सोमवार		0		0
को		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
उनकी		kA		kA
पार्टी		0		0
हत्या		0		0
मामले		0		0
में		UNK		UNK
काँचीमठ		0		0
के		UNK		UNK
शंकराचार्य		0		0
जयेंद्र		0		0
सरस्वती		0		0
की		UNK		UNK
गिरफ्तारी		0		0
का		UNK		UNK
संसद		0		0
में		UNK		UNK
विरोध		0		0
करेगी		gA		gA
।		UNK		UNK
सेंट्रल		UNK		0
जेल		0		0
में		UNK		UNK
सोमवार		0		0
शाम		0		0
शंकराचार्य		0		0
से		UNK		UNK
मिलने		nA		nA
के		UNK		UNK
बाद		UNK		UNK
संवाददाताओं		0		0
से		UNK		UNK
बातचीत		0		0
में		UNK		UNK
स्वराज		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
यह		0		0
बहुत		UNK		UNK
ही		UNK		UNK
दुखद		UNK		UNK
बात		0		0
है		hE		hE
कि		UNK		UNK
एक		UNK		UNK
धर्मगुरु		0		0
को		UNK		UNK
इस		UNK		UNK
तरह		0		0
से		UNK		UNK
गिरफ्तार		UNK		UNK
किया		yA		yA
गया		yA1		yA1
और		UNK		UNK
उन्हें		ko		ko
जेल		0		0
में		UNK		UNK
रखा		yA		yA
गया		yA1		yA1
है		hE		hE
।		UNK		UNK
सुरक्षा		0		0
बलों		0		0
ने		UNK		UNK
सोमवार		0		0
को		UNK		UNK
अलग		UNK		UNK
-		UNK		UNK
अलग		UNK		UNK
स्थान		0		0
पर		UNK		UNK
हुई		yA		yA
मुठभेड़		0		0
में		UNK		UNK
हरकत		0		0
-		UNK		UNK
उल		0		0
-		UNK		UNK
जेहादी		0		0
इस्लामी		UNK		0
के		UNK		UNK
एक		UNK		UNK
स्वयंभू		UNK		UNK
जिला		0		0
कमांडर		0		0
समेत		UNK		UNK
तीन		UNK		UNK
आतंकियों		0		0
को		UNK		UNK
मार		0		0
गिराया		yA		yA
।		UNK		UNK
जवानों		0		0
ने		UNK		UNK
पीडीपी		0		0
के		UNK		UNK
कार्य		0		0
-		UNK		UNK
कर्ता		0		0
की		UNK		UNK
हत्या		0		0
में		UNK		UNK
शामिल		UNK		UNK
दो		UNK		UNK
आतंकियों		0		0
को		UNK		UNK
भी		UNK		UNK
गिरफ्तार		UNK		UNK
किया		yA		yA
है		hE		hE
।		UNK		UNK
हवलदार		0		UNK
जय		0		0
सिंह		0		0
का		UNK		UNK
शव		0		0
अरुणाचल		0		0
प्रदेश		0		0
भेज		0		0
दिया		yA		yA
गया		yA1		yA1
है		hE		hE
