Word		Original_feature		Predicted_feature
मानव		3		3
संसाधन		3		3
विकास		3		3
मंत्री		3		3
और		UNK		UNK
वरिष्ठ		UNK		UNK
कांग्रेस		3		3
नेता		3		3
अर्जुन		3		3
सिंह		3		3
ने		UNK		UNK
यहां		UNK		UNK
कहा		any		any
कि		UNK		UNK
मौजूदा		UNK		UNK
राजनीतिक		UNK		UNK
परिस्थितियों		3		3
में		UNK		UNK
गठबंधन		3		3
राजनीति		3		3
देश		3		3
का		UNK		UNK
भविष्य		3		UNK
होगी		3		3
।		UNK		UNK
राष्ट्रीय		UNK		UNK
मानवाधिकार		3		3
आयोग		3		3
ने		UNK		UNK
मानवाधिकार		3		3
विषय		3		3
पर		UNK		UNK
हिंदी		3		3
में		UNK		UNK
सृजनात्मक		UNK		UNK
लेखन		3		3
के		UNK		UNK
लिए		UNK		UNK
2004		3		UNK
-		UNK		UNK
05		3		3
के		UNK		UNK
पुरस्कारों		3		3
की		UNK		UNK
घोषणा		3		3
कर		3		3
दी		any		any
है		3		3
।		UNK		UNK
पुष्पा		3		3
सिन्हा		3		3
के		UNK		UNK
उपन्यास		3		3
'		UNK		UNK
महिलानामा		3		3
'		UNK		UNK
को		UNK		UNK
प्रथम		UNK		UNK
पुरस्कार		3		3
के		UNK		UNK
लिए		UNK		UNK
चुना		3		any
गया		any		any
है		3		3
।		UNK		UNK
उपन्यास		3		3
में		UNK		UNK
बताया		3		any
गया		any		any
है		3		3
कि		UNK		UNK
बिना		UNK		any
किसी		3		3
खर्च		3		3
और		UNK		UNK
हिंसा		3		3
के		UNK		UNK
महिलाओं		3		3
के		UNK		UNK
अधिकारों		3		3
की		UNK		UNK
रक्षा		3		3
की		3		3
जा		any		any
सकती		any		any
है		3		3
।		UNK		UNK
आयोग		3		3
ने		UNK		UNK
मानवाधिकार		3		3
विषय		3		3
पर		UNK		UNK
जागरूकता		3		3
फैलाने		any		any
और		UNK		UNK
मानवीय		UNK		UNK
संवेदना		3		3
जगाने		any		any
के		UNK		UNK
मक़सद		3		3
से		UNK		UNK
1998		3		UNK
से		UNK		UNK
इस		3		3
पुरस्कार		3		3
की		UNK		UNK
शुरुआत		3		3
की		any		any
थी		any		any
।		UNK		UNK
वित्त		3		UNK
वर्ष		3		3
2006		3		UNK
-		UNK		UNK
07		3		3
के		UNK		UNK
बजट		3		3
में		UNK		UNK
स्टील		3		3
क्षेत्र		3		3
के		UNK		UNK
शुल्क		3		3
ढाँचे		3		3
में		UNK		UNK
व्यापक		UNK		UNK
बदलाव		3		3
किए		3		any
जाने		any		any
का		UNK		UNK
असर		3		3
घरेलू		UNK		3
बाजार		3		3
में		UNK		UNK
इस्पात		3		3
की		UNK		UNK
कीमतों		3		3
में		UNK		UNK
बढ़ोतरी		3		3
के		UNK		UNK
रूप		UNK		3
में		UNK		UNK
सामने		3		any
आएगा		3		3
।		UNK		UNK
जिंदल		3		3
स्टील		3		3
के		UNK		UNK
प्रबंध		3		UNK
निदेशक		3		3
व		UNK		UNK
सांसद		3		3
नवीन		3		3
जिंदल		3		3
ने		UNK		UNK
'		UNK		UNK
अमर		3		3
उजाला		3		3
'		UNK		UNK
को		UNK		UNK
बताया		any		any
कि		UNK		UNK
स्क्रैप		3		3
पर		UNK		UNK
पाँच		UNK		UNK
फीसदी		3		UNK
ड्यूटी		3		3
लगाए		any		any
जाने		any		any
से		UNK		UNK
इसके		3		3
बढ़ते		any		UNK
आयात		3		3
पर		UNK		UNK
लगाम		3		3
लगाने		any		any
में		UNK		UNK
मदद		3		3
मिलेगी		3		3
,		UNK		UNK
जिससे		3		3
घरेलू		UNK		3
स्पॉन्ज		3		UNK
आयरन		3		3
उद्योग		3		3
को		UNK		UNK
सीधा		UNK		3
लाभ		3		UNK
होगा		3		3
।		UNK		UNK
विशेषज्ञों		3		3
की		UNK		UNK
राय		3		3
में		UNK		UNK
बजट		3		3
में		UNK		UNK
शिक्षा		3		3
क्षेत्र		3		3
पर		UNK		UNK
ध्यान		3		3
तो		UNK		UNK
दिया		3		any
गया		any		any
है		3		3
,		UNK		UNK
लेकिन		UNK		UNK
आवश्यकता		3		3
के		UNK		UNK
अनुरूप		UNK		UNK
नहीं		UNK		UNK
है		3		3
।		UNK		UNK
बजट		3		3
पर		UNK		UNK
प्रतिक्रिया		3		3
देते		any		any
हुए		any		any
योजना		3		3
आयोग		3		3
के		UNK		UNK
सदस्य		3		3
प्रो.		3		3
भाल		3		3
चंद्र		3		3
मुंगेकर		3		3
के		UNK		UNK
मुताबिक		UNK		UNK
उच्च		UNK		UNK
और		UNK		UNK
तकनीक़ी		UNK		UNK
शिक्षा		3		3
की		UNK		UNK
जरूरत		3		3
को		UNK		UNK
देखते		any		any
हुए		any		any
इसके		3		3
लिए		UNK		UNK
आवंटित		UNK		UNK
बजट		3		3
अपर्याप्त		UNK		UNK
है		3		3
।		UNK		UNK
मुंगेकर		3		3
ने		UNK		UNK
कहा		any		any
कि		UNK		UNK
हालांकि		UNK		UNK
पिछले		UNK		UNK
साल		3		3
के		UNK		UNK
2700		UNK		UNK
करोड़		UNK		3
के		UNK		UNK
मुकाबले		UNK		3
इस		3		3
साल		3		3
3600		UNK		UNK
करोड़		UNK		UNK
रुपये		3		3
का		UNK		UNK
प्रावधान		3		3
हुआ		3		3
है		3		3
।		UNK		UNK
भोपाल		3		3
गैस		3		3
कांड		3		3
के		UNK		UNK
पीड़ितों		3		3
के		UNK		UNK
पुनर्वास		3		3
के		UNK		UNK
लिए		UNK		UNK
गठित		UNK		UNK
निगरानी		3		UNK
कमेटी		3		3
को		UNK		UNK
सुप्रीम		3		UNK
कोर्ट		3		3
ने		UNK		UNK
दो		UNK		UNK
सप्ताह		3		3
में		UNK		UNK
शपथ		3		3
पेश		UNK		UNK
करने		any		any
का		UNK		UNK
निर्देश		3		3
दिया		3		any
है		3		3
।		UNK		UNK
NULL		UNK		UNK
उल्लेखनीय		UNK		UNK
है		3		3
कि		UNK		UNK
निगरानी		3		UNK
कमेटी		3		3
और		UNK		UNK
मध्य		3		3
प्रदेश		3		3
सरकार		3		3
द्वारा		UNK		UNK
पेश		UNK		UNK
रिपोर्ट		3		3
पर		UNK		UNK
कोर्ट		3		3
संतुष्ट		UNK		3
नहीं		UNK		UNK
था		any		any
,		UNK		UNK
NULL		UNK		UNK
इसलिए		UNK		UNK
निगरानी		3		UNK
कमेटी		3		3
को		UNK		UNK
दो		UNK		UNK
सप्ताह		3		3
में		UNK		UNK
शपथ		3		3
पेश		UNK		UNK
करने		any		any
का		UNK		UNK
निर्देश		3		3
दिया		any		any
।		UNK		UNK
अफगानिस्तान		3		3
में		UNK		UNK
सड़क		3		3
निर्माण		3		3
के		UNK		UNK
लिए		UNK		UNK
भेजी		any		any
जा		any		any
रही		any		any
सौ		UNK		3
टन		3		3
विस्फोटक		3		3
की		UNK		UNK
खेप		3		3
गायब		UNK		UNK
हो		any		any
जाने		any		any
से		UNK		UNK
सुरक्षा		3		3
एजेंसियों		3		3
की		UNK		UNK
नींद		3		3
उड़		3		3
गई		any		any
है		3		3
।		UNK		UNK
चट्टानों		3		3
और		UNK		UNK
पहाड़ियों		3		3
को		UNK		UNK
विस्फोटकों		3		3
से		UNK		UNK
उड़ाकर		any		any
राजमार्ग		3		3
के		UNK		UNK
निर्माण		3		3
के		UNK		UNK
लिए		UNK		UNK
मुंबई		3		3
से		UNK		UNK
ईरान		3		3
होते		any		any
हुए		any		any
यह		3		3
खेप		3		3
अफगानिस्तान		3		3
भेजी		any		3
जा		any		any
रही		any		any
थी		any		any
।		UNK		UNK
इस		3		3
मामले		3		3
में		UNK		UNK
नई		3		UNK
दिल्ली		3		3
में		UNK		UNK
अधिकारियों		3		3
ने		UNK		UNK
बताया		any		any
कि		UNK		UNK
गृह		3		3
मंत्रालय		3		3
ने		UNK		UNK
इसकी		3		3
जाँच		3		3
के		UNK		UNK
लिए		UNK		UNK
खुफिया		UNK		UNK
एजेंसियों		3		3
,		UNK		UNK
राज्य		3		3
पुलिस		3		3
,		UNK		UNK
कस्टम		3		3
,		UNK		UNK
तटरक्षक		3		3
बल		3		3
,		UNK		UNK
नौसेना		3		3
और		UNK		UNK
थल		3		3
सेना		3		3
के		UNK		UNK
विशेषज्ञों		3		3
की		UNK		UNK
एक		UNK		UNK
उच्च		UNK		UNK
स्तरीय		UNK		UNK
टीम		3		3
बनाई		3		3
है		3		3
।		UNK		UNK
कुख्यात		UNK		UNK
सरगना		3		3
छोटा		3		3
राजन		3		3
गिरोह		3		3
के		UNK		UNK
चार		UNK		UNK
गुंडों		3		3
को		UNK		UNK
हथियार		3		3
सहित		UNK		UNK
पुलिस		3		3
ने		UNK		UNK
शहर		3		3
के		UNK		UNK
उत्तरी		UNK		UNK
पश्चिमी		UNK		UNK
क्षेत्र		3		3
से		UNK		UNK
गिरफ्तार		UNK		UNK
किया		any		any
।		UNK		UNK
वरिष्ठ		UNK		UNK
पुलिस		3		3
अधिकारियों		3		3
के		UNK		UNK
मुताबिक		UNK		UNK
एक		UNK		UNK
बिजली		3		3
इकाई		3		3
के		UNK		UNK
नक़दी		3		UNK
जमा		UNK		3
केंद्र		3		3
को		UNK		UNK
लूटने		any		any
की		UNK		UNK
योजना		3		3
बनाते		any		any
वक्त		UNK		UNK
इन		3		3
लोगों		3		3
को		UNK		UNK
गिरफ्तार		UNK		UNK
किया		any		any
गया		any		any
।		UNK		UNK
पश्चिमी		UNK		UNK
क्षेत्र		3		3
के		UNK		UNK
अतिरिक्त		UNK		UNK
उपायुक्त		3		UNK
बिपिन		3		3
बिहारी		3		3
ने		UNK		UNK
बताया		any		any
कि		UNK		UNK
प्रथम		UNK		UNK
दृष्टि		3		3
से		UNK		UNK
देवेन्द्र		3		3
जगताप		3		3
उर्फ		UNK		UNK
जे.		3		3
डी.		3		3
,		UNK		UNK
नरेश		3		3
हुकुमचंद		3		3
उर्फ		UNK		UNK
कालिया		3		3
,		UNK		UNK
सरदार		3		3
खान		3		3
उर्फ		UNK		UNK
शकील		3		3
और		UNK		UNK
सबीर		3		3
खान		3		3
छोटा		3		3
राजन		3		3
गिरोह		3		3
से		UNK		UNK
जुड़े		any		3
मालूम		UNK		UNK
होते		3		any
हैं		3		3
।		UNK		UNK
हाईकोर्ट		3		3
के		UNK		UNK
निर्देश		3		3
पर		UNK		UNK
अमल		3		3
करते		any		any
हुए		any		any
पॉश		UNK		3
इलाक़े		3		3
ग्रेटर		UNK		3
कैलाश		3		3
पार्ट		3		3
-		UNK		UNK
1		3		UNK
स्थित		UNK		UNK
पूर्व		UNK		UNK
क्रिकेटर		3		3
कपिलदेव		3		3
की		UNK		UNK
पत्नी		3		3
रोमी		3		UNK
देव		3		3
के		UNK		UNK
रिहायशी		UNK		3
मकान		3		3
में		UNK		UNK
चल		any		any
रही		any		any
गारमेंट		3		3
की		UNK		UNK
दुकान		3		3
नगर		3		3
निगम		3		3
ने		UNK		UNK
शुक्रवार		3		3
को		UNK		UNK
सील		3		3
कर		any		any
दी		any		any
।		UNK		UNK
कार्रवाई		3		3
के		UNK		UNK
दौरान		3		3
कपिलदेव		3		3
और		UNK		UNK
उनकी		3h		3h
पत्नी		3		3
मौजूद		UNK		UNK
थे		any		any
।		UNK		UNK
देव		3		3
दंपत्ति		3		3
का		UNK		UNK
कहना		any		any
है		3		3
कि		UNK		UNK
उन्हें		3		3h
नगर		3		3
निगम		3		3
से		UNK		UNK
अचानक		UNK		any
बृहस्पतिवार		3		3
को		UNK		UNK
दुकान		3		3
को		UNK		UNK
सील		3		3
करने		any		any
का		UNK		UNK
नोटिस		3		3
मिला		any		any
।		UNK		UNK
वे		3		3
घटना		3		3
से		UNK		UNK
ठगा		any		any
सा		UNK		UNK
महसूस		UNK		UNK
कर		any		3
रहे		any		any
हैं		any		3
।		UNK		UNK
भारतीय		UNK		UNK
जनता		3		3
पार्टी		3		3
की		UNK		UNK
वरिष्ठ		UNK		UNK
नेता		3		3
सुषमा		3		3
स्वराज		3		3
ने		UNK		UNK
सोमवार		3		3
को		UNK		UNK
कहा		any		any
कि		UNK		UNK
उनकी		3h		3h
पार्टी		3		3
हत्या		3		3
मामले		3		3
में		UNK		UNK
काँचीमठ		3		3
के		UNK		UNK
शंकराचार्य		3		3
जयेंद्र		3		3
सरस्वती		3		3
की		UNK		UNK
गिरफ्तारी		3		3
का		UNK		UNK
संसद		3		3
में		UNK		UNK
विरोध		3		3
करेगी		3		3
।		UNK		UNK
सेंट्रल		UNK		3
जेल		3		3
में		UNK		UNK
सोमवार		3		3
शाम		3		3
शंकराचार्य		3		3
से		UNK		UNK
मिलने		3		any
के		UNK		UNK
बाद		3		3
संवाददाताओं		3		3
से		UNK		UNK
बातचीत		3		3
में		UNK		UNK
स्वराज		3		3
ने		UNK		UNK
कहा		any		any
कि		UNK		UNK
यह		3		3
बहुत		UNK		UNK
ही		UNK		UNK
दुखद		UNK		UNK
बात		3		3
है		3		3
कि		UNK		UNK
एक		UNK		UNK
धर्मगुरु		3		3
को		UNK		UNK
इस		3		3
तरह		3		3
से		UNK		UNK
गिरफ्तार		UNK		UNK
किया		any		any
गया		any		any
और		UNK		UNK
उन्हें		3h		3h
जेल		3		3
में		UNK		UNK
रखा		3		3
गया		any		any
है		3		3
।		UNK		UNK
सुरक्षा		3		3
बलों		3		3
ने		UNK		UNK
सोमवार		3		3
को		UNK		UNK
अलग		UNK		UNK
-		UNK		UNK
अलग		UNK		UNK
स्थान		3		3
पर		UNK		UNK
हुई		any		any
मुठभेड़		3		3
में		UNK		UNK
हरकत		3		3
-		UNK		UNK
उल		3		3
