Word		Original_feature		Predicted_feature
मंत्री		o		o
और		UNK		UNK
वरिष्ठ		o		o
कांग्रेस		d		d
नेता		o		d
अर्जुन		d		d
सिंह		o		o
ने		UNK		UNK
यहां		d		d
कहा		UNK		UNK
कि		UNK		UNK
मौजूदा		o		UNK
राजनीतिक		o		o
परिस्थितियों		o		o
में		UNK		UNK
गठबंधन		d		d
राजनीति		d		d
देश		o		o
का		d		d
भविष्य		d		d
होगी		UNK		UNK
।		UNK		UNK
राष्ट्रीय		o		o
मानवाधिकार		d		d
आयोग		o		o
ने		UNK		UNK
मानवाधिकार		d		d
विषय		o		o
पर		UNK		UNK
हिंदी		o		o
में		UNK		UNK
सृजनात्मक		o		d
लेखन		o		o
के		UNK		UNK
लिए		UNK		UNK
2004		d		any
-		UNK		UNK
05		o		o
के		o		o
पुरस्कारों		o		o
की		d		d
घोषणा		d		d
कर		UNK		UNK
दी		UNK		UNK
है		UNK		UNK
।		UNK		UNK
पुष्पा		d		d
सिन्हा		o		o
के		o		o
उपन्यास		o		o
'		UNK		UNK
महिलानामा		o		d
'		UNK		UNK
को		UNK		UNK
प्रथम		any		d
पुरस्कार		o		o
के		UNK		UNK
लिए		UNK		UNK
चुना		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
उपन्यास		o		o
में		UNK		UNK
बताया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
बिना		UNK		d
किसी		o		o
खर्च		o		o
और		UNK		UNK
हिंसा		o		o
के		o		o
महिलाओं		o		o
के		o		o
अधिकारों		o		o
की		d		d
रक्षा		d		o
की		UNK		UNK
जा		UNK		UNK
सकती		UNK		UNK
है		UNK		UNK
।		UNK		UNK
आयोग		o		o
ने		UNK		UNK
मानवाधिकार		d		d
विषय		o		o
पर		UNK		UNK
जागरूकता		d		d
फैलाने		o		o
और		UNK		UNK
मानवीय		d		o
संवेदना		d		d
जगाने		o		o
के		o		o
मक़सद		o		o
से		UNK		UNK
1998		o		o
से		UNK		UNK
इस		o		o
पुरस्कार		o		o
की		d		d
शुरुआत		d		d
की		UNK		UNK
थी		UNK		UNK
।		UNK		UNK
वित्त		d		d
वर्ष		d		d
2006		d		any
-		UNK		UNK
07		o		o
के		o		o
बजट		o		o
में		UNK		UNK
स्टील		d		d
क्षेत्र		o		o
के		o		o
शुल्क		d		d
ढाँचे		o		o
में		UNK		UNK
व्यापक		d		d
बदलाव		d		d
किए		UNK		UNK
जाने		o		o
का		d		d
असर		d		d
घरेलू		o		d
बाजार		o		o
में		UNK		UNK
इस्पात		o		o
की		o		o
कीमतों		o		o
में		UNK		UNK
बढ़ोतरी		o		o
के		o		o
रूप		o		o
में		UNK		UNK
सामने		d		d
आएगा		UNK		UNK
।		UNK		UNK
जिंदल		d		d
स्टील		o		o
के		o		o
प्रबंध		d		d
निदेशक		o		o
व		UNK		UNK
सांसद		o		d
नवीन		d		d
जिंदल		o		o
ने		UNK		UNK
'		UNK		UNK
अमर		d		d
उजाला		o		o
'		UNK		UNK
को		UNK		UNK
बताया		UNK		UNK
कि		UNK		UNK
स्क्रैप		o		o
पर		UNK		UNK
पाँच		any		any
फीसदी		d		d
ड्यूटी		d		d
लगाए		UNK		UNK
जाने		o		o
से		UNK		UNK
इसके		o		o
बढ़ते		o		UNK
आयात		o		o
पर		UNK		UNK
लगाम		d		d
लगाने		o		o
में		UNK		UNK
मदद		d		d
मिलेगी		UNK		UNK
,		UNK		UNK
जिससे		o		o
घरेलू		o		d
स्पॉन्ज		d		UNK
आयरन		d		d
उद्योग		o		o
को		UNK		UNK
सीधा		d		d
लाभ		d		UNK
होगा		UNK		UNK
।		UNK		UNK
विशेषज्ञों		o		o
की		o		o
राय		o		o
में		UNK		UNK
बजट		o		o
में		UNK		UNK
शिक्षा		d		d
क्षेत्र		o		o
पर		UNK		UNK
ध्यान		d		d
तो		UNK		UNK
दिया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
,		UNK		UNK
लेकिन		UNK		UNK
आवश्यकता		o		o
के		o		UNK
अनुरूप		o		UNK
नहीं		UNK		UNK
है		UNK		UNK
।		UNK		UNK
बजट		o		o
पर		UNK		UNK
प्रतिक्रिया		d		d
देते		UNK		UNK
हुए		UNK		UNK
योजना		d		d
आयोग		o		o
के		o		o
सदस्य		o		d
प्रो.		d		d
भाल		d		d
चंद्र		d		d
मुंगेकर		o		o
के		UNK		UNK
मुताबिक		UNK		UNK
उच्च		o		o
और		UNK		UNK
तकनीक़ी		o		o
शिक्षा		o		o
की		o		o
जरूरत		o		o
को		UNK		UNK
देखते		UNK		UNK
हुए		UNK		UNK
इसके		o		o
लिए		UNK		UNK
आवंटित		d		UNK
बजट		d		d
अपर्याप्त		UNK		UNK
है		UNK		UNK
।		UNK		UNK
मुंगेकर		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
हालांकि		UNK		UNK
पिछले		o		o
साल		o		o
के		o		o
2700		any		any
करोड़		o		o
के		o		UNK
मुकाबले		o		o
इस		o		o
साल		d		d
3600		any		any
करोड़		any		any
रुपये		o		o
का		d		d
प्रावधान		d		d
हुआ		UNK		UNK
है		UNK		UNK
।		UNK		UNK
भोपाल		d		d
गैस		d		d
कांड		o		o
के		o		o
पीड़ितों		o		o
के		o		o
पुनर्वास		o		o
के		UNK		UNK
लिए		UNK		UNK
गठित		o		UNK
निगरानी		d		d
कमेटी		o		o
को		UNK		UNK
सुप्रीम		d		d
कोर्ट		o		o
ने		UNK		UNK
दो		any		any
सप्ताह		o		o
में		UNK		UNK
शपथ		d		d
पेश		UNK		UNK
करने		o		o
का		d		d
निर्देश		d		d
दिया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
NULL		UNK		UNK
उल्लेखनीय		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
निगरानी		d		d
कमेटी		o		o
और		UNK		UNK
मध्य		d		d
प्रदेश		d		d
सरकार		o		o
द्वारा		UNK		UNK
पेश		o		d
रिपोर्ट		o		o
पर		UNK		UNK
कोर्ट		d		d
संतुष्ट		UNK		UNK
नहीं		UNK		UNK
था		UNK		UNK
,		UNK		UNK
NULL		UNK		UNK
इसलिए		UNK		UNK
निगरानी		d		d
कमेटी		o		o
को		UNK		UNK
दो		any		any
सप्ताह		o		o
में		UNK		UNK
शपथ		d		d
पेश		UNK		UNK
करने		o		o
का		d		d
निर्देश		d		d
दिया		UNK		UNK
।		UNK		UNK
अफगानिस्तान		o		o
में		UNK		UNK
सड़क		d		d
निर्माण		o		o
के		UNK		UNK
लिए		UNK		UNK
भेजी		UNK		UNK
जा		UNK		UNK
रही		UNK		UNK
सौ		any		d
टन		d		d
विस्फोटक		o		o
की		d		d
खेप		d		d
गायब		UNK		UNK
हो		UNK		UNK
जाने		o		o
से		UNK		UNK
सुरक्षा		d		d
एजेंसियों		o		o
की		d		d
नींद		d		d
उड़		UNK		UNK
गई		UNK		UNK
है		UNK		UNK
।		UNK		UNK
चट्टानों		o		o
और		UNK		UNK
पहाड़ियों		o		o
को		UNK		UNK
विस्फोटकों		o		o
से		UNK		UNK
उड़ाकर		UNK		UNK
राजमार्ग		o		o
के		o		o
निर्माण		o		o
के		UNK		UNK
लिए		UNK		UNK
मुंबई		o		o
से		UNK		UNK
ईरान		d		d
होते		UNK		UNK
हुए		UNK		UNK
यह		d		d
खेप		d		d
अफगानिस्तान		d		d
भेजी		UNK		UNK
जा		UNK		UNK
रही		UNK		UNK
थी		UNK		UNK
।		UNK		UNK
इस		o		o
मामले		o		o
में		UNK		UNK
नई		d		o
दिल्ली		o		o
में		UNK		UNK
अधिकारियों		o		o
ने		UNK		UNK
बताया		UNK		UNK
कि		UNK		UNK
गृह		d		d
मंत्रालय		o		o
ने		UNK		UNK
इसकी		o		o
जाँच		o		o
के		UNK		UNK
लिए		UNK		UNK
खुफिया		o		UNK
एजेंसियों		o		o
,		UNK		UNK
राज्य		d		d
पुलिस		o		d
,		UNK		UNK
कस्टम		o		d
,		UNK		UNK
तटरक्षक		d		d
बल		o		UNK
,		UNK		UNK
नौसेना		o		o
और		UNK		UNK
थल		d		d
सेना		o		o
के		o		o
विशेषज्ञों		o		o
की		d		d
एक		any		any
उच्च		d		o
स्तरीय		d		d
टीम		d		d
बनाई		UNK		UNK
है		UNK		UNK
।		UNK		UNK
कुख्यात		o		d
सरगना		o		d
छोटा		d		d
राजन		d		d
गिरोह		o		o
के		o		o
चार		any		any
गुंडों		o		o
को		UNK		UNK
हथियार		o		d
सहित		UNK		UNK
पुलिस		o		o
ने		UNK		UNK
शहर		o		o
के		o		o
उत्तरी		UNK		o
पश्चिमी		o		o
क्षेत्र		o		o
से		UNK		UNK
गिरफ्तार		UNK		UNK
किया		UNK		UNK
।		UNK		UNK
वरिष्ठ		o		o
पुलिस		d		d
अधिकारियों		o		o
के		UNK		UNK
मुताबिक		UNK		UNK
एक		any		any
बिजली		d		d
इकाई		o		o
के		o		o
नक़दी		d		o
जमा		o		d
केंद्र		o		o
को		UNK		UNK
लूटने		o		o
की		d		d
योजना		d		d
बनाते		UNK		UNK
वक्त		o		UNK
इन		o		o
लोगों		o		o
को		UNK		UNK
गिरफ्तार		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
।		UNK		UNK
पश्चिमी		o		o
क्षेत्र		o		o
के		o		o
अतिरिक्त		o		o
उपायुक्त		o		o
बिपिन		d		d
बिहारी		o		o
ने		UNK		UNK
बताया		UNK		UNK
कि		UNK		UNK
प्रथम		any		d
दृष्टि		o		o
से		UNK		UNK
देवेन्द्र		d		d
जगताप		d		d
उर्फ		UNK		UNK
जे.		d		d
डी.		d		d
,		UNK		UNK
नरेश		d		d
हुकुमचंद		d		d
उर्फ		UNK		d
कालिया		d		o
,		UNK		UNK
सरदार		d		d
खान		d		d
उर्फ		UNK		d
शकील		d		d
और		UNK		UNK
सबीर		d		d
खान		d		d
छोटा		d		d
राजन		d		d
गिरोह		o		o
से		UNK		UNK
जुड़े		UNK		UNK
मालूम		UNK		UNK
होते		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
हाईकोर्ट		o		o
के		o		o
निर्देश		o		o
पर		UNK		UNK
अमल		d		d
करते		UNK		UNK
हुए		UNK		UNK
पॉश		d		d
इलाक़े		d		d
ग्रेटर		d		d
कैलाश		d		d
पार्ट		d		d
-		UNK		UNK
1		d		UNK
स्थित		o		o
पूर्व		o		o
क्रिकेटर		o		d
कपिलदेव		o		o
की		o		o
पत्नी		o		d
रोमी		d		d
देव		o		o
के		o		o
रिहायशी		o		o
मकान		o		o
में		UNK		UNK
चल		UNK		UNK
रही		UNK		UNK
गारमेंट		o		o
की		d		d
दुकान		d		d
नगर		d		d
निगम		o		o
ने		UNK		UNK
शुक्रवार		o		o
को		UNK		UNK
सील		d		d
कर		UNK		UNK
दी		UNK		UNK
।		UNK		UNK
कार्रवाई		o		o
के		UNK		UNK
दौरान		d		d
कपिलदेव		d		o
और		UNK		UNK
उनकी		o		o
पत्नी		d		d
मौजूद		UNK		UNK
थे		UNK		UNK
।		UNK		UNK
देव		d		d
दंपत्ति		o		o
का		d		d
कहना		d		d
है		UNK		UNK
कि		UNK		UNK
उन्हें		o		o
नगर		d		d
निगम		o		o
से		UNK		UNK
अचानक		UNK		o
बृहस्पतिवार		o		o
को		UNK		UNK
दुकान		o		o
को		UNK		UNK
सील		d		d
करने		o		o
का		d		d
नोटिस		d		d
मिला		UNK		UNK
।		UNK		UNK
वे		d		o
घटना		o		o
से		UNK		UNK
ठगा		UNK		UNK
सा		UNK		d
महसूस		UNK		d
कर		UNK		UNK
रहे		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
भारतीय		o		o
जनता		d		d
पार्टी		o		o
की		o		o
वरिष्ठ		o		o
नेता		o		d
सुषमा		d		d
स्वराज		o		o
ने		UNK		UNK
सोमवार		o		o
को		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
उनकी		o		o
पार्टी		d		d
हत्या		d		d
मामले		o		o
में		UNK		UNK
काँचीमठ		o		o
के		o		o
शंकराचार्य		o		d
जयेंद्र		d		d
सरस्वती		o		o
की		o		o
गिरफ्तारी		o		o
का		d		d
संसद		o		o
में		UNK		UNK
विरोध		d		d
करेगी		UNK		UNK
।		UNK		UNK
सेंट्रल		o		d
जेल		o		o
में		UNK		UNK
सोमवार		d		d
शाम		d		d
शंकराचार्य		o		o
से		UNK		UNK
मिलने		o		o
के		UNK		UNK
बाद		d		d
संवाददाताओं		o		o
से		UNK		UNK
बातचीत		o		o
में		UNK		UNK
स्वराज		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
यह		d		d
बहुत		UNK		UNK
ही		UNK		UNK
दुखद		d		d
बात		d		d
है		UNK		UNK
कि		UNK		UNK
एक		any		any
धर्मगुरु		o		o
को		UNK		UNK
इस		o		o
तरह		o		o
से		UNK		UNK
गिरफ्तार		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
और		UNK		UNK
उन्हें		o		o
जेल		o		o
में		UNK		UNK
रखा		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
सुरक्षा		d		d
बलों		o		o
ने		UNK		UNK
सोमवार		o		o
को		UNK		UNK
अलग		d		d
-		UNK		UNK
अलग		o		o
स्थान		o		o
पर		UNK		UNK
हुई		UNK		UNK
मुठभेड़		o		o
में		UNK		UNK
हरकत		d		d
-		UNK		UNK
उल		d		d
-		UNK		UNK
जेहादी		d		d
इस्लामी		o		o
के		o		o
एक		any		any
स्वयंभू		o		d
जिला		d		d
कमांडर		o		o
समेत		UNK		UNK
तीन		any		any
आतंकियों		o		o
को		UNK		UNK
मार		UNK		UNK
गिराया		UNK		UNK
।		UNK		UNK
जवानों		o		o
ने		UNK		UNK
पीडीपी		o		o
के		o		o
कार्य		d		d
-		UNK		UNK
कर्ता		o		o
की		o		o
हत्या		o		o
में		UNK		UNK
शामिल		o		UNK
दो		any		any
आतंकियों		o		o
को		UNK		UNK
भी		UNK		UNK
गिरफ्तार		UNK		UNK
