Word		Original_feature		Predicted_feature
مےں		UNK		UNK
بلندی		sg		sg
کو		UNK		UNK
پہنچ		any		any
گئی		sg		sg
ہے		sg		sg
۔		UNK		UNK
عوام		pl		sg
کو		UNK		UNK
رائےدہی		sg		sg
اور		UNK		UNK
نتائج		pl		pl
کا		sg		sg
انتظار		sg		sg
ہے		sg		sg
تاہم		UNK		UNK
یہ		sg		sg
انتخابات		pl		pl
ریاست		sg		sg
کی		sg		sg
سیاست		sg		sg
مےں		UNK		UNK
اےک		any		any
سیاسی		any		any
طوفان		sg		sg
بھی		UNK		UNK
برپا		any		any
کر		any		any
سکتے		pl		pl
ہیں		pl		pl
۔		UNK		UNK
منڈل		sg		sg
ناگی		sg		sg
ریڈی		sg		sg
پیٹ		sg		sg
کے		sg		sg
بلارم		sg		sg
موضع		sg		sg
مےں		UNK		UNK
گرام		sg		sg
پنچایت		sg		sg
عمارت		sg		sg
کے		sg		sg
تعمیری		any		any
کام		sg		sg
کے		sg		sg
معائنہ		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
پنچایت		sg		sg
راج		sg		sg
اے		sg		sg
ای		sg		sg
مسٹر		UNK		UNK
رام		sg		sg
انجینلو		sg		sg
نے		UNK		UNK
دورہ		sg		sg
کرتے		sg		sg
ہوئے		sg		sg
تعمیری		any		any
کام		sg		sg
کا		sg		sg
معائنہ		sg		sg
کیا		sg		sg
۔		UNK		UNK
ان		pl		pl
دنوں		pl		pl
موضع		sg		sg
بلارم		sg		sg
میں		UNK		UNK
10		any		any
لاکھ		any		any
روپئے		sg		sg
لاگت		sg		sg
سے		UNK		UNK
پنچایت		sg		sg
بھون		sg		sg
کی		sg		sg
تعمیر		sg		sg
عمل		sg		sg
مےں		UNK		UNK
لائی		sg		sg
جا		any		any
رہی		sg		sg
ہے		sg		sg
۔		UNK		UNK
اس		sg		sg
موقع		sg		sg
پر		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
متعلقہ		any		any
گتہ_دار		sg		sg
سے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
ساتھ		sg		sg
ساتھ		sg		sg
کام		sg		sg
کی		sg		sg
کیورنگ		sg		sg
کرواتے		pl		pl
رہیں		pl		pl
اور		UNK		UNK
انتباہ		sg		sg
دیا		sg		sg
کہ		UNK		UNK
اگر		UNK		UNK
تعمیری		any		any
کام		sg		sg
مےں		UNK		UNK
کوئی		sg		sg
نقص		sg		sg
رہا		sg		sg
تو		UNK		UNK
بل		sg		sg
منظور		any		any
نہیں		UNK		UNK
کئے		sg		pl
جائیں_گے		pl		pl
۔		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
مشورہ		sg		sg
دیا		sg		sg
کہ		UNK		UNK
کام		sg		sg
مےں		UNK		UNK
تیزی		sg		sg
پیدا		any		any
کرتے		sg		sg
ہوئے		sg		pl
اسے		sg		sg
جلد		UNK		UNK
مکمل		any		any
کیا		sg		sg
جائے		sg		any
۔		UNK		UNK
گمبھی		sg		UNK
راؤ		sg		sg
پیٹ		sg		sg
مستقر		sg		sg
مےں		UNK		UNK
آج		sg		sg
محنت_کش		any		any
و		UNK		UNK
غیرمنظم		any		any
شعبہ		sg		sg
کے		sg		sg
مزدوروں		pl		pl
کے		UNK		UNK
علاوہ		UNK		UNK
فورتھ		any		sg
کلاس		sg		sg
ایمپلائز		sg		sg
ورکرس		sg		sg
نے		UNK		UNK
مئی		sg		sg
ڈے		sg		sg
کے		sg		sg
موقع		sg		sg
پر		UNK		UNK
مارچ		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
مختلف		any		any
تنظیموں		pl		pl
کے		sg		sg
نمائندوں		pl		pl
نے		UNK		UNK
پرچم_کشائی		sg		sg
کی		sg		sg
رسم		sg		sg
انجام		sg		sg
دی		sg		sg
۔		UNK		UNK
تھابی		sg		any
میستری		sg		sg
سنگم		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
صدر		sg		sg
اوڈیا		sg		sg
،		UNK		UNK
ممالی		sg		sg
سنگم		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
مالیا		sg		sg
،		UNK		UNK
NULL		UNK		UNK
فورتھ		any		sg
کلاس		sg		sg
ایمپلائز		sg		sg
ورکرس		sg		sg
شاخ		sg		sg
سی		sg		sg
آئی		sg		sg
ٹی		sg		sg
یو		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
صدر		sg		sg
اسوسی		sg		sg
ایشن		sg		sg
جناب		UNK		UNK
محمد		sg		sg
فہیم		sg		sg
الدین		sg		sg
نواب		sg		sg
نے		UNK		UNK
پرچم_کشائی		sg		sg
کی		sg		sg
رسم		sg		sg
انجام		sg		sg
دی		sg		sg
۔		UNK		UNK
اس		sg		sg
موقع		sg		sg
پر		UNK		UNK
گاندھی		sg		sg
چوراہے		sg		sg
پر		UNK		UNK
سرخ		any		any
رنگ		sg		sg
کی		sg		sg
جھنڈیاں		pl		pl
مختلف		any		any
تنظیموں		pl		pl
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
لگائی		sg		sg
گئی		sg		sg
تھیں		pl		pl
۔		UNK		UNK
آندھرا		sg		sg
پردیش		sg		sg
محکمہ		sg		sg
تعمیر		sg		sg
امکنہ		sg		any
ہاوزنگ		sg		sg
ضلع		sg		sg
میدک		sg		sg
کے		sg		sg
اے		sg		sg
ایز		sg		sg
کے		UNK		UNK
علاوہ		UNK		UNK
منڈل		sg		sg
انچارج		sg		sg
کی		sg		sg
یونین		sg		sg
کے		sg		sg
انتخابات		pl		pl
عمل		sg		sg
میں		UNK		UNK
آئے		sg		any
جس		sg		sg
مےں		UNK		UNK
صدر		sg		sg
کی		sg		sg
حیثیت		sg		sg
سے		UNK		UNK
متفقہ		any		any
طور		sg		sg
پر		UNK		UNK
اسسٹنٹ		sg		sg
انجینئر		sg		sg
اے		sg		sg
مہندر		sg		sg
سدی		sg		sg
پیٹ		sg		sg
،		UNK		UNK
صدر		sg		sg
محمد		sg		sg
صمدانی		sg		sg
سنگاریڈی		sg		sg
اور		UNK		UNK
ورکنگ		sg		sg
صدر		sg		sg
ملیشم		sg		sg
کلہر		sg		sg
،		UNK		UNK
جوائنٹ		sg		sg
سکریٹریز		sg		sg
رگھو		sg		sg
گجویل		sg		sg
،		UNK		UNK
NULL		UNK		UNK
سرینواس		sg		sg
NULL		UNK		UNK
کلچرل		sg		sg
آرگنائزرس		sg		sg
کی		sg		sg
حیثیت		sg		sg
سے		UNK		UNK
محمد		sg		sg
محبوب		sg		sg
قریشی		sg		sg
کنگٹی		sg		sg
،		UNK		UNK
NULL		UNK		UNK
سدھاکر		sg		sg
ریڈی		sg		sg
سدی		sg		sg
پیٹ		sg		sg
کے		UNK		UNK
علاوہ		UNK		UNK
خاذن		sg		sg
کی		sg		sg
حیثیت		sg		sg
سے		UNK		UNK
وینکاٹیشم		sg		sg
ویلدرتی		sg		sg
کا		sg		sg
بلا		UNK		sg
مقابلہ		sg		sg
انتخاب		sg		sg
عمل		sg		sg
مےں		UNK		UNK
آیا		sg		sg
۔		UNK		UNK
مستقر		sg		any
گجویل		sg		sg
مےں		UNK		UNK
مشتبہ		any		any
حالت		sg		sg
مےں		UNK		UNK
اےک		any		any
نوجوان		any		any
خاتون		sg		sg
فوت		sg		sg
ہو		any		any
گئی		sg		sg
۔		UNK		UNK
توگٹہ		sg		sg
منڈل		sg		sg
کے		sg		sg
دیہاتوں		pl		pl
کی		sg		sg
ترقی		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
حکومت		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
تیرھویں		sg		any
سالانہ		any		any
منصوبہ		sg		sg
کے		UNK		UNK
تحت		UNK		sg
سات		any		any
لاکھ		any		any
41		any		any
ہزار		any		any
روپیوں		pl		pl
کی		sg		sg
منظوری		any		sg
عمل		sg		sg
مےں		UNK		UNK
آئی		sg		sg
۔		UNK		UNK
یہ		sg		sg
بات		sg		sg
توگٹہ		sg		sg
منڈل		sg		sg
ڈیولپمنٹ		sg		sg
آفیسر		sg		sg
سری		sg		sg
کانت		sg		sg
نے		UNK		UNK
بتائی		sg		sg
۔		UNK		UNK
ایم		sg		sg
ڈی		sg		sg
او		sg		sg
سریکانت		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
اس		sg		sg
منظورشدہ		any		any
رقم		sg		sg
کو		UNK		UNK
توگٹہ		sg		sg
منڈل		sg		sg
کے		sg		sg
دیہاتوں		pl		pl
مےں		UNK		UNK
عوام		pl		pl
کو		UNK		UNK
محفوظ		any		any
پینے		any		any
کے		sg		sg
پانی		sg		sg
NULL		UNK		UNK
صاف		sg		any
صفائی		sg		sg
کے		UNK		UNK
علاوہ		UNK		UNK
دیہی		any		any
عوام		pl		pl
کو		UNK		UNK
بنیادی		any		any
سہولتیں		pl		pl
فراہم		any		any
کرنے		any		any
مےں		UNK		UNK
خرچ		sg		sg
کی		sg		sg
جائیگی		sg		sg
۔		UNK		UNK
مستقر		sg		any
گجویل		sg		sg
مےں		UNK		UNK
مشتبہ		any		any
حالت		sg		sg
مےں		UNK		UNK
اےک		any		any
نوجوان		any		any
خاتون		sg		sg
فوت		sg		sg
ہو		any		any
گئی		sg		sg
۔		UNK		UNK
ہر		UNK		any
سال		sg		sg
کی		sg		sg
طرح		any		any
اس		sg		sg
سال		sg		sg
بھی		UNK		UNK
گورنمنٹ		sg		sg
کالج		sg		sg
بودھن		sg		sg
مےں		UNK		UNK
انٹر		sg		sg
سال		sg		sg
دوم		any		any
اردو		sg		sg
میڈیم		sg		sg
کے		sg		sg
نتائج		pl		pl
91		any		any
فیصد		sg		sg
رہے		pl		pl
۔		UNK		UNK
پرنسپل		sg		sg
گورنمنٹ		sg		sg
جونیر		sg		sg
کالج		sg		sg
بودھن		sg		sg
جناب		UNK		UNK
رشید		sg		sg
بیگ		sg		sg
کی		sg		sg
اطلاع		sg		sg
کے		UNK		UNK
بموجب		UNK		UNK
ایم		sg		sg
پی		sg		sg
سی		sg		sg
گروپ		sg		sg
مےں		UNK		UNK
933		any		any
نشانات		pl		pl
کے		UNK		UNK
ساتھ		sg		sg
طالبہ		sg		sg
فرحانہ		sg		any
بیگم		sg		sg
نے		UNK		UNK
گورنمنٹ		sg		sg
جونیر		sg		sg
کالجس		pl		pl
مےں		UNK		UNK
پہلا		sg		sg
اور		UNK		UNK
ضلع		sg		sg
مےں		UNK		UNK
چوتھا		sg		any
مقام		sg		sg
حاصل		sg		sg
کیا		sg		sg
اور		UNK		UNK
بودھن		sg		sg
شہر		sg		sg
کی		sg		sg
سطح		sg		sg
پر		UNK		UNK
اردو		sg		sg
میڈیم		sg		sg
مےں		UNK		UNK
پہلا		sg		sg
رینک		sg		sg
حاصل		sg		sg
کیا		sg		sg
۔		UNK		UNK
اسی		UNK		sg
طرح		sg		sg
سی		sg		sg
ای		sg		sg
سی		sg		sg
مےں		UNK		UNK
830		any		any
نشانات		pl		pl
اور		UNK		UNK
بی		sg		sg
پی		sg		sg
سی		sg		sg
مےں		UNK		UNK
811		any		any
نشانات		pl		pl
حاصل		sg		sg
کرتے		sg		sg
ہوئے		sg		sg
جونیر		sg		sg
کالج		sg		sg
بودھن		sg		sg
نے		UNK		UNK
بہترین		any		any
مظاہرہ		sg		sg
کیا		sg		sg
۔		UNK		UNK
پرنسپل		sg		sg
رشید		sg		sg
بیگ		sg		sg
نے		UNK		UNK
تمام		UNK		UNK
سرپرستوں		pl		pl
اور		UNK		UNK
لکچرر		sg		sg
صاحبان		pl		sg
کو		UNK		UNK
مبارکباد		sg		sg
پیش		sg		any
کی		sg		sg
ہے		sg		sg
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
اولیائے		sg		sg
طلبہ		pl		sg
تعلیمی		any		any
معیار		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
پرائیویٹ		any		sg
کالج		sg		sg
کے		UNK		UNK
بجائے		UNK		UNK
گورنمنٹ		sg		sg
جونیر		sg		sg
کالج		sg		sg
مےں		UNK		UNK
داخلہ		sg		sg
دلوائیں		pl		pl
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
تفصیلات		pl		pl
بتاتے		sg		pl
ہوئے		sg		pl
کہا		sg		sg
کہ		UNK		UNK
دیگر		any		any
پرائیویٹ		sg		sg
کالجس		pl		pl
سے		UNK		UNK
اچھا		any		any
مظاہرہ		sg		sg
کرنے		any		any
والے		sg		pl
طالبہ		sg		sg
فرحانہ		sg		any
بیگم		sg		sg
اےک		any		any
پنٹر		sg		sg
کی		sg		sg
بیٹی		sg		sg
ہے		sg		sg
۔		UNK		UNK
کالج		sg		sg
مےں		UNK		UNK
صد		sg		UNK
فیصد		sg		sg
حاضری		sg		any
اور		UNK		UNK
کسی		sg		sg
دوسرے		sg		sg
ٹیوشن		sg		sg
و		UNK		UNK
کوچنگ		sg		sg
کے		UNK		UNK
بغیر		UNK		UNK
933		any		any
نشانات		pl		pl
حاصل		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
دوسروں		sg		pl
کے		UNK		UNK
لئے		UNK		UNK
مثال		sg		sg
بنی		sg		sg
ہے		sg		sg
۔		UNK		UNK
اس		sg		sg
طالبہ		sg		sg
نے		UNK		UNK
حساب		sg		sg
مےں		UNK		UNK
دونوں		any		any
برسوں		pl		pl
مےں		UNK		UNK
150		any		any
مےں		UNK		UNK
150		any		any
نشانات		pl		pl
حاصل		sg		sg
کئے		sg		pl
۔		UNK		UNK
پرنسپل		sg		sg
نے		UNK		UNK
اس		sg		sg
بات		sg		sg
پر		UNK		UNK
اطمینان		sg		pl
کا		sg		sg
اظہار		sg		sg
کیا		sg		sg
کہ		UNK		UNK
ہر		UNK		any
مضمون		sg		sg
مےں		UNK		UNK
کامیابی		sg		sg
کا		sg		sg
تناسب		sg		sg
96		any		any
فیصد		sg		sg
سے		UNK		UNK
زائد		any		any
ہے		sg		sg
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
اردو		sg		sg
میڈیم		sg		sg
کے		sg		sg
طلبہ		sg		sg
اگر		UNK		UNK
انگریزی		sg		sg
مےں		UNK		UNK
اچھا		sg		sg
مظاہرہ		sg		sg
کریں		pl		pl
تو		UNK		UNK
وہ		sg		sg
ریاستی		any		any
رینکس		sg		sg
حاصل		sg		sg
کر		any		any
سکتے		pl		pl
ہیں		pl		pl
۔		UNK		UNK
انگریزی		sg		sg
مےں		UNK		UNK
کامیابی		sg		sg
کا		sg		sg
تناسب		sg		sg
86		any		any
فیصد		sg		sg
رہا		sg		sg
۔		UNK		UNK
جامع		sg		sg
مسجد		sg		sg
کمیٹی		sg		sg
صدر		sg		sg
جناب		UNK		UNK
محمد		sg		sg
فصیح		sg		sg
الدین		sg		sg
اور		UNK		UNK
معتمد		any		sg
کمیٹی		sg		sg
محمد		sg		sg
جمال		sg		sg
شریف		sg		any
ایڈوکیٹ		sg		sg
نے		UNK		UNK
ریاستی		any		any
وزیر		sg		sg
آئی		sg		sg
ٹی		sg		sg
مسٹر		UNK		UNK
پنالہ		sg		sg
لکشمیا		sg		sg
اور		UNK		UNK
مارکٹ		sg		sg
کمیٹی		sg		sg
چیرمین		sg		sg
وائی		sg		sg
سدھاکر		sg		sg
کی		sg		sg
گلپوشی		sg		sg
کی		sg		sg
اور		UNK		UNK
مارکٹ		sg		sg
چیرمین		sg		pl
کو		UNK		UNK
مبارکباد		sg		sg
پیش		sg		any
کی		sg		sg
۔		UNK		UNK
دورہ		sg		sg
کے		sg		sg
موقع		sg		sg
پر		UNK		UNK
ڈی		sg		sg
ایس		sg		sg
پی		sg		sg
جنگاؤں		sg		pl
ناگراج		sg		sg
کی		sg		sg
نگرانی		sg		sg
مےں		UNK		UNK
پولیس		sg		sg
کا		sg		sg
معقول		any		any
بندوبست		sg		sg
تھا		sg		sg
۔		UNK		UNK
سرکل		sg		sg
انسپکٹر		sg		sg
ٹاؤن		sg		sg
جتیندر		sg		sg
،		UNK		UNK
NULL		UNK		UNK
رورل		sg		sg
سرکل		sg		sg
انسپکٹر		sg		sg
جنگاؤں		sg		pl
شیخ		sg		sg
اسماعیل		sg		sg
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		any		any
پولیس		sg		sg
کے		sg		sg
عہدہ_دار		sg		any
بھی		UNK		UNK
موجود		any		any
تھے		sg		pl
۔		UNK		UNK
اس		sg		sg
سرکس		sg		sg
کی		sg		sg
افتتاحی		any		any
تقریب		sg		sg
مےں		UNK		UNK
محمد		sg		sg
عباس		sg		sg
،		UNK		UNK
خواجہ		sg		sg
نصیرالدین		sg		sg
،		UNK		UNK
NULL		UNK		UNK
عبدالرحیم		sg		sg
بابا		sg		sg
کے		UNK		UNK
علاوہ		UNK		UNK
کئی		UNK		UNK
مہمان		sg		sg
شریک		any		any
تھے		pl		pl
۔		UNK		UNK
محمد		sg		sg
اکبر		sg		sg
صدر		sg		sg
وقف		sg		sg
کامپلکس		sg		sg
,		UNK		UNK
NULL		UNK		UNK
محمد		sg		sg
ذکی		sg		sg
نائب		sg		sg
صدر		sg		sg
عیدگاہ		sg		sg
کمیٹی		sg		sg
مہمان		sg		sg
خصوصی		any		sg
کی		sg		sg
حیثیت		sg		sg
سے		UNK		UNK
شرکت		sg		sg
کی		sg		sg
۔		UNK		UNK
اس		sg		sg
موقع		sg		sg
پر		UNK		UNK
شہریان		sg		sg
محبوب		sg		sg
نگر		sg		sg
کی		sg		sg
کثیر		any		any
تعداد		sg		sg
موجود		any		any
تھی		pl		sg
۔		UNK		UNK
مرزا		sg		sg
جاوید		sg		any
بیگ		sg		sg
منیجر		sg		sg
سرکس		sg		sg
نے		UNK		UNK
مہمانوں		pl		pl
کا		sg		sg
استقبال		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
بتایا		sg		sg
کہ		UNK		UNK
اس		sg		sg
سرکس		sg		sg
مےں		UNK		UNK
ایسے		sg		sg
کرتب		sg		sg
موجود		any		any
ہےں		pl		pl
جو		sg		sg
کبھی		UNK		UNK
نہیں		UNK		UNK
دیکھے		pl		pl
گئے		pl		pl
۔		UNK		UNK
اس		sg		sg
سرکس		sg		sg
کی		sg		sg
افتتاحی		any		any
تقریب		sg		sg
مےں		UNK		UNK
محمد		sg		sg
عباس		sg		sg
،		UNK		UNK
خواجہ		sg		sg
نصیرالدین		sg		sg
،		UNK		UNK
NULL		UNK		UNK
عبدالرحیم		sg		sg
بابا		sg		sg
کے		UNK		UNK
علاوہ		UNK		UNK
کئی		UNK		UNK
مہمان		sg		sg
شریک		any		any
تھے		pl		pl
۔		UNK		UNK
حلیم		sg		sg
بابر		sg		sg
صدر		sg		sg
بزم		sg		sg
کہکشاں		sg		pl
کے		UNK		UNK
بموجب		UNK		UNK
،		UNK		UNK
خاندان		sg		sg
معروف		any		any
ولی		sg		sg
حضرت		sg		UNK
نعمت		sg		sg
اللہ		sg		sg
قادری		sg		sg
پرگی		sg		sg
سے		UNK		UNK
وابستہ		any		any
جواں		any		any
سال		sg		sg
میر		sg		sg
شعیب		sg		sg
علی		sg		sg
کی		sg		sg
اپنے		any		any
وطن		sg		sg
عزیز		any		sg
مےں		UNK		UNK
چند		UNK		UNK
ماہ		sg		sg
قیام		sg		sg
کے		UNK		UNK
بعد		sg		sg
واپسی		sg		any
جدہ		sg		sg
سعودی		sg		sg
عرب		sg		sg
پر		UNK		UNK
اےک		any		any
وداعی		any		any
تقریب		sg		sg
کا		sg		sg
انعقاد		sg		sg
3		sg		sg
مئی		sg		sg
بروز		UNK		sg
منگل		sg		sg
بمقام		UNK		UNK
کہکشاں		sg		sg
ہال		sg		sg
نیو		sg		sg
ٹاؤن		sg		sg
عمل		sg		sg
مےں		UNK		UNK
آ		any		any
رہا		sg		sg
ہے		sg		sg
NULL		UNK		UNK
جس		sg		sg
کی		sg		sg
صدارت		sg		sg
مولانا		sg		sg
غوث		sg		sg
محی		sg		sg
الدین		sg		sg
المعروف		sg		sg
معلوم		sg		any
شاہ		sg		sg
کریں_گے		sg		pl
۔		UNK		UNK
مہمان		sg		sg
خصوصی		any		sg
کی		sg		sg
حیثیت		sg		sg
سے		UNK		UNK
مسرز		UNK		UNK
محسن		sg		sg
پاشاہ		sg		sg
قادری		sg		sg
،		UNK		UNK
ایم		sg		sg
اے		sg		sg
نعیم		sg		sg
سیٹھ		sg		sg
،		UNK		UNK
NULL		UNK		UNK
غلام		sg		sg
حامد		sg		sg
خان		sg		sg
نقش_بندی		sg		sg
شرکت		sg		sg
کریں_گے		pl		pl
۔		UNK		UNK
ڈاکٹر		UNK		sg
سلیم		sg		sg
عابدی		sg		sg
نظامت		sg		sg
کے		sg		sg
فرائض		pl		pl
انجام		sg		sg
دیں_گے		pl		pl
۔		UNK		UNK
حلیم		sg		sg
بابر		sg		sg
داعی		sg		sg
نے		UNK		UNK
شرکت		sg		sg
کی		sg		sg
خواہش		sg		sg
کی		sg		sg
ہے		sg		sg
۔		UNK		UNK
کڑپہ		sg		sg
رکن		sg		sg
پارلیمان		sg		sg
اور		UNK		UNK
کڑپہ		sg		sg
رکن		sg		sg
اسمبلی		sg		sg
انتخابات		pl		pl
مےں		UNK		UNK
وائی		sg		sg
ایس		sg		sg
آر		sg		sg
کانگریس		sg		sg
قائدین		sg		pl
ماں		sg		sg
اور		UNK		UNK
بیٹے		sg		sg
کو		UNK		UNK
بھاری		any		any
اکثریت		sg		sg
سے		UNK		UNK
کامیابی		sg		sg
دلانے		any		any
کی		sg		sg
کڑپہ		sg		sg
مسلم		any		any
اقلیتوں		pl		pl
سے		UNK		UNK
شیخ		sg		sg
چاند		sg		sg
وائی		sg		sg
ایس		sg		sg
آر		sg		sg
کانگریس		sg		sg
تعلقہ		sg		sg
صدر		sg		sg
نے		UNK		UNK
اپیل		sg		sg
کی		sg		sg
۔		UNK		UNK
وائی		sg		sg
ایس		sg		sg
آر		sg		sg
تعلقہ		sg		sg
صدر		sg		sg
شیخ		sg		sg
چاند		sg		sg
کی		sg		sg
نگرانی		sg		sg
مےں		UNK		UNK
سرپور		sg		sg
ٹاؤن		sg		sg
قائدین		pl		pl
نے		UNK		UNK
کڑپہ		sg		sg
انتخابات		pl		pl
مےں		UNK		UNK
حصہ		sg		sg
لینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
روانہ		any		any
ہوئے		sg		pl
۔		UNK		UNK
وائی		sg		sg
ایس		sg		sg
آر		sg		sg
کانگریس		sg		sg
قائد		sg		sg
شیخ		sg		sg
چاند		sg		sg
نے		UNK		UNK
کڑپہ		sg		sg
روانہ		any		any
ہونے		any		any
سے		UNK		UNK
قبل		sg		sg
نمائندہ		sg		any
سیاست		sg		sg
سے		UNK		UNK
بات		sg		sg
کرتے		sg		pl
ہوئے		sg		pl
کہا		sg		sg
کہ		UNK		UNK
وائی		sg		sg
ایس		sg		sg
راج		sg		sg
شیکھر		sg		sg
ریڈی		sg		sg
کی		sg		sg
عوامی		any		any
خدمات		pl		pl
کو		UNK		UNK
فراموش		any		any
نہیں		UNK		UNK
کیا		sg		sg
جا		any		any
سکتا		sg		sg
کیونکہ		UNK		UNK
ان		sg		pl
کے		sg		sg
دور		sg		sg
حکومت		sg		sg
مےں		UNK		UNK
تمام		UNK		UNK
طبقہ		sg		sg
کے		sg		sg
لوگوں		pl		pl
کے		sg		sg
مسائل		pl		pl
کی		sg		sg
یکسوئی		sg		sg
NULL		UNK		UNK
اور		UNK		UNK
خاص		any		any
طور		sg		sg
پر		UNK		UNK
مسلم		any		any
اقلیتوں		pl		pl
کے		UNK		UNK
لئے		UNK		UNK
چار		any		any
فیصد		sg		sg
تحفظات		pl		pl
دے		any		any
کر		any		any
مسلم		any		any
دوست		sg		sg
ہونے		any		any
کا		sg		sg
ثبوت		sg		sg
دیا		sg		sg
تھا		sg		sg
۔		UNK		UNK
صفا		sg		sg
بیت		sg		sg
المال		sg		sg
ورنگل		sg		sg
کے		sg		sg
زیر		sg		sg
اہتمام		sg		sg
حسب		UNK		sg
سابق		any		any
موسم		sg		sg
گرما		sg		sg
مےں		UNK		UNK
ایم		sg		sg
جی		sg		sg
ایم		sg		sg
دواخانہ		sg		sg
مےں		UNK		UNK
پانی		sg		sg
پلانے		any		any
کا		sg		sg
انتظام		sg		sg
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
ایم		sg		sg
جی		sg		sg
ایم		sg		sg
دواخانہ		sg		sg
مےں		UNK		UNK
آج		sg		sg
ڈاکٹر		sg		sg
اشوک		sg		sg
کمار		sg		sg
سپرنٹنڈنٹ		sg		sg
کے		sg		sg
ہاتھوں		pl		pl
اس		sg		sg
آبدار		sg		sg
خانہ		sg		sg
کا		sg		sg
افتتاح		sg		sg
عمل		sg		sg
مےں		UNK		UNK
آیا		sg		sg
۔		UNK		UNK
اس		sg		sg
اختتامی		any		any
تقریب		sg		sg
مےں		UNK		UNK
ڈاکٹر		sg		sg
منوہر		sg		sg
،		UNK		UNK
پروفیسر		sg		sg
و		UNK		UNK
ڈاکٹر		sg		sg
ناگیشور		sg		sg
راؤ		sg		sg
،		UNK		UNK
مولانا		sg		sg
محمد		sg		sg
فصیح		sg		sg
الدین		sg		sg
قاسمی		sg		sg
،		UNK		UNK
قاری		sg		sg
سی		sg		sg
شبیر		sg		sg
احمد		sg		sg
،		UNK		UNK
عبدالقھار		sg		sg
،		UNK		UNK
حافظ		sg		sg
محمد		sg		sg
شاہد		sg		sg
احمد		sg		sg
،		UNK		UNK
عبدالرزاق		sg		sg
،		UNK		UNK
حافظ		sg		sg
سید		sg		sg
صادق		sg		sg
حسین		sg		sg
