Word		Original_feature		Predicted_feature
۔		UNK		UNK
پرنسپل		m		m
نے		UNK		UNK
اس		any		any
بات		f		f
پر		UNK		UNK
اطمینان		m		m
کا		m		m
اظہار		m		m
کیا		m		m
کہ		UNK		UNK
ہر		UNK		any
مضمون		m		m
مےں		UNK		UNK
کامیابی		f		f
کا		m		m
تناسب		m		m
96		any		any
فیصد		m		m
سے		UNK		UNK
زائد		any		any
ہے		any		any
۔		UNK		UNK
انھوں		any		any
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
اردو		m		m
میڈیم		m		m
کے		m		m
طلبہ		m		m
اگر		UNK		UNK
انگریزی		m		m
مےں		UNK		UNK
اچھا		m		m
مظاہرہ		m		m
کریں		m		any
تو		UNK		UNK
وہ		any		any
ریاستی		any		any
رینکس		m		m
حاصل		m		m
کر		any		any
سکتے		m		m
ہیں		any		any
۔		UNK		UNK
انگریزی		m		m
مےں		UNK		UNK
کامیابی		f		f
کا		m		m
تناسب		m		m
86		any		any
فیصد		m		m
رہا		m		m
۔		UNK		UNK
جامع		m		m
مسجد		m		m
کمیٹی		f		m
صدر		m		m
جناب		UNK		UNK
محمد		m		m
فصیح		m		m
الدین		m		m
اور		UNK		UNK
معتمد		any		m
کمیٹی		f		f
محمد		m		m
جمال		m		m
شریف		m		any
ایڈوکیٹ		m		m
نے		UNK		UNK
ریاستی		any		any
وزیر		m		m
آئی		m		m
ٹی		m		m
مسٹر		UNK		UNK
پنالہ		m		m
لکشمیا		m		m
اور		UNK		UNK
مارکٹ		m		m
کمیٹی		m		f
چیرمین		m		m
وائی		m		f
سدھاکر		m		m
کی		f		f
گلپوشی		f		m
کی		f		f
اور		UNK		UNK
مارکٹ		m		m
چیرمین		m		m
کو		UNK		UNK
مبارکباد		f		m
پیش		m		any
کی		f		f
۔		UNK		UNK
دورہ		m		m
کے		m		m
موقع		m		m
پر		UNK		UNK
ڈی		m		m
ایس		m		m
پی		m		m
جنگاؤں		m		m
ناگراج		m		m
کی		f		f
نگرانی		f		m
مےں		UNK		UNK
پولیس		f		f
کا		m		m
معقول		any		any
بندوبست		m		f
تھا		m		m
۔		UNK		UNK
سرکل		m		m
انسپکٹر		m		m
ٹاؤن		m		m
جتیندر		m		m
،		UNK		UNK
NULL		UNK		UNK
رورل		m		m
سرکل		m		m
انسپکٹر		m		m
جنگاؤں		m		m
شیخ		m		m
اسماعیل		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		any		any
پولیس		f		f
کے		m		m
عہدہ_دار		m		any
بھی		UNK		UNK
موجود		any		any
تھے		m		m
۔		UNK		UNK
اس		any		any
سرکس		m		m
کی		f		f
افتتاحی		any		any
تقریب		f		f
مےں		UNK		UNK
محمد		m		m
عباس		m		m
،		UNK		UNK
خواجہ		m		m
نصیرالدین		m		m
،		UNK		UNK
NULL		UNK		UNK
عبدالرحیم		m		m
بابا		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
کئی		UNK		UNK
مہمان		m		m
شریک		any		any
تھے		m		m
۔		UNK		UNK
محمد		m		m
اکبر		m		m
صدر		m		m
وقف		m		m
کامپلکس		m		m
,		UNK		UNK
NULL		UNK		UNK
محمد		m		m
ذکی		m		m
نائب		m		m
صدر		m		m
عیدگاہ		m		m
کمیٹی		m		f
مہمان		m		m
خصوصی		any		m
کی		f		f
حیثیت		f		f
سے		UNK		UNK
شرکت		f		f
کی		f		f
۔		UNK		UNK
اس		any		any
موقع		m		m
پر		UNK		UNK
شہریان		m		m
محبوب		m		m
نگر		m		m
کی		f		f
کثیر		any		any
تعداد		f		m
موجود		any		any
تھی		f		f
۔		UNK		UNK
مرزا		m		m
جاوید		m		m
بیگ		m		m
منیجر		m		m
سرکس		m		m
نے		UNK		UNK
مہمانوں		m		m
کا		m		m
استقبال		m		m
کرتے		m		m
ہوئے		any		any
بتایا		m		m
کہ		UNK		UNK
اس		any		any
سرکس		m		m
مےں		UNK		UNK
ایسے		m		m
کرتب		m		m
موجود		any		any
ہےں		any		any
جو		any		any
کبھی		UNK		UNK
نہیں		UNK		UNK
دیکھے		m		m
گئے		m		m
۔		UNK		UNK
اس		any		any
سرکس		m		m
کی		f		f
افتتاحی		any		any
تقریب		f		f
مےں		UNK		UNK
محمد		m		m
عباس		m		m
،		UNK		UNK
خواجہ		m		m
نصیرالدین		m		m
،		UNK		UNK
NULL		UNK		UNK
عبدالرحیم		m		m
بابا		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
کئی		UNK		UNK
مہمان		m		m
شریک		any		any
تھے		m		m
۔		UNK		UNK
حلیم		m		m
بابر		m		m
صدر		m		m
بزم		m		m
کہکشاں		m		m
کے		UNK		UNK
بموجب		UNK		UNK
،		UNK		UNK
خاندان		m		m
معروف		any		any
ولی		m		m
حضرت		m		UNK
نعمت		m		m
اللہ		m		m
قادری		m		m
پرگی		m		f
سے		UNK		UNK
وابستہ		any		any
جواں		any		UNK
سال		m		m
میر		m		m
شعیب		m		m
علی		m		m
کی		f		f
اپنے		m		any
وطن		m		m
عزیز		any		m
مےں		UNK		UNK
چند		UNK		UNK
ماہ		m		m
قیام		m		m
کے		UNK		UNK
بعد		m		m
واپسی		f		any
جدہ		m		f
سعودی		m		m
عرب		m		m
پر		UNK		UNK
اےک		any		any
وداعی		any		f
تقریب		f		f
کا		m		m
انعقاد		m		m
3		m		m
مئی		m		m
بروز		UNK		m
منگل		m		m
بمقام		UNK		UNK
کہکشاں		m		m
ہال		m		m
نیو		m		m
ٹاؤن		m		m
عمل		m		m
مےں		UNK		UNK
آ		any		any
رہا		m		m
ہے		any		any
NULL		UNK		UNK
جس		any		any
کی		f		f
صدارت		f		m
مولانا		m		m
غوث		m		m
محی		m		m
الدین		m		m
المعروف		m		m
معلوم		m		any
شاہ		m		m
کریں_گے		any		m
۔		UNK		UNK
مہمان		m		m
خصوصی		any		m
کی		f		f
حیثیت		f		f
سے		UNK		UNK
مسرز		UNK		UNK
محسن		m		m
پاشاہ		m		m
قادری		m		m
،		UNK		UNK
ایم		m		m
اے		m		m
نعیم		m		m
سیٹھ		m		m
،		UNK		UNK
NULL		UNK		UNK
غلام		m		m
حامد		m		m
خان		m		m
نقش_بندی		m		m
شرکت		f		m
کریں_گے		m		m
۔		UNK		UNK
ڈاکٹر		UNK		m
سلیم		m		m
عابدی		m		m
نظامت		m		m
کے		m		m
فرائض		m		m
انجام		m		m
دیں_گے		any		m
۔		UNK		UNK
حلیم		m		m
بابر		m		m
داعی		m		f
نے		UNK		UNK
شرکت		f		f
کی		f		f
خواہش		f		f
کی		f		f
ہے		any		any
۔		UNK		UNK
کڑپہ		m		m
رکن		m		m
پارلیمان		m		m
اور		UNK		UNK
کڑپہ		m		m
رکن		m		m
اسمبلی		f		m
انتخابات		m		m
مےں		UNK		UNK
وائی		m		m
ایس		m		m
آر		m		m
کانگریس		m		m
قائدین		m		m
ماں		f		m
اور		UNK		UNK
بیٹے		m		m
کو		UNK		UNK
بھاری		any		any
اکثریت		f		m
سے		UNK		UNK
کامیابی		f		m
دلانے		any		any
کی		f		f
کڑپہ		m		m
مسلم		any		any
اقلیتوں		f		m
سے		UNK		UNK
شیخ		m		m
چاند		m		m
وائی		m		m
ایس		m		m
آر		m		m
کانگریس		m		m
تعلقہ		m		m
صدر		m		m
نے		UNK		UNK
اپیل		f		m
کی		f		f
۔		UNK		UNK
وائی		m		m
ایس		m		m
آر		m		m
تعلقہ		m		m
صدر		m		m
شیخ		m		m
چاند		m		m
کی		f		f
نگرانی		f		m
مےں		UNK		UNK
سرپور		m		m
ٹاؤن		m		m
قائدین		m		m
نے		UNK		UNK
کڑپہ		m		m
انتخابات		m		m
مےں		UNK		UNK
حصہ		m		m
لینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
روانہ		any		any
ہوئے		any		any
۔		UNK		UNK
وائی		m		m
ایس		m		m
آر		m		m
کانگریس		m		m
قائد		m		m
شیخ		m		m
چاند		m		m
نے		UNK		UNK
کڑپہ		m		m
روانہ		any		any
ہونے		any		any
سے		UNK		UNK
قبل		m		m
نمائندہ		m		any
سیاست		m		m
سے		UNK		UNK
بات		f		f
کرتے		m		m
ہوئے		any		any
کہا		m		m
کہ		UNK		UNK
وائی		m		m
ایس		m		m
راج		m		m
شیکھر		m		m
ریڈی		m		m
کی		f		f
عوامی		any		any
خدمات		f		m
کو		UNK		UNK
فراموش		any		any
نہیں		UNK		UNK
کیا		m		m
جا		any		any
سکتا		m		m
کیونکہ		UNK		UNK
ان		any		any
کے		m		m
دور		m		m
حکومت		f		f
مےں		UNK		UNK
تمام		UNK		any
طبقہ		m		m
کے		m		m
لوگوں		m		m
کے		m		m
مسائل		m		m
کی		f		f
یکسوئی		f		f
NULL		UNK		UNK
اور		UNK		UNK
خاص		any		any
طور		m		m
پر		UNK		UNK
مسلم		any		any
اقلیتوں		f		m
کے		UNK		UNK
لئے		UNK		UNK
چار		any		any
فیصد		m		m
تحفظات		m		m
دے		any		any
کر		any		any
مسلم		any		any
دوست		m		m
ہونے		any		any
کا		m		m
ثبوت		m		m
دیا		m		m
تھا		m		m
۔		UNK		UNK
صفا		m		m
بیت		m		UNK
المال		m		m
ورنگل		m		m
کے		m		m
زیر		m		m
اہتمام		m		m
حسب		any		UNK
سابق		any		any
موسم		m		m
گرما		m		m
مےں		UNK		UNK
ایم		m		m
جی		m		m
ایم		m		m
دواخانہ		m		m
مےں		UNK		UNK
پانی		m		m
پلانے		any		any
کا		m		m
انتظام		m		m
کیا		m		m
گیا		m		m
ہے		any		any
۔		UNK		UNK
ایم		m		m
جی		m		m
ایم		m		m
دواخانہ		m		m
مےں		UNK		UNK
آج		m		m
ڈاکٹر		m		m
اشوک		m		m
کمار		m		m
سپرنٹنڈنٹ		m		m
کے		m		m
ہاتھوں		m		m
اس		any		any
آبدار		m		m
خانہ		m		m
کا		m		m
افتتاح		m		m
عمل		m		m
مےں		UNK		UNK
آیا		m		m
۔		UNK		UNK
اس		any		any
اختتامی		any		any
تقریب		f		f
مےں		UNK		UNK
ڈاکٹر		m		m
منوہر		m		m
،		UNK		UNK
پروفیسر		m		m
و		UNK		UNK
ڈاکٹر		m		m
ناگیشور		m		m
راؤ		m		m
،		UNK		UNK
مولانا		m		m
محمد		m		m
فصیح		m		m
الدین		m		m
قاسمی		m		m
،		UNK		UNK
قاری		m		m
سی		m		m
شبیر		m		m
احمد		m		m
،		UNK		UNK
عبدالقھار		m		m
،		UNK		UNK
حافظ		m		m
محمد		m		m
شاہد		m		m
احمد		m		m
،		UNK		UNK
عبدالرزاق		m		m
،		UNK		UNK
حافظ		m		m
سید		m		m
صادق		m		m
حسین		m		m
،		UNK		UNK
محمد		m		m
شکیل		m		m
،		UNK		UNK
عبدالرحیم		m		m
و		UNK		UNK
ڈاکٹرس		m		m
اور		UNK		UNK
عوام		m		m
کی		f		f
کثیر		any		any
تعداد		f		m
شریک		any		any
رہی		f		f
۔		UNK		UNK
مولانا		m		m
محمد		m		m
یوسف		m		m
شریف		m		any
حسامی		m		m
کی		f		f
رقت_انگیز		any		any
دعا		f		m
پر		UNK		UNK
اس		any		any
تقریب		f		f
کا		m		m
اختتام		m		m
عمل		m		m
مےں		UNK		UNK
آیا		m		m
۔		UNK		UNK
کسانوں		m		m
کو		UNK		UNK
کانگریس		m		m
حکومت		f		f
نے		UNK		UNK
مفت		any		any
برقی		m		f
سربراہ		any		m
کرتے		m		m
ہوئے		any		any
اےک		any		any
بڑا		m		m
کارنامہ		m		m
انجام		m		m
دیا		m		m
۔		UNK		UNK
اس		any		any
موقع		m		m
پر		UNK		UNK
صدر		m		m
مہیلا		f		m
کانگریس		m		m
ورنگل		m		m
وائی		m		m
نتالی		m		m
،		UNK		UNK
آر		m		m
ڈی		m		m
او		m		m
جنگاؤں		m		m
ہریتا		m		m
،		UNK		UNK
اے		m		m
ڈی		m		m
اے		m		m
جنگاؤں		m		m
سید		m		m
عبدالقیوم		m		m
،		UNK		UNK
اقلیتی		m		any
قائدین		m		m
محمد		m		m
مظہر		m		m
شریف		m		m
،		UNK		UNK
محمد		m		m
انور		m		m
،		UNK		UNK
محمد		m		m
ابراہیم		m		m
،		UNK		UNK
جمال		m		m
شریف		m		UNK
ایڈوکیٹ		m		m
,		UNK		UNK
NULL		UNK		UNK
صدر		m		m
جامع		m		m
مسجد		m		m
کمیٹی		m		m
الحاج		m		m
محمد		m		m
فصیح		m		m
الدین		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		any		any
قائدین		m		m
بھی		UNK		UNK
موجود		any		any
تھے		m		m
۔		UNK		UNK
ریاستی		any		any
وزیر		m		m
آئی		m		m
ٹی		m		m
مسٹر		UNK		UNK
پنالہ		m		m
لکشمیا		m		m
نے		UNK		UNK
جنگاؤں		m		m
مارکٹ		m		m
کمیٹی		f		f
کی		f		f
حلف_برداری		any		m
تقریب		f		f
مےں		UNK		UNK
مہمان		m		m
خصوصی		any		m
کی		f		f
حیثیت		f		f
سے		UNK		UNK
شرکت		any		m
کرتے		m		m
ہوئے		any		any
ان		any		any
خیالات		m		m
کا		m		m
اظہار		m		m
کیا		m		m
۔		UNK		UNK
انھوں		any		any
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
جنگاؤں		m		m
مارکٹ		m		m
کمیٹی		f		f
کے		m		m
احاطہ		m		m
مےں		UNK		UNK
اےک		any		any
نئی		f		f
بلڈنگ		m		m
تعمیر		f		m
کی		f		f
گئی		f		f
۔		UNK		UNK
دھان		m		m
اور		UNK		UNK
دیگر		any		any
اناج		m		m
کا		m		m
ذخیرہ		m		m
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
گودام		m		m
بنائے		m		any
گئے		m		m
۔		UNK		UNK
120		any		any
کروڑ		any		any
روپیوں		m		m
کی		f		f
لاگت		f		f
سے		UNK		UNK
افزائش		m		m
مویشیان		m		m
کے		m		m
محکمہ		m		m
کو		UNK		UNK
ترقی		m		f
دینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
مرکز		m		m
سے		UNK		UNK
منظور		any		any
کروایا		m		m
گیا		m		m
ہے		any		any
۔		UNK		UNK
یہاں		UNK		UNK
پر		UNK		UNK
کسانوں		m		m
کو		UNK		UNK
ہر		UNK		any
طرح		m		m
کی		f		f
ترقی		f		f
دینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
مدد		f		f
کی		f		f
جائےگی		f		f
۔		UNK		UNK
ریاستی		any		any
وزیر		m		m
لکشمیا		m		m
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
جنگاؤں		m		m
کے		m		m
عوام		m		m
کے		UNK		UNK
لئے		UNK		UNK
پینے		any		any
کا		m		m
پانی		m		m
گوداوری		m		m
ندی		f		f
کا		m		m
لفٹ		m		m
ایریگیشن		m		m
کے		UNK		UNK
تحت		UNK		m
چیٹا		m		m
کوڈور		m		m
کے		UNK		UNK
پاس		m		m
سے		UNK		UNK
لایا		m		m
گیا		m		m
اور		UNK		UNK
وہاں		UNK		UNK
پر		UNK		UNK
فلٹر		m		m
بیڈ		m		m
قائم		any		any
کیا		m		m
گیا		m		m
۔		UNK		UNK
جنگاؤں		m		m
کے		m		m
عوام		m		m
پینے		any		any
کے		m		m
صاف		any		any
پانی		m		m
کی		f		f
سربراہی		m		f
کا		m		m
اےک		any		any
عرصہ		m		m
سے		UNK		UNK
انتظار		m		m
کر		any		any
رہے		m		m
تھے		m		m
،		UNK		UNK
NULL		UNK		UNK
آج		m		m
وہ		m		any
خواب		m		m
پورا		m		m
ہو		any		any
گیا		m		m
۔		UNK		UNK
رکن		m		m
پارلیمنٹ		m		m
بھونگیر		m		m
راج		m		m
گوپال		m		m
ریڈی		m		m
،		UNK		UNK
رکن		m		m
پارلیمنٹ		m		m
محبوب_آباد		m		m
راجیا		m		m
،		UNK		UNK
NULL		UNK		UNK
رکن		m		m
اسمبلی		m		m
اسٹیشن		m		m
گھن		m		m
پور		m		m
ڈاکٹر		m		m
راجیا		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
ضلع		m		m
پریشد		m		m
چیرمین		m		m
ورنگل		m		m
دھن		m		m
ونتی		m		m
نے		UNK		UNK
بھی		UNK		UNK
جلسہ		m		m
سے		UNK		UNK
مخاطب		any		any
کیا		m		m
۔		UNK		UNK
اس		any		any
موقع		m		m
پر		UNK		UNK
صدر		m		m
مہیلا		f		m
کانگریس		m		m
ورنگل		m		m
وائی		m		m
نتالی		m		m
،		UNK		UNK
آر		m		m
ڈی		m		m
او		m		m
جنگاؤں		m		m
ہریتا		m		m
،		UNK		UNK
اے		m		m
ڈی		m		m
اے		m		m
جنگاؤں		m		m
سید		m		m
عبدالقیوم		m		m
،		UNK		UNK
اقلیتی		m		any
قائدین		m		m
محمد		m		m
مظہر		m		m
شریف		m		m
،		UNK		UNK
محمد		m		m
انور		m		m
،		UNK		UNK
محمد		m		m
ابراہیم		m		m
،		UNK		UNK
جمال		m		m
شریف		m		UNK
ایڈوکیٹ		m		m
,		UNK		UNK
NULL		UNK		UNK
صدر		m		m
جامع		m		m
مسجد		m		m
کمیٹی		m		m
الحاج		m		m
محمد		m		m
فصیح		m		m
الدین		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		any		any
قائدین		m		m
بھی		UNK		UNK
موجود		any		any
تھے		m		m
۔		UNK		UNK
ریاستی		any		any
وزیر		m		m
آئی		m		m
ٹی		m		m
مسٹر		UNK		UNK
پنالہ		m		m
لکشمیا		m		m
نے		UNK		UNK
جنگاؤں		m		m
مےں		UNK		UNK
اپنے		m		any
مکان		m		m
کے		UNK		UNK
پاس		m		m
سے		UNK		UNK
موٹر		m		m
سائیکل		m		m
ریالی		m		f
نکالی		f		f
۔		UNK		UNK
رکن		m		m
پارلیمنٹ		m		m
مسٹر		UNK		UNK
راج		m		m
گوپال		m		m
ریڈی		m		m
نے		UNK		UNK
موٹر		m		m
سائیکل		m		m
خود		any		any
چلائی		f		f
،		UNK		UNK
جن		any		any
کے		UNK		m
پیچھے		m		m
ریاستی		m		any
وزیر		m		m
مسٹر		UNK		UNK
پنالہ		m		m
لکشمیا		m		m
بیٹھے		m		m
ہوئے		any		any
تھے		m		m
۔		UNK		UNK
جنگاؤں		m		m
کی		f		f
تمام		UNK		any
سڑکوں		f		m
پر		UNK		UNK
گھومتے		m		m
ہوئے		any		any
مقامی		any		any
پروگرامس		m		m
مےں		UNK		UNK
حصہ		m		m
لیا		m		m
۔		UNK		UNK
گرنی		m		any
گڈہ		m		m
اے		m		m
بی		m		m
وی		m		m
ہائی		m		m
اسکول		m		m
کے		UNK		UNK
پاس		m		m
کمیونیٹی		m		f
ہال		m		m
کا		m		m
افتتاح		m		m
کیا		m		m
اور		UNK		UNK
گنڈلہ		m		m
گڈہ		m		m
کے		UNK		UNK
پاس		m		m
ترکاری		f		any
مارکٹ		m		m
کا		m		m
افتتاح		m		m
ریاستی		any		any
وزیر		m		m
نے		UNK		UNK
کیا		m		m
۔		UNK		UNK
یہاں		UNK		UNK
پر		UNK		UNK
مخاطب		any		any
کرتے		m		m
ہوئے		any		any
کہا		m		m
کہ		UNK		UNK
ترکاری		f		any
مارکٹ		m		m
کامپلیکس		m		m
تعمیر		f		m
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
حکومت		f		f
سے		UNK		UNK
علیحدہ		any		any
فنڈس		m		m
منظور		any		any
کروائے		m		any
گئے		m		m
۔		UNK		UNK
عوام		m		m
کئی		UNK		UNK
مشکلات		f		m
سے		UNK		UNK
دوچار		any		any
تھے		m		m
،		UNK		UNK
NULL		UNK		UNK
اس		any		any
لئے		UNK		UNK
پختہ		any		m
تعمیر		f		f
کی		f		f
گئی		f		f
۔		UNK		UNK
ترکاری		f		f
کے		m		m
دوکانداروں		m		m
کو		UNK		UNK
بھی		UNK		UNK
سہولت		f		f
ہوگی		f		f
اور		UNK		UNK
عوام		m		m
کو		UNK		UNK
بھی		UNK		UNK
سہولت		f		f
پہنچےگی		f		f
۔		UNK		UNK
ان		any		any
کے		UNK		m
ہمراہ		UNK		UNK
جنگاؤں		m		m
مارکٹ		m		m
کمیٹی		f		f
کے		m		m
چیرمین		m		m
وائی		m		m
سدھاکر		m		m
،		UNK		UNK
سابق		any		any
مجلس		m		m
بلدیہ		m		m
چیرمین		m		m
ستیہ		m		m
نارائنا		m		m
ریڈی		m		m
،		UNK		UNK
پنالہ		m		m
وائی		m		m
شالی		m		m
،		UNK		UNK
سرینواس		m		m
ریڈی		m		m
،		UNK		UNK
محمد		m		m
ابراہیم		m		m
،		UNK		UNK
انور		m		m
،		UNK		UNK
مظہر		m		m
شریف		m		m
،		UNK		UNK
ریاض		m		m
اور		UNK		UNK
دوسرے		m		m
بھی		UNK		UNK
موجود		any		any
تھے		m		m
۔		UNK		UNK
سابق		any		any
رکن		m		m
بلدیہ		m		m
جنگاؤں		m		m
مسٹر		UNK		UNK
محمد		m		m
اکبر		m		m
،		UNK		UNK
شیخ		m		m
محمود		m		m
،		UNK		UNK
محمد		m		m
فصیح		m		m
الدین		m		m
اور		UNK		UNK
جمال		m		m
شریف		m		any
ایڈوکیٹ		m		m
نے		UNK		UNK
کلکٹر		m		m
ورنگل		m		m
سے		UNK		UNK
درخواست		f		f
کی		UNK		f
ہے		any		any
کہ		UNK		UNK
جنگاؤں		m		m
مےں		UNK		UNK
پکوان		m		m
گیس		f		m
صحیح		any		any
طریقے		m		m
سے		UNK		UNK
سربراہ		any		m
نہیں		UNK		UNK
ہو		any		any
رہی		f		f
ہے		any		any
۔		UNK		UNK
بکنگ		m		m
کے		UNK		UNK
بعد		m		m
اےک		any		any
مہینہ		m		m
انتظار		m		m
کرنا		m		m
پڑ		any		any
رہا		m		m
ہے		any		any
،		UNK		UNK
NULL		UNK		UNK
جس		any		any
سے		UNK		UNK
عوام		m		m
کو		UNK		UNK
مشکلات		m		m
کا		m		m
سامنا		m		m
کرنا		m		m
پڑ		any		any
رہا		m		m
ہے		any		any
۔		UNK		UNK
لہذا		UNK		UNK
جنگاؤں		m		m
گیس		f		m
کمپنی		m		f
کا		m		m
جائزہ		m		m
لیتے		m		m
ہوئے		any		any
گیس		f		m
صحیح		any		any
طریقے		m		m
سے		UNK		UNK
سربراہ		any		m
کرنے		any		any
کی		f		f
ہدایت		f		f
دیں		any		f
اور		UNK		UNK
اس		any		any
جانب		m		m
سیول		m		m
سپلائز		m		m
کے		m		m
عہدہ_دار		m		m
بھی		UNK		UNK
دلچسپی		f		m
