Word		Original_feature		Predicted_feature
جائے		UNK		UNK
۔		UNK		UNK
گمبھی		d		UNK
راؤ		d		d
پیٹ		o		d
مستقر		o		o
مےں		UNK		UNK
آج		d		d
محنت_کش		o		d
و		UNK		UNK
غیرمنظم		o		o
شعبہ		o		o
کے		o		o
مزدوروں		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
فورتھ		any		d
کلاس		d		d
ایمپلائز		d		d
ورکرس		o		o
نے		UNK		UNK
مئی		d		d
ڈے		o		o
کے		o		o
موقع		o		o
پر		UNK		UNK
مارچ		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
مختلف		o		o
تنظیموں		o		o
کے		o		o
نمائندوں		o		o
نے		UNK		UNK
پرچم_کشائی		o		o
کی		d		d
رسم		d		d
انجام		d		d
دی		UNK		UNK
۔		UNK		UNK
تھابی		d		d
میستری		o		d
سنگم		o		o
کی		d		o
جانب		o		o
سے		UNK		UNK
صدر		d		d
اوڈیا		d		o
،		UNK		UNK
ممالی		d		d
سنگم		o		o
کی		d		o
جانب		o		d
سے		UNK		UNK
مالیا		o		UNK
،		UNK		UNK
NULL		UNK		UNK
فورتھ		any		d
کلاس		d		d
ایمپلائز		d		d
ورکرس		d		d
شاخ		d		d
سی		d		d
آئی		d		d
ٹی		d		d
یو		o		o
کی		d		o
جانب		o		o
سے		UNK		UNK
صدر		o		d
اسوسی		d		d
ایشن		o		d
جناب		UNK		UNK
محمد		d		d
فہیم		d		d
الدین		d		d
نواب		o		o
نے		UNK		UNK
پرچم_کشائی		o		o
کی		d		d
رسم		d		d
انجام		d		d
دی		UNK		UNK
۔		UNK		UNK
اس		o		o
موقع		o		o
پر		UNK		UNK
گاندھی		o		d
چوراہے		o		o
پر		UNK		UNK
سرخ		o		o
رنگ		o		o
کی		d		d
جھنڈیاں		d		d
مختلف		o		o
تنظیموں		o		o
کی		d		d
جانب		o		o
سے		UNK		UNK
لگائی		UNK		UNK
گئی		UNK		UNK
تھیں		UNK		UNK
۔		UNK		UNK
آندھرا		d		d
پردیش		d		d
محکمہ		d		d
تعمیر		d		d
امکنہ		d		UNK
ہاوزنگ		d		d
ضلع		d		d
میدک		o		o
کے		o		o
اے		d		d
ایز		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
منڈل		d		d
انچارج		o		o
کی		d		d
یونین		o		o
کے		o		o
انتخابات		d		d
عمل		o		o
میں		UNK		UNK
آئے		UNK		UNK
جس		o		o
مےں		UNK		UNK
صدر		o		o
کی		d		d
حیثیت		o		o
سے		UNK		UNK
متفقہ		o		o
طور		o		o
پر		UNK		UNK
اسسٹنٹ		d		d
انجینئر		d		d
اے		d		d
مہندر		d		d
سدی		d		d
پیٹ		o		d
،		UNK		UNK
صدر		d		d
محمد		d		d
صمدانی		d		d
سنگاریڈی		o		o
اور		UNK		UNK
ورکنگ		d		d
صدر		d		d
ملیشم		d		d
کلہر		o		d
،		UNK		UNK
جوائنٹ		d		d
سکریٹریز		d		d
رگھو		d		d
گجویل		o		d
،		UNK		UNK
NULL		UNK		UNK
سرینواس		d		o
NULL		UNK		UNK
کلچرل		d		d
آرگنائزرس		o		o
کی		d		d
حیثیت		o		o
سے		UNK		UNK
محمد		d		d
محبوب		d		d
قریشی		d		d
کنگٹی		o		o
،		UNK		UNK
NULL		UNK		UNK
سدھاکر		d		d
ریڈی		d		d
سدی		d		d
پیٹ		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
خاذن		o		o
کی		d		d
حیثیت		o		o
سے		UNK		UNK
وینکاٹیشم		d		d
ویلدرتی		o		o
کا		d		d
بلا		UNK		d
مقابلہ		d		d
انتخاب		d		d
عمل		o		o
مےں		UNK		UNK
آیا		UNK		UNK
۔		UNK		UNK
مستقر		d		o
گجویل		o		o
مےں		UNK		UNK
مشتبہ		o		o
حالت		o		o
مےں		UNK		UNK
اےک		any		any
نوجوان		d		d
خاتون		d		d
فوت		d		d
ہو		UNK		UNK
گئی		UNK		UNK
۔		UNK		UNK
توگٹہ		d		d
منڈل		o		o
کے		o		o
دیہاتوں		o		o
کی		d		d
ترقی		o		o
کے		UNK		UNK
لئے		UNK		UNK
حکومت		o		o
کی		d		o
جانب		o		o
سے		UNK		UNK
تیرھویں		any		d
سالانہ		o		o
منصوبہ		o		o
کے		UNK		UNK
تحت		UNK		d
سات		any		any
لاکھ		any		any
41		any		any
ہزار		any		any
روپیوں		o		o
کی		d		d
منظوری		UNK		d
عمل		o		o
مےں		UNK		UNK
آئی		UNK		UNK
۔		UNK		UNK
یہ		d		d
بات		d		d
توگٹہ		d		d
منڈل		d		d
ڈیولپمنٹ		d		d
آفیسر		d		d
سری		d		d
کانت		o		o
نے		UNK		UNK
بتائی		UNK		UNK
۔		UNK		UNK
ایم		d		d
ڈی		d		d
او		d		d
سریکانت		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اس		o		o
منظورشدہ		o		o
رقم		o		o
کو		UNK		UNK
توگٹہ		o		d
منڈل		o		o
کے		o		o
دیہاتوں		o		o
مےں		UNK		UNK
عوام		o		o
کو		UNK		UNK
محفوظ		d		UNK
پینے		o		o
کے		o		o
پانی		d		d
NULL		UNK		UNK
صاف		d		o
صفائی		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
دیہی		o		o
عوام		o		o
کو		UNK		UNK
بنیادی		d		d
سہولتیں		d		d
فراہم		UNK		UNK
کرنے		o		o
مےں		UNK		UNK
خرچ		d		o
کی		UNK		UNK
جائیگی		UNK		UNK
۔		UNK		UNK
مستقر		d		o
گجویل		o		o
مےں		UNK		UNK
مشتبہ		o		o
حالت		o		o
مےں		UNK		UNK
اےک		any		any
نوجوان		d		d
خاتون		d		d
فوت		d		d
ہو		UNK		UNK
گئی		UNK		UNK
۔		UNK		UNK
ہر		UNK		o
سال		o		o
کی		d		d
طرح		UNK		UNK
اس		d		o
سال		d		o
بھی		UNK		UNK
گورنمنٹ		d		d
کالج		d		d
بودھن		o		o
مےں		UNK		UNK
انٹر		d		d
سال		o		d
دوم		any		any
اردو		o		o
میڈیم		o		o
کے		o		o
نتائج		d		d
91		any		any
فیصد		d		d
رہے		UNK		UNK
۔		UNK		UNK
پرنسپل		d		d
گورنمنٹ		d		d
جونیر		d		d
کالج		d		d
بودھن		d		d
جناب		UNK		UNK
رشید		d		d
بیگ		o		o
کی		d		d
اطلاع		o		o
کے		UNK		UNK
بموجب		UNK		UNK
ایم		d		d
پی		d		d
سی		o		d
گروپ		o		o
مےں		UNK		UNK
933		any		any
نشانات		o		o
کے		UNK		UNK
ساتھ		d		d
طالبہ		d		d
فرحانہ		d		UNK
بیگم		o		o
نے		UNK		UNK
گورنمنٹ		d		d
جونیر		d		d
کالجس		o		o
مےں		UNK		UNK
پہلا		d		d
اور		UNK		UNK
ضلع		o		o
مےں		UNK		UNK
چوتھا		d		d
مقام		d		d
حاصل		d		d
کیا		UNK		UNK
اور		UNK		UNK
بودھن		o		d
شہر		o		o
کی		d		d
سطح		o		o
پر		UNK		UNK
اردو		o		d
میڈیم		o		o
مےں		UNK		UNK
پہلا		d		d
رینک		d		d
حاصل		d		d
کیا		UNK		UNK
۔		UNK		UNK
اسی		d		o
طرح		o		d
سی		d		d
ای		d		d
سی		o		o
مےں		UNK		UNK
830		any		any
نشانات		o		o
اور		UNK		UNK
بی		d		d
پی		d		d
سی		o		o
مےں		UNK		UNK
811		any		any
نشانات		d		d
حاصل		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
جونیر		d		d
کالج		d		d
بودھن		o		o
نے		UNK		UNK
بہترین		d		d
مظاہرہ		d		d
کیا		UNK		UNK
۔		UNK		UNK
پرنسپل		d		d
رشید		d		d
بیگ		o		o
نے		UNK		UNK
تمام		UNK		UNK
سرپرستوں		d		o
اور		UNK		UNK
لکچرر		d		d
صاحبان		o		o
کو		UNK		UNK
مبارکباد		d		d
پیش		d		d
کی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اولیائے		d		d
طلبہ		d		d
تعلیمی		o		o
معیار		o		o
کے		UNK		UNK
لئے		UNK		UNK
پرائیویٹ		o		d
کالج		o		o
کے		UNK		UNK
بجائے		UNK		UNK
گورنمنٹ		d		d
جونیر		d		d
کالج		o		o
مےں		UNK		UNK
داخلہ		d		d
دلوائیں		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
تفصیلات		d		d
بتاتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
دیگر		o		d
پرائیویٹ		d		d
کالجس		o		o
سے		UNK		UNK
اچھا		d		d
مظاہرہ		d		d
کرنے		o		o
والے		o		o
طالبہ		d		d
فرحانہ		d		UNK
بیگم		d		d
اےک		any		any
پنٹر		o		o
کی		d		d
بیٹی		d		d
ہے		UNK		UNK
۔		UNK		UNK
کالج		o		o
مےں		UNK		UNK
صد		d		d
فیصد		d		d
حاضری		o		UNK
اور		UNK		UNK
کسی		o		d
دوسرے		o		o
ٹیوشن		o		o
و		UNK		UNK
کوچنگ		o		o
کے		UNK		UNK
بغیر		UNK		UNK
933		any		any
نشانات		d		d
حاصل		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
دوسروں		o		o
کے		UNK		UNK
لئے		UNK		UNK
مثال		d		d
بنی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اس		o		o
طالبہ		o		o
نے		UNK		UNK
حساب		o		o
مےں		UNK		UNK
دونوں		any		o
برسوں		o		o
مےں		UNK		UNK
150		any		any
مےں		UNK		UNK
150		any		any
نشانات		d		d
حاصل		d		d
کئے		UNK		UNK
۔		UNK		UNK
پرنسپل		o		o
نے		UNK		UNK
اس		o		o
بات		o		o
پر		UNK		UNK
اطمینان		o		o
کا		d		d
اظہار		d		d
کیا		UNK		UNK
کہ		UNK		UNK
ہر		UNK		o
مضمون		o		o
مےں		UNK		UNK
کامیابی		o		o
کا		d		d
تناسب		d		d
96		any		any
فیصد		o		o
سے		UNK		UNK
زائد		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اردو		d		d
میڈیم		o		o
کے		o		o
طلبہ		d		d
اگر		UNK		UNK
انگریزی		o		o
مےں		UNK		UNK
اچھا		d		d
مظاہرہ		d		d
کریں		UNK		UNK
تو		UNK		UNK
وہ		d		d
ریاستی		d		d
رینکس		d		d
حاصل		d		d
کر		UNK		UNK
سکتے		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
انگریزی		o		o
مےں		UNK		UNK
کامیابی		o		o
کا		d		d
تناسب		d		d
86		any		any
فیصد		d		d
رہا		UNK		UNK
۔		UNK		UNK
جامع		d		d
مسجد		d		d
کمیٹی		d		d
صدر		d		d
جناب		d		UNK
محمد		d		d
فصیح		d		d
الدین		o		d
اور		UNK		UNK
معتمد		o		d
کمیٹی		o		d
محمد		d		d
جمال		d		d
شریف		d		d
ایڈوکیٹ		o		o
نے		UNK		UNK
ریاستی		o		d
وزیر		d		d
آئی		d		d
ٹی		o		d
مسٹر		UNK		UNK
پنالہ		d		d
لکشمیا		o		o
اور		UNK		UNK
مارکٹ		d		d
کمیٹی		d		d
چیرمین		d		d
وائی		d		d
سدھاکر		o		o
کی		d		d
گلپوشی		d		d
کی		UNK		UNK
اور		UNK		UNK
مارکٹ		d		d
چیرمین		o		o
کو		UNK		UNK
مبارکباد		d		d
پیش		d		UNK
کی		UNK		UNK
۔		UNK		UNK
دورہ		o		o
کے		o		o
موقع		o		o
پر		UNK		UNK
ڈی		d		d
ایس		d		d
پی		o		d
جنگاؤں		o		d
ناگراج		o		o
کی		d		d
نگرانی		o		o
مےں		UNK		UNK
پولیس		o		o
کا		d		d
معقول		d		d
بندوبست		d		d
تھا		UNK		UNK
۔		UNK		UNK
سرکل		d		d
انسپکٹر		o		d
ٹاؤن		d		d
جتیندر		o		o
،		UNK		UNK
NULL		UNK		UNK
رورل		d		d
سرکل		d		d
انسپکٹر		o		d
جنگاؤں		o		d
شیخ		d		d
اسماعیل		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		o		o
پولیس		o		o
کے		o		o
عہدہ_دار		o		d
بھی		UNK		UNK
موجود		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
اس		o		o
سرکس		o		o
کی		d		d
افتتاحی		o		o
تقریب		o		o
مےں		UNK		UNK
محمد		d		d
عباس		o		o
،		UNK		UNK
خواجہ		d		d
نصیرالدین		o		o
،		UNK		UNK
NULL		UNK		UNK
عبدالرحیم		d		d
بابا		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
کئی		UNK		UNK
مہمان		d		d
شریک		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
محمد		d		d
اکبر		d		d
صدر		d		d
وقف		d		d
کامپلکس		o		o
,		UNK		UNK
NULL		UNK		UNK
محمد		d		d
ذکی		d		d
نائب		d		d
صدر		d		d
عیدگاہ		d		d
کمیٹی		d		d
مہمان		d		d
خصوصی		o		o
کی		d		o
حیثیت		o		o
سے		UNK		UNK
شرکت		d		d
کی		UNK		UNK
۔		UNK		UNK
اس		o		o
موقع		o		o
پر		UNK		UNK
شہریان		d		d
محبوب		d		d
نگر		o		o
کی		d		d
کثیر		d		d
تعداد		d		d
موجود		UNK		UNK
تھی		UNK		UNK
۔		UNK		UNK
مرزا		d		d
جاوید		d		d
بیگ		d		d
منیجر		d		d
سرکس		o		o
نے		UNK		UNK
مہمانوں		o		o
کا		d		d
استقبال		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
اس		o		o
سرکس		o		o
مےں		UNK		UNK
ایسے		d		d
کرتب		d		d
موجود		UNK		UNK
ہےں		UNK		UNK
جو		d		d
کبھی		d		UNK
نہیں		UNK		UNK
دیکھے		UNK		UNK
گئے		UNK		UNK
۔		UNK		UNK
اس		o		o
سرکس		o		o
کی		d		d
افتتاحی		o		o
تقریب		o		o
مےں		UNK		UNK
محمد		d		d
عباس		o		o
،		UNK		UNK
خواجہ		d		d
نصیرالدین		o		o
،		UNK		UNK
NULL		UNK		UNK
عبدالرحیم		d		d
بابا		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
کئی		UNK		UNK
مہمان		d		d
شریک		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
حلیم		d		d
بابر		d		d
صدر		d		d
بزم		d		d
کہکشاں		o		o
کے		UNK		UNK
بموجب		UNK		UNK
،		UNK		UNK
خاندان		d		d
معروف		o		UNK
ولی		d		d
حضرت		d		UNK
نعمت		d		d
اللہ		d		d
قادری		d		d
پرگی		o		o
سے		UNK		UNK
وابستہ		UNK		UNK
جواں		o		d
سال		o		d
میر		d		d
شعیب		d		d
علی		o		o
کی		d		d
اپنے		o		o
وطن		d		d
عزیز		o		o
مےں		UNK		UNK
چند		UNK		UNK
ماہ		d		d
قیام		o		o
کے		UNK		UNK
بعد		d		d
واپسی		d		d
جدہ		d		d
سعودی		d		d
عرب		o		o
پر		UNK		UNK
اےک		any		any
وداعی		o		o
تقریب		o		o
کا		d		d
انعقاد		d		d
3		d		d
مئی		d		d
بروز		UNK		d
منگل		d		d
بمقام		UNK		UNK
کہکشاں		d		d
ہال		d		d
نیو		d		d
ٹاؤن		d		d
عمل		o		o
مےں		UNK		UNK
آ		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
NULL		UNK		UNK
جس		o		o
کی		d		d
صدارت		d		d
مولانا		d		d
غوث		d		d
محی		d		d
الدین		d		d
المعروف		d		d
معلوم		d		UNK
شاہ		o		d
کریں_گے		UNK		UNK
۔		UNK		UNK
مہمان		d		d
خصوصی		o		o
کی		d		o
حیثیت		o		o
سے		UNK		UNK
مسرز		UNK		UNK
محسن		d		d
پاشاہ		d		d
قادری		o		o
،		UNK		UNK
ایم		d		d
اے		d		d
نعیم		d		d
سیٹھ		o		d
،		UNK		UNK
NULL		UNK		UNK
غلام		d		d
حامد		d		d
خان		d		d
نقش_بندی		d		d
شرکت		d		d
کریں_گے		UNK		UNK
۔		UNK		UNK
ڈاکٹر		UNK		d
سلیم		d		d
عابدی		d		d
نظامت		o		o
کے		o		o
فرائض		d		d
انجام		d		d
دیں_گے		UNK		UNK
۔		UNK		UNK
حلیم		d		d
بابر		d		d
داعی		o		o
نے		UNK		UNK
شرکت		o		o
کی		d		d
خواہش		d		d
کی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
کڑپہ		d		d
رکن		d		d
پارلیمان		o		o
اور		UNK		UNK
کڑپہ		o		d
رکن		d		d
اسمبلی		o		d
انتخابات		o		o
مےں		UNK		UNK
وائی		d		d
ایس		d		d
آر		d		d
کانگریس		d		d
قائدین		d		o
ماں		o		o
اور		UNK		UNK
بیٹے		o		o
کو		UNK		UNK
بھاری		o		o
اکثریت		o		o
سے		UNK		UNK
کامیابی		d		d
دلانے		o		o
کی		d		d
کڑپہ		o		d
مسلم		o		o
اقلیتوں		o		o
سے		UNK		UNK
شیخ		d		d
چاند		d		d
وائی		d		d
ایس		d		d
آر		d		d
کانگریس		o		d
تعلقہ		o		d
صدر		o		o
نے		UNK		UNK
اپیل		d		d
کی		UNK		UNK
۔		UNK		UNK
وائی		d		d
ایس		d		d
آر		d		d
تعلقہ		d		d
صدر		o		d
شیخ		d		d
چاند		o		o
کی		d		d
نگرانی		o		o
مےں		UNK		UNK
سرپور		d		d
ٹاؤن		d		d
قائدین		o		o
نے		UNK		UNK
کڑپہ		d		d
انتخابات		o		o
مےں		UNK		UNK
حصہ		d		d
لینے		o		o
کے		UNK		UNK
لئے		UNK		UNK
روانہ		UNK		UNK
ہوئے		UNK		UNK
۔		UNK		UNK
وائی		d		d
ایس		d		d
آر		d		d
کانگریس		o		d
قائد		d		d
شیخ		d		d
چاند		o		o
نے		UNK		UNK
کڑپہ		d		d
روانہ		UNK		UNK
ہونے		o		o
سے		UNK		UNK
قبل		d		d
نمائندہ		d		o
سیاست		o		o
سے		UNK		UNK
بات		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
وائی		d		d
ایس		d		d
راج		d		d
شیکھر		d		d
ریڈی		o		o
کی		d		d
عوامی		o		o
خدمات		o		o
کو		UNK		UNK
فراموش		UNK		UNK
نہیں		UNK		UNK
کیا		UNK		UNK
جا		UNK		UNK
سکتا		UNK		UNK
کیونکہ		UNK		UNK
ان		o		o
کے		o		o
دور		d		d
حکومت		o		o
مےں		UNK		UNK
تمام		UNK		o
طبقہ		o		o
کے		o		o
لوگوں		o		o
کے		o		o
مسائل		o		o
کی		d		d
یکسوئی		o		d
NULL		UNK		UNK
اور		UNK		UNK
خاص		o		o
طور		o		o
پر		UNK		UNK
مسلم		o		o
اقلیتوں		o		o
کے		UNK		UNK
لئے		UNK		UNK
چار		any		any
فیصد		d		d
تحفظات		d		d
دے		UNK		UNK
کر		UNK		UNK
مسلم		d		d
دوست		d		o
ہونے		o		o
کا		d		d
ثبوت		d		d
دیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
صفا		d		d
بیت		d		d
المال		d		d
ورنگل		o		o
کے		o		o
زیر		d		d
اہتمام		d		d
حسب		UNK		UNK
سابق		o		d
موسم		o		d
گرما		o		o
مےں		UNK		UNK
ایم		d		d
جی		d		d
ایم		o		d
دواخانہ		o		o
مےں		UNK		UNK
پانی		o		d
پلانے		o		o
کا		d		d
انتظام		d		d
کیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ایم		d		d
جی		d		d
ایم		d		d
دواخانہ		o		o
مےں		UNK		UNK
آج		d		d
ڈاکٹر		d		d
اشوک		d		d
کمار		d		d
سپرنٹنڈنٹ		o		o
کے		o		o
ہاتھوں		d		d
اس		o		d
آبدار		d		d
خانہ		o		o
کا		d		d
افتتاح		d		d
عمل		o		o
مےں		UNK		UNK
آیا		UNK		UNK
۔		UNK		UNK
اس		o		o
اختتامی		o		o
تقریب		o		o
مےں		UNK		UNK
ڈاکٹر		d		d
منوہر		o		d
،		UNK		UNK
پروفیسر		d		d
و		UNK		UNK
ڈاکٹر		d		d
ناگیشور		o		d
راؤ		o		o
،		UNK		UNK
مولانا		d		d
محمد		d		d
فصیح		d		d
الدین		d		d
قاسمی		o		o
،		UNK		UNK
قاری		d		d
سی		d		d
شبیر		d		d
احمد		o		o
،		UNK		UNK
عبدالقھار		o		d
،		UNK		UNK
حافظ		d		d
محمد		d		d
شاہد		d		d
احمد		o		o
،		UNK		UNK
عبدالرزاق		o		o
،		UNK		UNK
حافظ		d		d
سید		d		d
صادق		d		d
حسین		o		o
،		UNK		UNK
محمد		d		d
شکیل		o		o
،		UNK		UNK
عبدالرحیم		o		o
و		UNK		UNK
ڈاکٹرس		o		o
اور		UNK		UNK
عوام		o		o
کی		d		d
کثیر		d		d
تعداد		d		d
شریک		UNK		UNK
رہی		UNK		UNK
۔		UNK		UNK
مولانا		d		d
محمد		d		d
یوسف		d		d
شریف		d		o
حسامی		o		o
کی		d		d
رقت_انگیز		o		o
دعا		o		o
پر		UNK		UNK
اس		o		o
تقریب		o		o
کا		d		d
اختتام		d		d
عمل		o		o
مےں		UNK		UNK
آیا		UNK		UNK
۔		UNK		UNK
کسانوں		o		o
کو		UNK		UNK
کانگریس		o		d
حکومت		o		o
نے		UNK		UNK
مفت		d		d
برقی		d		d
سربراہ		UNK		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
اےک		any		any
بڑا		d		d
کارنامہ		d		d
انجام		d		d
دیا		UNK		UNK
۔		UNK		UNK
اس		o		o
موقع		o		o
پر		UNK		UNK
صدر		d		d
مہیلا		d		d
کانگریس		d		d
ورنگل		d		d
وائی		d		d
نتالی		o		o
،		UNK		UNK
آر		d		d
ڈی		d		d
او		d		d
جنگاؤں		d		d
ہریتا		o		d
،		UNK		UNK
اے		d		d
ڈی		d		d
اے		d		d
جنگاؤں		d		d
سید		d		d
عبدالقیوم		o		o
،		UNK		UNK
اقلیتی		d		d
قائدین		d		d
محمد		d		d
مظہر		d		d
شریف		o		o
،		UNK		UNK
محمد		d		d
انور		o		o
،		UNK		UNK
محمد		d		d
ابراہیم		o		o
،		UNK		UNK
جمال		d		d
شریف		d		d
ایڈوکیٹ		o		o
,		UNK		UNK
NULL		UNK		UNK
صدر		d		d
جامع		d		d
مسجد		d		d
کمیٹی		d		d
الحاج		d		d
محمد		d		d
فصیح		d		d
الدین		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		d		o
قائدین		d		o
بھی		UNK		UNK
موجود		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
ریاستی		o		d
وزیر		d		d
آئی		d		d
ٹی		o		d
مسٹر		UNK		UNK
پنالہ		d		d
لکشمیا		o		o
نے		UNK		UNK
جنگاؤں		d		d
مارکٹ		d		d
کمیٹی		o		o
کی		d		d
حلف_برداری		o		d
تقریب		o		o
مےں		UNK		UNK
مہمان		d		d
خصوصی		o		o
کی		d		o
حیثیت		o		o
سے		UNK		UNK
شرکت		UNK		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
ان		o		o
خیالات		o		o
کا		d		d
اظہار		d		d
کیا		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
جنگاؤں		d		d
مارکٹ		d		d
کمیٹی		o		o
کے		o		o
احاطہ		o		o
مےں		UNK		UNK
اےک		any		any
نئی		d		d
بلڈنگ		d		d
تعمیر		d		d
کی		UNK		UNK
گئی		UNK		UNK
۔		UNK		UNK
دھان		o		o
اور		UNK		UNK
دیگر		o		o
اناج		o		o
کا		d		d
ذخیرہ		d		d
کرنے		o		o
کے		UNK		UNK
لئے		UNK		UNK
گودام		d		d
بنائے		UNK		UNK
گئے		UNK		UNK
۔		UNK		UNK
120		any		any
کروڑ		any		any
روپیوں		o		o
کی		d		d
لاگت		o		o
سے		UNK		UNK
افزائش		d		o
مویشیان		o		o
کے		o		o
محکمہ		o		o
کو		UNK		UNK
ترقی		d		d
دینے		o		o
کے		UNK		UNK
لئے		UNK		UNK
مرکز		o		o
سے		UNK		UNK
منظور		UNK		UNK
کروایا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
یہاں		o		o
پر		UNK		UNK
کسانوں		o		o
کو		UNK		UNK
ہر		UNK		o
طرح		o		o
کی		d		d
ترقی		d		d
دینے		o		o
کے		UNK		UNK
لئے		UNK		UNK
مدد		d		d
کی		UNK		UNK
جائےگی		UNK		UNK
۔		UNK		UNK
ریاستی		o		d
وزیر		o		d
لکشمیا		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
جنگاؤں		o		o
کے		o		o
عوام		o		o
کے		UNK		UNK
لئے		UNK		UNK
پینے		o		o
کا		d		d
پانی		d		d
گوداوری		d		d
ندی		o		o
کا		d		d
لفٹ		d		d
ایریگیشن		o		o
کے		UNK		UNK
تحت		UNK		d
چیٹا		d		d
کوڈور		o		o
کے		UNK		UNK
