Word		Original_feature		Predicted_feature
حضرت		0		0
نعمت		0		0
اللہ		0		0
قادری		0		0
پرگی		0		0
سے		UNK		UNK
وابستہ		UNK		UNK
جواں		UNK		UNK
سال		0		0
میر		0		0
شعیب		0		0
علی		0		0
کی		UNK		UNK
اپنے		0		0
وطن		0		0
عزیز		UNK		0
مےں		UNK		UNK
چند		UNK		UNK
ماہ		0		0
قیام		0		0
کے		UNK		UNK
بعد		UNK		UNK
واپسی		0		0
جدہ		0		0
سعودی		0		0
عرب		0		0
پر		UNK		UNK
اےک		UNK		UNK
وداعی		UNK		UNK
تقریب		0		0
کا		UNK		UNK
انعقاد		0		0
3		0		0
مئی		0		0
بروز		UNK		UNK
منگل		0		0
بمقام		UNK		UNK
کہکشاں		0		0
ہال		0		0
نیو		0		0
ٹاؤن		0		0
عمل		0		0
مےں		UNK		UNK
آ		0		0
رہا		yA		yA
ہے		hE		hE
NULL		UNK		UNK
جس		0		0
کی		UNK		UNK
صدارت		0		0
مولانا		0		0
غوث		0		0
محی		0		0
الدین		0		0
المعروف		0		UNK
معلوم		0		UNK
شاہ		0		0
کریں_گے		gA		gA
۔		UNK		UNK
مہمان		0		0
خصوصی		UNK		0
کی		UNK		UNK
حیثیت		UNK		0
سے		UNK		UNK
مسرز		UNK		UNK
محسن		0		0
پاشاہ		0		0
قادری		0		0
،		UNK		UNK
ایم		0		0
اے		0		0
نعیم		0		0
سیٹھ		0		0
،		UNK		UNK
NULL		UNK		UNK
غلام		0		0
حامد		0		0
خان		0		0
نقش_بندی		0		0
شرکت		0		0
کریں_گے		gA		gA
۔		UNK		UNK
ڈاکٹر		UNK		0
سلیم		0		0
عابدی		0		0
نظامت		0		0
کے		UNK		UNK
فرائض		0		0
انجام		0		0
دیں_گے		gA		gA
۔		UNK		UNK
حلیم		0		0
بابر		0		0
داعی		0		0
نے		UNK		UNK
شرکت		0		0
کی		UNK		UNK
خواہش		0		0
کی		yA		yA
ہے		hE		hE
۔		UNK		UNK
کڑپہ		0		0
رکن		0		0
پارلیمان		0		0
اور		UNK		UNK
کڑپہ		0		0
رکن		0		0
اسمبلی		0		0
انتخابات		0		0
مےں		UNK		UNK
وائی		0		0
ایس		0		0
آر		0		0
کانگریس		0		0
قائدین		0		0
ماں		0		0
اور		UNK		UNK
بیٹے		0		0
کو		UNK		UNK
بھاری		UNK		UNK
اکثریت		0		0
سے		UNK		UNK
کامیابی		0		0
دلانے		nA		nA
کی		UNK		UNK
کڑپہ		0		0
مسلم		UNK		UNK
اقلیتوں		0		0
سے		UNK		UNK
شیخ		0		0
چاند		0		0
وائی		0		0
ایس		0		0
آر		0		0
کانگریس		0		0
تعلقہ		0		0
صدر		0		0
نے		UNK		UNK
اپیل		0		0
کی		yA		yA
۔		UNK		UNK
وائی		0		0
ایس		0		0
آر		0		0
تعلقہ		0		0
صدر		0		0
شیخ		0		0
چاند		0		0
کی		UNK		UNK
نگرانی		0		0
مےں		UNK		UNK
سرپور		0		0
ٹاؤن		0		0
قائدین		0		0
نے		UNK		UNK
کڑپہ		0		0
انتخابات		0		0
مےں		UNK		UNK
حصہ		0		0
لینے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
روانہ		UNK		UNK
ہوئے		yA		yA
۔		UNK		UNK
وائی		0		0
ایس		0		0
آر		0		0
کانگریس		0		0
قائد		0		0
شیخ		0		0
چاند		0		0
نے		UNK		UNK
کڑپہ		0		0
روانہ		UNK		UNK
ہونے		nA		nA
سے		UNK		UNK
قبل		UNK		UNK
نمائندہ		0		UNK
سیاست		0		0
سے		UNK		UNK
بات		0		0
کرتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
وائی		0		0
ایس		0		0
راج		0		0
شیکھر		0		0
ریڈی		0		0
کی		UNK		UNK
عوامی		UNK		UNK
خدمات		0		0
کو		UNK		UNK
فراموش		UNK		UNK
نہیں		UNK		UNK
کیا		yA		yA
جا		0		0
سکتا		wA		wA
کیونکہ		UNK		UNK
ان		0		0
کے		UNK		UNK
دور		0		UNK
حکومت		0		0
مےں		UNK		UNK
تمام		UNK		UNK
طبقہ		0		0
کے		UNK		UNK
لوگوں		0		0
کے		UNK		UNK
مسائل		0		0
کی		UNK		UNK
یکسوئی		0		0
NULL		UNK		UNK
اور		UNK		UNK
خاص		UNK		UNK
طور		0		0
پر		UNK		UNK
مسلم		UNK		UNK
اقلیتوں		0		0
کے		UNK		UNK
لئے		UNK		UNK
چار		UNK		UNK
فیصد		0		0
تحفظات		0		0
دے		0		0
کر		0		0
مسلم		UNK		UNK
دوست		0		0
ہونے		nA		nA
کا		UNK		UNK
ثبوت		0		0
دیا		yA		yA
تھا		WA		WA
۔		UNK		UNK
صفا		0		UNK
بیت		0		0
المال		0		0
ورنگل		0		0
کے		UNK		UNK
زیر		UNK		UNK
اہتمام		0		0
حسب		UNK		UNK
سابق		UNK		UNK
موسم		0		0
گرما		0		0
مےں		UNK		UNK
ایم		0		0
جی		0		0
ایم		0		0
دواخانہ		0		0
مےں		UNK		UNK
پانی		0		0
پلانے		nA		nA
کا		UNK		UNK
انتظام		0		0
کیا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
ایم		0		0
جی		0		0
ایم		0		0
دواخانہ		0		0
مےں		UNK		UNK
آج		0		0
ڈاکٹر		0		0
اشوک		0		0
کمار		0		0
سپرنٹنڈنٹ		0		0
کے		UNK		UNK
ہاتھوں		0		UNK
اس		UNK		UNK
آبدار		0		0
خانہ		0		0
کا		UNK		UNK
افتتاح		0		0
عمل		0		0
مےں		UNK		UNK
آیا		yA		yA
۔		UNK		UNK
اس		UNK		UNK
اختتامی		UNK		UNK
تقریب		0		0
مےں		UNK		UNK
ڈاکٹر		0		0
منوہر		0		0
،		UNK		UNK
پروفیسر		0		0
و		UNK		UNK
ڈاکٹر		0		0
ناگیشور		0		0
راؤ		0		0
،		UNK		UNK
مولانا		0		0
محمد		0		0
فصیح		0		0
الدین		0		0
قاسمی		0		0
،		UNK		UNK
قاری		0		0
سی		0		0
شبیر		0		0
احمد		0		0
،		UNK		UNK
عبدالقھار		0		0
،		UNK		UNK
حافظ		0		0
محمد		0		0
شاہد		0		0
احمد		0		0
،		UNK		UNK
عبدالرزاق		0		0
،		UNK		UNK
حافظ		0		0
سید		0		0
صادق		0		0
حسین		0		0
،		UNK		UNK
محمد		0		0
شکیل		0		0
،		UNK		UNK
عبدالرحیم		0		0
و		UNK		UNK
ڈاکٹرس		0		0
اور		UNK		UNK
عوام		0		0
کی		UNK		UNK
کثیر		UNK		UNK
تعداد		0		0
شریک		UNK		UNK
رہی		yA		yA
۔		UNK		UNK
مولانا		0		0
محمد		0		0
یوسف		0		0
شریف		0		UNK
حسامی		0		0
کی		UNK		UNK
رقت_انگیز		UNK		UNK
دعا		0		0
پر		UNK		UNK
اس		UNK		UNK
تقریب		0		0
کا		UNK		UNK
اختتام		0		0
عمل		0		0
مےں		UNK		UNK
آیا		yA		yA
۔		UNK		UNK
کسانوں		0		0
کو		UNK		UNK
کانگریس		0		0
حکومت		0		0
نے		UNK		UNK
مفت		UNK		UNK
برقی		0		UNK
سربراہ		UNK		0
کرتے		wA		wA
ہوئے		yA		yA
اےک		UNK		UNK
بڑا		UNK		UNK
کارنامہ		0		0
انجام		0		0
دیا		yA		yA
۔		UNK		UNK
اس		UNK		UNK
موقع		0		0
پر		UNK		UNK
صدر		0		0
مہیلا		0		0
کانگریس		0		0
ورنگل		0		0
وائی		0		0
نتالی		0		0
،		UNK		UNK
آر		0		0
ڈی		0		0
او		0		0
جنگاؤں		0		0
ہریتا		0		0
،		UNK		UNK
اے		0		0
ڈی		0		0
اے		0		0
جنگاؤں		0		0
سید		0		0
عبدالقیوم		0		0
،		UNK		UNK
اقلیتی		0		UNK
قائدین		0		0
محمد		0		0
مظہر		0		0
شریف		0		0
،		UNK		UNK
محمد		0		0
انور		0		0
،		UNK		UNK
محمد		0		0
ابراہیم		0		0
،		UNK		UNK
جمال		0		0
شریف		0		0
ایڈوکیٹ		0		0
,		UNK		UNK
NULL		UNK		UNK
صدر		0		0
جامع		0		0
مسجد		0		0
کمیٹی		0		0
الحاج		0		0
محمد		0		0
فصیح		0		0
الدین		0		0
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		UNK		UNK
قائدین		0		0
بھی		UNK		UNK
موجود		UNK		UNK
تھے		WA		WA
۔		UNK		UNK
ریاستی		UNK		UNK
وزیر		0		0
آئی		0		0
ٹی		0		0
مسٹر		UNK		UNK
پنالہ		0		0
لکشمیا		0		0
نے		UNK		UNK
جنگاؤں		0		0
مارکٹ		0		0
کمیٹی		0		0
کی		UNK		UNK
حلف_برداری		UNK		0
تقریب		0		0
مےں		UNK		UNK
مہمان		0		0
خصوصی		UNK		0
کی		UNK		UNK
حیثیت		UNK		UNK
سے		UNK		UNK
شرکت		UNK		0
کرتے		wA		wA
ہوئے		yA		yA
ان		UNK		UNK
خیالات		0		0
کا		UNK		UNK
اظہار		0		0
کیا		yA		yA
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
جنگاؤں		0		0
مارکٹ		0		0
کمیٹی		0		0
کے		UNK		UNK
احاطہ		0		0
مےں		UNK		UNK
اےک		UNK		UNK
نئی		UNK		UNK
بلڈنگ		0		0
تعمیر		0		0
کی		yA		yA
گئی		yA1		yA1
۔		UNK		UNK
دھان		0		0
اور		UNK		UNK
دیگر		UNK		UNK
اناج		0		0
کا		UNK		UNK
ذخیرہ		0		0
کرنے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
گودام		0		0
بنائے		yA		yA
گئے		yA1		yA1
۔		UNK		UNK
120		UNK		UNK
کروڑ		UNK		UNK
روپیوں		0		0
کی		UNK		UNK
لاگت		0		0
سے		UNK		UNK
افزائش		0		0
مویشیان		0		0
کے		UNK		UNK
محکمہ		0		0
کو		UNK		UNK
ترقی		0		0
دینے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
مرکز		0		0
سے		UNK		UNK
منظور		UNK		UNK
کروایا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
یہاں		UNK		UNK
پر		UNK		UNK
کسانوں		0		0
کو		UNK		UNK
ہر		UNK		UNK
طرح		0		0
کی		UNK		UNK
ترقی		0		0
دینے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
مدد		0		0
کی		yA		yA
جائےگی		gA		gA
۔		UNK		UNK
ریاستی		UNK		UNK
وزیر		0		0
لکشمیا		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
جنگاؤں		0		0
کے		UNK		UNK
عوام		0		0
کے		UNK		UNK
لئے		UNK		UNK
پینے		nA		nA
کا		UNK		UNK
پانی		0		0
گوداوری		0		0
ندی		0		0
کا		UNK		UNK
لفٹ		0		0
ایریگیشن		0		0
کے		UNK		UNK
تحت		UNK		UNK
چیٹا		0		0
کوڈور		0		0
کے		UNK		UNK
پاس		UNK		UNK
سے		UNK		UNK
لایا		yA		yA
گیا		yA1		yA1
اور		UNK		UNK
وہاں		UNK		UNK
پر		UNK		UNK
فلٹر		0		0
بیڈ		0		0
قائم		UNK		UNK
کیا		yA		yA
گیا		yA1		yA1
۔		UNK		UNK
جنگاؤں		0		0
کے		UNK		UNK
عوام		0		0
پینے		nA		nA
کے		UNK		UNK
صاف		UNK		UNK
پانی		0		0
کی		UNK		UNK
سربراہی		0		0
کا		UNK		UNK
اےک		UNK		UNK
عرصہ		0		0
سے		UNK		UNK
انتظار		0		0
کر		0		0
رہے		yA		yA
تھے		WA		WA
،		UNK		UNK
NULL		UNK		UNK
آج		0		0
وہ		UNK		0
خواب		0		0
پورا		yA		UNK
ہو		0		0
گیا		yA1		yA1
۔		UNK		UNK
رکن		0		0
پارلیمنٹ		0		0
بھونگیر		0		0
راج		0		0
گوپال		0		0
ریڈی		0		0
،		UNK		UNK
رکن		0		0
پارلیمنٹ		0		0
محبوب_آباد		0		0
راجیا		0		0
،		UNK		UNK
NULL		UNK		UNK
رکن		0		0
اسمبلی		0		0
اسٹیشن		0		0
گھن		0		0
پور		0		0
ڈاکٹر		0		0
راجیا		0		0
کے		UNK		UNK
علاوہ		UNK		UNK
ضلع		0		0
پریشد		0		0
چیرمین		0		0
ورنگل		0		0
دھن		0		0
ونتی		0		0
نے		UNK		UNK
بھی		UNK		UNK
جلسہ		0		0
سے		UNK		UNK
مخاطب		UNK		UNK
کیا		yA		yA
۔		UNK		UNK
اس		UNK		UNK
موقع		0		0
پر		UNK		UNK
صدر		0		0
مہیلا		0		0
کانگریس		0		0
ورنگل		0		0
وائی		0		0
نتالی		0		0
،		UNK		UNK
آر		0		0
ڈی		0		0
او		0		0
جنگاؤں		0		0
ہریتا		0		0
،		UNK		UNK
اے		0		0
ڈی		0		0
اے		0		0
جنگاؤں		0		0
سید		0		0
عبدالقیوم		0		0
،		UNK		UNK
اقلیتی		0		UNK
قائدین		0		0
محمد		0		0
مظہر		0		0
شریف		0		0
،		UNK		UNK
محمد		0		0
انور		0		0
،		UNK		UNK
محمد		0		0
ابراہیم		0		0
،		UNK		UNK
جمال		0		0
شریف		0		0
ایڈوکیٹ		0		0
,		UNK		UNK
NULL		UNK		UNK
صدر		0		0
جامع		0		0
مسجد		0		0
کمیٹی		0		0
الحاج		0		0
محمد		0		0
فصیح		0		0
الدین		0		0
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		UNK		UNK
قائدین		0		0
بھی		UNK		UNK
موجود		UNK		UNK
تھے		WA		WA
۔		UNK		UNK
ریاستی		UNK		UNK
وزیر		0		0
آئی		0		0
ٹی		0		0
مسٹر		UNK		UNK
پنالہ		0		0
لکشمیا		0		0
نے		UNK		UNK
جنگاؤں		0		0
مےں		UNK		UNK
اپنے		0		0
مکان		0		0
کے		UNK		UNK
پاس		UNK		UNK
سے		UNK		UNK
موٹر		0		0
سائیکل		0		0
ریالی		0		0
نکالی		yA		yA
۔		UNK		UNK
رکن		0		0
پارلیمنٹ		0		0
مسٹر		UNK		UNK
راج		0		0
گوپال		0		0
ریڈی		0		0
نے		UNK		UNK
موٹر		0		0
سائیکل		0		0
خود		UNK		UNK
چلائی		yA		yA
،		UNK		UNK
جن		0		0
کے		UNK		UNK
پیچھے		UNK		UNK
ریاستی		0		UNK
وزیر		0		0
مسٹر		UNK		UNK
پنالہ		0		0
لکشمیا		0		0
بیٹھے		yA		yA
ہوئے		yA		yA
تھے		WA		WA
۔		UNK		UNK
جنگاؤں		0		0
کی		UNK		UNK
تمام		UNK		UNK
سڑکوں		0		0
پر		UNK		UNK
گھومتے		wA		wA
ہوئے		yA		yA
مقامی		UNK		UNK
پروگرامس		0		0
مےں		UNK		UNK
حصہ		0		0
لیا		yA		yA
۔		UNK		UNK
گرنی		0		0
گڈہ		0		0
اے		0		0
بی		0		0
وی		0		0
ہائی		0		0
اسکول		0		0
کے		UNK		UNK
پاس		UNK		UNK
کمیونیٹی		0		0
ہال		0		0
کا		UNK		UNK
افتتاح		0		0
کیا		yA		yA
اور		UNK		UNK
گنڈلہ		0		0
گڈہ		0		0
کے		UNK		UNK
پاس		UNK		UNK
ترکاری		0		UNK
مارکٹ		0		0
کا		UNK		UNK
افتتاح		0		0
ریاستی		UNK		UNK
وزیر		0		0
نے		UNK		UNK
کیا		yA		yA
۔		UNK		UNK
یہاں		UNK		UNK
پر		UNK		UNK
مخاطب		UNK		UNK
کرتے		wA		wA
ہوئے		yA		yA
کہا		UNK		yA
کہ		UNK		UNK
ترکاری		0		UNK
مارکٹ		0		0
کامپلیکس		0		0
تعمیر		0		0
کرنے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
حکومت		0		0
سے		UNK		UNK
علیحدہ		UNK		UNK
فنڈس		0		0
منظور		UNK		UNK
کروائے		yA		yA
گئے		yA1		yA1
۔		UNK		UNK
عوام		0		0
کئی		UNK		UNK
مشکلات		0		0
سے		UNK		UNK
دوچار		UNK		UNK
تھے		WA		WA
،		UNK		UNK
NULL		UNK		UNK
اس		0		0
لئے		UNK		UNK
پختہ		UNK		0
تعمیر		0		0
کی		yA		yA
گئی		yA1		yA1
۔		UNK		UNK
ترکاری		0		0
کے		UNK		UNK
دوکانداروں		0		0
کو		UNK		UNK
بھی		UNK		UNK
سہولت		0		0
ہوگی		ga		ga
اور		UNK		UNK
عوام		0		0
کو		UNK		UNK
بھی		UNK		UNK
سہولت		0		0
پہنچےگی		ga		gA
۔		UNK		UNK
ان		0		0
کے		UNK		UNK
ہمراہ		UNK		UNK
جنگاؤں		0		0
مارکٹ		0		0
کمیٹی		0		0
کے		UNK		UNK
چیرمین		0		0
وائی		0		0
سدھاکر		0		0
،		UNK		UNK
سابق		UNK		UNK
مجلس		0		0
بلدیہ		0		0
چیرمین		0		0
ستیہ		0		0
نارائنا		0		0
ریڈی		0		0
،		UNK		UNK
پنالہ		0		0
وائی		0		0
شالی		0		0
،		UNK		UNK
سرینواس		0		0
ریڈی		0		0
،		UNK		UNK
محمد		0		0
ابراہیم		0		0
،		UNK		UNK
انور		0		0
،		UNK		UNK
مظہر		0		0
شریف		0		0
،		UNK		UNK
ریاض		0		0
اور		UNK		UNK
دوسرے		UNK		UNK
بھی		UNK		UNK
موجود		UNK		UNK
تھے		WA		WA
۔		UNK		UNK
سابق		UNK		UNK
رکن		0		0
بلدیہ		0		0
جنگاؤں		0		0
مسٹر		UNK		UNK
محمد		0		0
اکبر		0		0
،		UNK		UNK
شیخ		0		0
محمود		0		0
،		UNK		UNK
محمد		0		0
فصیح		0		0
الدین		0		0
اور		UNK		UNK
جمال		0		0
شریف		0		UNK
ایڈوکیٹ		0		0
نے		UNK		UNK
کلکٹر		0		0
ورنگل		0		0
سے		UNK		UNK
درخواست		0		0
کی		UNK		yA
ہے		hE		hE
کہ		UNK		UNK
جنگاؤں		0		0
مےں		UNK		UNK
پکوان		0		0
گیس		0		0
صحیح		UNK		UNK
طریقے		0		0
سے		UNK		UNK
سربراہ		UNK		0
نہیں		UNK		UNK
ہو		0		0
رہی		yA		yA
ہے		hE		hE
۔		UNK		UNK
بکنگ		0		0
کے		UNK		UNK
بعد		UNK		UNK
اےک		UNK		UNK
مہینہ		0		0
انتظار		0		0
کرنا		nA		nA
پڑ		0		0
رہا		yA		yA
ہے		hE		hE
،		UNK		UNK
NULL		UNK		UNK
جس		0		0
سے		UNK		UNK
عوام		0		0
کو		UNK		UNK
مشکلات		0		0
کا		UNK		UNK
سامنا		0		0
کرنا		nA		nA
پڑ		0		0
رہا		yA		yA
ہے		hE		hE
۔		UNK		UNK
لہذا		UNK		UNK
جنگاؤں		0		0
گیس		0		0
کمپنی		0		0
کا		UNK		UNK
جائزہ		0		0
لیتے		wA		wA
ہوئے		yA		yA
گیس		0		0
صحیح		UNK		UNK
طریقے		0		0
سے		UNK		UNK
سربراہ		UNK		0
کرنے		nA		nA
کی		UNK		UNK
ہدایت		0		0
دیں		eM		eM
اور		UNK		UNK
اس		UNK		UNK
جانب		UNK		UNK
سیول		0		0
سپلائز		0		0
کے		UNK		UNK
عہدہ_دار		0		0
بھی		UNK		UNK
دلچسپی		0		0
لیں		eM		eM
،		UNK		UNK
تاکہ		UNK		UNK
عوام		0		0
کو		UNK		UNK
جلد		UNK		UNK
سے		UNK		UNK
جلد		UNK		UNK
گیس		0		0
مل		0		0
سکے		yA		yA
۔		UNK		UNK
پبلک		0		0
اکاؤنٹس		0		0
کمیٹی		0		0
(		UNK		UNK
پی		0		0
اے		0		0
سی		0		0
)		UNK		UNK
نے		UNK		UNK
2G		0		0
اسکےم		0		0
پر		UNK		UNK
رپورٹ		0		0
کے		UNK		UNK
مسودہ		0		0
مےں		UNK		UNK
سابق		UNK		UNK
وزیر		0		0
ٹیلی		0		0
کام		0		0
اے		0		0
راجہ		0		0
کو		UNK		UNK
ماخوذ		UNK		UNK
کیا		yA		yA
ہے		hE		hE
اور		UNK		UNK
ساتھ		0		UNK
ہی		UNK		UNK
وزیراعظم		0		0
کے		UNK		UNK
دفتر		0		0
(		UNK		UNK
پی		0		0
ایم		0		0
او		0		0
)		UNK		UNK
اور		UNK		UNK
کابینی		UNK		UNK
سکریٹریٹ		0		0
پر		UNK		UNK
درست		UNK		UNK
کارروائی		0		0
نہ		UNK		UNK
کرنے		nA		nA
پر		UNK		UNK
تنقید		0		0
کا		UNK		UNK
نشانہ		0		0
بنایا		yA		yA
ہے		hE		hE
۔		UNK		UNK
اس		UNK		UNK
مسودہ		0		0
مےں		UNK		UNK
وزیراعظم		0		0
کی		UNK		UNK
غیرارادی		UNK		UNK
طور		0		0
پر		UNK		UNK
کی		yA		yA
گئی		yA1		yA1
غلطیوں		0		0
کی		UNK		UNK
بھی		UNK		UNK
نشاندہی		0		0
کی		yA		yA
گئی		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
صدرنشین		0		0
پی		0		0
اے		0		0
سی		0		0
مرلی		0		0
منوہر		0		0
جوشی		0		0
نے		UNK		UNK
مسودہ		UNK		0
رپورٹ		0		0
آج		0		0
اجلاس		0		0
مےں		UNK		UNK
گشت		0		0
کرایا		yA		yA
اور		UNK		UNK
امکان		0		0
ہے		hE		hE
کہ		UNK		UNK
حکمراں		0		0
یوپی		0		UNK
اے		0		0
کے		UNK		UNK
ارکان		0		0
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
اس		0		0
پر		UNK		UNK
اعتراض		0		0
کیا		yA		yA
جائےگا		gA		gA
۔		UNK		UNK
اس		UNK		UNK
مسودہ		0		0
مےں		UNK		UNK
سابق		UNK		UNK
وزیر		0		0
فینانس		0		0
پی		0		0
چدمبرم		0		0
پر		UNK		UNK
تنقید		0		0
کی		yA		yA
گئی		yA1		yA1
ہے		hE		hE
،		UNK		UNK
جنھوں		0		0
نے		UNK		UNK
وزیراعظم		0		0
سے		UNK		UNK
سرکاری		UNK		UNK
خزانہ		0		0
کو		UNK		UNK
نقصان		UNK		UNK
پہنچانے		nA		nA
والوں		UNK		UNK
کے		UNK		UNK
ذمہ_دار		UNK		UNK
افراد		0		0
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		0		0
کے		UNK		UNK
بجائے		UNK		UNK
اس		UNK		UNK
باب		0		0
کو		UNK		UNK
بند		UNK		UNK
کرنے		nA		nA
کی		UNK		UNK
سفارش		0		0
کی		yA		yA
تھی		WA		WA
۔		UNK		UNK
پی		0		0
اے		0		0
سی		0		0
کی		UNK		UNK
ضخیم		UNK		UNK
رپورٹ		0		0
مےں		UNK		UNK
وزیراعظم		0		0
منموہن		0		0
سنگھ		0		0
کے		UNK		UNK
تعلق		UNK		0
سے		UNK		UNK
بعض		UNK		UNK
ناپسندیدہ		UNK		UNK
الفاظ		0		0
استعمال		0		0
کیے		yA		yA
گئے		yA1		yA1
کیوں		UNK		UNK
کہ		UNK		UNK
انھوں		0		0
نے		UNK		UNK
2G		0		0
اسپیکٹرم		0		0
مسئلے		0		0
پر		UNK		UNK
اپنے		0		0
دفتر		0		0
پر		UNK		UNK
خاطرخواہ		UNK		UNK
کنٹرول		0		0
نہیں		UNK		UNK
کیا		yA		yA
،		UNK		UNK
جس		0		0
کے		UNK		UNK
نتیجے		UNK		0
مےں		UNK		UNK
اے		0		0
راجہ		0		0
کو		UNK		UNK
غلط		UNK		UNK
،		UNK		UNK
یکطرفہ		UNK		UNK
اور		UNK		UNK
ناپاک		UNK		UNK
عزائم		0		0
کو		UNK		UNK
پورا		UNK		UNK
کرنے		nA		nA
مےں		UNK		UNK
مدد		0		0
ملی		yA		yA
۔		UNK		UNK
مولانا		0		0
محمد		0		0
عامر		0		0
خان		0		0
قاسمی		0		0
شیخ		0		0
الحدیث		0		0
جامعہ		0		0
انوار		0		0
الھدیٰ		0		0
کشن		0		0
باغ		0		0
حیدرآباد		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
قرآنِ		0		0
کریم		0		0
کا		UNK		UNK
ترجمہ		0		0
دنیا		0		0
کی		UNK		UNK
تمام		UNK		UNK
زبانوں		0		0
مےں		UNK		UNK
کیا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
یہی		UNK		UNK
وہ		0		0
مقدس		UNK		UNK
کتاب		0		0
ہے		hE		hE
جو		0		0
سب		UNK		UNK
سے		UNK		UNK
زیادہ		UNK		UNK
پڑھی		yA		yA
جاتی		wA		wA
ہے		hE		hE
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
قرآنِ		0		0
کریم		0		0
کی		UNK		UNK
عظمت		0		0
پر		UNK		UNK
مفصل		UNK		UNK
روشنی		0		0
ڈالتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
اس		UNK		UNK
کتاب		0		0
کی		UNK		UNK
تلاوت		0		0
خوب		UNK		UNK
کریں		eM		eM
۔		UNK		UNK
اس		UNK		UNK
کتاب		0		0
کو		UNK		UNK
سمجھ		0		0
کر		0		0
پڑھنے		nA		nA
سے		UNK		UNK
قلوب		0		0
کو		UNK		UNK
راحت		0		0
محسوس		UNK		UNK
ہوتی		wA		wA
ہے		hE		hE
اور		UNK		UNK
زندگیوں		0		0
مےں		UNK		UNK
خیر		0		0
و		UNK		UNK
برکت		0		0
حاصل		0		0
ہوتی		wA		wA
ہے		hE		hE
۔		UNK		UNK
دنیا		0		0
و		UNK		UNK
آخرت		0		0
مےں		UNK		UNK
یہ		UNK		UNK
کتاب		0		0
کامیابی		0		0
کا		UNK		UNK
ذریعہ		0		0
ہے		hE		hE
۔		UNK		UNK
جناب		UNK		UNK
عامر		0		0
خان		0		0
قاسمی		0		UNK
مدرسہ		0		UNK
عربیہ		0		0
مدینتہ		0		UNK
العلوم		0		0
میدک		0		0
کے		UNK		UNK
جلسہ		0		0
سالانہ		0		UNK
تقسیم		0		0
اسناد		0		0
اور		UNK		UNK
امسال		UNK		0
قرآنِ		0		0
پاک		0		0
کا		UNK		UNK
حفظ		0		0
مکمل		UNK		UNK
کرنے		nA		nA
والے		UNK		UNK
طلبا		0		0
کی		UNK		UNK
دستاربندی		0		0
کی		UNK		UNK
محفل		0		0
مےں		UNK		UNK
قرآن		0		0
کی		UNK		UNK
اہمیت		0		0
پر		UNK		UNK
روشنی		0		0
ڈالتے		wA		wA
ہوئے		yA		yA
ان		UNK		UNK
