Word		Original_feature		Predicted_feature
ریاستی		UNK		UNK
وزیر		3		3
لکشمیا		3		3
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
جنگاؤں		3		3
کے		UNK		UNK
عوام		3		3
کے		UNK		UNK
لئے		UNK		UNK
پینے		any		any
کا		UNK		UNK
پانی		3		3
گوداوری		3		3
ندی		3		3
کا		UNK		UNK
لفٹ		3		3
ایریگیشن		3		3
کے		UNK		UNK
تحت		UNK		UNK
چیٹا		3		3
کوڈور		3		3
کے		UNK		UNK
پاس		3		3
سے		UNK		UNK
لایا		any		any
گیا		any		3
اور		UNK		UNK
وہاں		UNK		UNK
پر		UNK		UNK
فلٹر		3		3
بیڈ		3		3
قائم		UNK		UNK
کیا		any		any
گیا		any		3
۔		UNK		UNK
جنگاؤں		3		3
کے		UNK		UNK
عوام		3		3
پینے		any		any
کے		UNK		UNK
صاف		UNK		UNK
پانی		3		3
کی		UNK		UNK
سربراہی		3		3
کا		UNK		UNK
اےک		UNK		UNK
عرصہ		3		3
سے		UNK		UNK
انتظار		3		3
کر		any		any
رہے		any		any
تھے		any		3
،		UNK		UNK
NULL		UNK		UNK
آج		3		3
وہ		3		3
خواب		3		3
پورا		any		UNK
ہو		any		any
گیا		any		any
۔		UNK		UNK
رکن		3		3
پارلیمنٹ		3		3
بھونگیر		3		3
راج		3		3
گوپال		3		3
ریڈی		3		3
،		UNK		UNK
رکن		3		3
پارلیمنٹ		3		3
محبوب_آباد		3		3
راجیا		3		3
،		UNK		UNK
NULL		UNK		UNK
رکن		3		3
اسمبلی		3		3
اسٹیشن		3		3
گھن		3		3
پور		3		3
ڈاکٹر		3		3
راجیا		3		3
کے		UNK		UNK
علاوہ		UNK		UNK
ضلع		3		3
پریشد		3		3
چیرمین		3		3
ورنگل		3		3
دھن		3		3
ونتی		3		3
نے		UNK		UNK
بھی		UNK		UNK
جلسہ		3		3
سے		UNK		UNK
مخاطب		UNK		UNK
کیا		any		3
۔		UNK		UNK
اس		3		3
موقع		3		3
پر		UNK		UNK
صدر		3		3
مہیلا		3		3
کانگریس		3		3
ورنگل		3		3
وائی		3		3
نتالی		3		3
،		UNK		UNK
آر		3		3
ڈی		3		3
او		3		3
جنگاؤں		3		3
ہریتا		3		3
،		UNK		UNK
اے		3		3
ڈی		3		3
اے		3		3
جنگاؤں		3		3
سید		3		3
عبدالقیوم		3		3
،		UNK		UNK
اقلیتی		3		UNK
قائدین		3		3
محمد		3		3
مظہر		3		3
شریف		3		3
،		UNK		UNK
محمد		3		3
انور		3		3
،		UNK		UNK
محمد		3		3
ابراہیم		3		3
،		UNK		UNK
جمال		3		3
شریف		3		3
ایڈوکیٹ		3		3
,		UNK		UNK
NULL		UNK		UNK
صدر		3		3
جامع		3		3
مسجد		3		3
کمیٹی		3		3
الحاج		3		3
محمد		3		3
فصیح		3		3
الدین		3		3
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		UNK		UNK
قائدین		3		3
بھی		UNK		UNK
موجود		UNK		UNK
تھے		any		3
۔		UNK		UNK
ریاستی		UNK		UNK
وزیر		3		3
آئی		3		3
ٹی		3		3
مسٹر		UNK		UNK
پنالہ		3		3
لکشمیا		3		3
نے		UNK		UNK
جنگاؤں		3		3
مےں		UNK		UNK
اپنے		any		any
مکان		3		3
کے		UNK		UNK
پاس		3		3
سے		UNK		UNK
موٹر		3		3
سائیکل		3		3
ریالی		3		3
نکالی		any		any
۔		UNK		UNK
رکن		3		3
پارلیمنٹ		3		3
مسٹر		UNK		UNK
راج		3		3
گوپال		3		3
ریڈی		3		3
نے		UNK		UNK
موٹر		3		3
سائیکل		3		3
خود		UNK		UNK
چلائی		any		any
،		UNK		UNK
جن		3		3
کے		UNK		UNK
پیچھے		3		3
ریاستی		3		UNK
وزیر		3		3
مسٹر		UNK		UNK
پنالہ		3		3
لکشمیا		3		3
بیٹھے		3h		any
ہوئے		3h		any
تھے		3h		3
۔		UNK		UNK
جنگاؤں		3		3
کی		UNK		UNK
تمام		UNK		UNK
سڑکوں		3		3
پر		UNK		UNK
گھومتے		any		any
ہوئے		any		any
مقامی		UNK		UNK
پروگرامس		3		3
مےں		UNK		UNK
حصہ		3		3
لیا		any		3
۔		UNK		UNK
گرنی		3		UNK
گڈہ		3		3
اے		3		3
بی		3		3
وی		3		3
ہائی		3		3
اسکول		3		3
کے		UNK		UNK
پاس		3		3
کمیونیٹی		3		3
ہال		3		3
کا		UNK		UNK
افتتاح		3		3
کیا		any		any
اور		UNK		UNK
گنڈلہ		3		3
گڈہ		3		3
کے		UNK		UNK
پاس		3		3
ترکاری		3		UNK
مارکٹ		3		3
کا		UNK		UNK
افتتاح		3		3
ریاستی		UNK		UNK
وزیر		3		3
نے		UNK		UNK
کیا		any		3
۔		UNK		UNK
یہاں		UNK		UNK
پر		UNK		UNK
مخاطب		UNK		UNK
کرتے		any		any
ہوئے		any		any
کہا		any		any
کہ		UNK		UNK
ترکاری		3		UNK
مارکٹ		3		3
کامپلیکس		3		3
تعمیر		3		3
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
حکومت		3		3
سے		UNK		UNK
علیحدہ		UNK		UNK
فنڈس		3		3
منظور		UNK		UNK
کروائے		3		any
گئے		any		any
۔		UNK		UNK
عوام		3		3
کئی		UNK		UNK
مشکلات		3		3
سے		UNK		UNK
دوچار		UNK		UNK
تھے		any		3
،		UNK		UNK
NULL		UNK		UNK
اس		3		3
لئے		UNK		UNK
پختہ		UNK		3
تعمیر		3		3
کی		any		any
گئی		any		any
۔		UNK		UNK
ترکاری		3		3
کے		UNK		UNK
دوکانداروں		3		3
کو		UNK		UNK
بھی		UNK		UNK
سہولت		3		3
ہوگی		3		3
اور		UNK		UNK
عوام		3		3
کو		UNK		UNK
بھی		UNK		UNK
سہولت		3		3
پہنچےگی		3		3
۔		UNK		UNK
ان		3		3
کے		UNK		UNK
ہمراہ		UNK		UNK
جنگاؤں		3		3
مارکٹ		3		3
کمیٹی		3		3
کے		UNK		UNK
چیرمین		3		3
وائی		3		3
سدھاکر		3		3
،		UNK		UNK
سابق		UNK		UNK
مجلس		3		3
بلدیہ		3		3
چیرمین		3		3
ستیہ		3		3
نارائنا		3		3
ریڈی		3		3
،		UNK		UNK
پنالہ		3		3
وائی		3		3
شالی		3		3
،		UNK		UNK
سرینواس		3		3
ریڈی		3		3
،		UNK		UNK
محمد		3		3
ابراہیم		3		3
،		UNK		UNK
انور		3		3
،		UNK		UNK
مظہر		3		3
شریف		3		3
،		UNK		UNK
ریاض		3		3
اور		UNK		UNK
دوسرے		UNK		UNK
بھی		UNK		UNK
موجود		UNK		UNK
تھے		any		3
۔		UNK		UNK
سابق		UNK		UNK
رکن		3		3
بلدیہ		3		3
جنگاؤں		3		3
مسٹر		UNK		UNK
محمد		3		3
اکبر		3		3
،		UNK		UNK
شیخ		3		3
محمود		3		3
،		UNK		UNK
محمد		3		3
فصیح		3		3
الدین		3		3
اور		UNK		UNK
جمال		3		3
شریف		3		UNK
ایڈوکیٹ		3		3
نے		UNK		UNK
کلکٹر		3		3
ورنگل		3		3
سے		UNK		UNK
درخواست		3		3
کی		UNK		any
ہے		3		3
کہ		UNK		UNK
جنگاؤں		3		3
مےں		UNK		UNK
پکوان		3		3
گیس		3		3
صحیح		UNK		UNK
طریقے		3		3
سے		UNK		UNK
سربراہ		UNK		3
نہیں		UNK		UNK
ہو		any		any
رہی		any		any
ہے		3		3
۔		UNK		UNK
بکنگ		3		3
کے		UNK		UNK
بعد		3		3
اےک		UNK		UNK
مہینہ		3		3
انتظار		3		3
کرنا		any		any
پڑ		any		any
رہا		any		any
ہے		3		3
،		UNK		UNK
NULL		UNK		UNK
جس		3		3
سے		UNK		UNK
عوام		3		3
کو		UNK		UNK
مشکلات		3		3
کا		UNK		UNK
سامنا		3		3
کرنا		any		any
پڑ		any		any
رہا		any		any
ہے		3		3
۔		UNK		UNK
لہذا		UNK		UNK
جنگاؤں		3		3
گیس		3		3
کمپنی		3		3
کا		UNK		UNK
جائزہ		3		3
لیتے		any		any
ہوئے		any		any
گیس		3		3
صحیح		UNK		UNK
طریقے		3		3
سے		UNK		UNK
سربراہ		UNK		3
کرنے		any		any
کی		UNK		UNK
ہدایت		3		3
دیں		any		any
اور		UNK		UNK
اس		3		3
جانب		3		3
سیول		3		3
سپلائز		3		3
کے		UNK		UNK
عہدہ_دار		3		3
بھی		UNK		UNK
دلچسپی		3		3
لیں		any		any
،		UNK		UNK
تاکہ		UNK		UNK
عوام		3		3
کو		UNK		UNK
جلد		UNK		UNK
سے		UNK		UNK
جلد		UNK		UNK
گیس		3		3
مل		any		any
سکے		any		3
۔		UNK		UNK
پبلک		3		3
اکاؤنٹس		3		3
کمیٹی		3		3
(		UNK		UNK
پی		3		3
اے		3		3
سی		3		3
)		UNK		UNK
نے		UNK		UNK
2G		3		3
اسکےم		3		3
پر		UNK		UNK
رپورٹ		3		3
کے		UNK		UNK
مسودہ		3		3
مےں		UNK		UNK
سابق		UNK		UNK
وزیر		3		3
ٹیلی		3		3
کام		3		3
اے		3		3
راجہ		3		3
کو		UNK		UNK
ماخوذ		UNK		UNK
کیا		any		any
ہے		3		3
اور		UNK		UNK
ساتھ		3		3
ہی		UNK		UNK
وزیراعظم		3		3
کے		UNK		UNK
دفتر		3		3
(		UNK		UNK
پی		3		3
ایم		3		3
او		3		3
)		UNK		UNK
اور		UNK		UNK
کابینی		UNK		UNK
سکریٹریٹ		3		3
پر		UNK		UNK
درست		UNK		UNK
کارروائی		3		3
نہ		UNK		UNK
کرنے		any		any
پر		UNK		UNK
تنقید		3		3
کا		UNK		UNK
نشانہ		3		3
بنایا		any		any
ہے		3		3
۔		UNK		UNK
اس		3		3
مسودہ		3		3
مےں		UNK		UNK
وزیراعظم		3		3
کی		UNK		UNK
غیرارادی		UNK		UNK
طور		3		3
پر		UNK		UNK
کی		any		any
گئی		any		any
غلطیوں		3		3
کی		UNK		UNK
بھی		UNK		UNK
نشاندہی		3		3
کی		any		any
گئی		any		any
ہے		3		3
۔		UNK		UNK
صدرنشین		3		3
پی		3		3
اے		3		3
سی		3		3
مرلی		3		3
منوہر		3		3
جوشی		3		3
نے		UNK		UNK
مسودہ		UNK		3
رپورٹ		3		3
آج		3		3
اجلاس		3		3
مےں		UNK		UNK
گشت		3		3
کرایا		any		any
اور		UNK		UNK
امکان		3		3
ہے		3		3
کہ		UNK		UNK
حکمراں		3		3
یوپی		3		3
اے		3		3
کے		UNK		UNK
ارکان		3		3
کی		UNK		UNK
جانب		3		3
سے		UNK		UNK
اس		3		3
پر		UNK		UNK
اعتراض		3		3
کیا		any		any
جائےگا		3		3
۔		UNK		UNK
اس		3		3
مسودہ		3		3
مےں		UNK		UNK
سابق		UNK		UNK
وزیر		3		3
فینانس		3		3
پی		3		3
چدمبرم		3		3
پر		UNK		UNK
تنقید		3		3
کی		any		any
گئی		any		any
ہے		3		3
،		UNK		UNK
جنھوں		3h		3h
نے		UNK		UNK
وزیراعظم		3		3
سے		UNK		UNK
سرکاری		UNK		UNK
خزانہ		3		3
کو		UNK		UNK
نقصان		UNK		3
پہنچانے		any		any
والوں		UNK		UNK
کے		UNK		UNK
ذمہ_دار		UNK		UNK
افراد		3		3
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		3		3
کے		UNK		UNK
بجائے		UNK		UNK
اس		3		3
باب		3		3
کو		UNK		UNK
بند		UNK		UNK
کرنے		any		any
کی		UNK		UNK
سفارش		3		3
کی		any		any
تھی		any		3
۔		UNK		UNK
پی		3		3
اے		3		3
سی		3		3
کی		UNK		UNK
ضخیم		UNK		UNK
رپورٹ		3		3
مےں		UNK		UNK
وزیراعظم		3		3
منموہن		3		3
سنگھ		3		3
کے		UNK		UNK
تعلق		UNK		3
سے		UNK		UNK
بعض		UNK		UNK
ناپسندیدہ		UNK		UNK
الفاظ		3		3
استعمال		3		3
کیے		any		any
گئے		any		any
کیوں		UNK		UNK
کہ		UNK		UNK
انھوں		3h		3h
نے		UNK		UNK
2G		3		3
اسپیکٹرم		3		3
مسئلے		3		3
پر		UNK		UNK
اپنے		any		any
دفتر		3		3
پر		UNK		UNK
خاطرخواہ		UNK		UNK
کنٹرول		3		3
نہیں		UNK		UNK
کیا		any		any
،		UNK		UNK
جس		3		3
کے		UNK		UNK
نتیجے		UNK		3
مےں		UNK		UNK
اے		3		3
راجہ		3		3
کو		UNK		UNK
غلط		UNK		UNK
،		UNK		UNK
یکطرفہ		UNK		UNK
اور		UNK		UNK
ناپاک		UNK		UNK
عزائم		3		3
کو		UNK		UNK
پورا		UNK		UNK
کرنے		any		any
مےں		UNK		UNK
مدد		3		3
ملی		any		any
۔		UNK		UNK
مولانا		3		3
محمد		3		3
عامر		3		3
خان		3		3
قاسمی		3		3
شیخ		3		3
الحدیث		3		3
جامعہ		3		3
انوار		3		3
الھدیٰ		3		3
کشن		3		3
باغ		3		3
حیدرآباد		3		3
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
قرآنِ		3		3
کریم		3		3
کا		UNK		UNK
ترجمہ		3		3
دنیا		3		3
کی		UNK		UNK
تمام		UNK		UNK
زبانوں		3		3
مےں		UNK		UNK
کیا		any		any
گیا		any		any
ہے		3		3
۔		UNK		UNK
یہی		3		UNK
وہ		3		3
مقدس		UNK		UNK
کتاب		3		3
ہے		3		3
جو		3		3
سب		UNK		UNK
سے		UNK		UNK
زیادہ		UNK		UNK
پڑھی		any		any
جاتی		any		any
ہے		3		3
۔		UNK		UNK
انھوں		3h		3h
نے		UNK		UNK
قرآنِ		3		3
کریم		3		3
کی		UNK		UNK
عظمت		3		3
پر		UNK		UNK
مفصل		UNK		UNK
روشنی		3		3
ڈالتے		any		any
ہوئے		any		any
کہا		any		any
کہ		UNK		UNK
اس		3		3
کتاب		3		3
کی		UNK		UNK
تلاوت		3		3
خوب		UNK		UNK
کریں		3		3
۔		UNK		UNK
اس		3		3
کتاب		3		3
کو		UNK		UNK
سمجھ		any		any
کر		any		any
پڑھنے		any		any
سے		UNK		UNK
قلوب		3		3
کو		UNK		UNK
راحت		3		3
محسوس		UNK		UNK
ہوتی		any		any
ہے		3		3
اور		UNK		UNK
زندگیوں		3		3
مےں		UNK		UNK
خیر		3		3
و		UNK		UNK
برکت		3		3
حاصل		3		3
ہوتی		any		any
ہے		3		3
۔		UNK		UNK
دنیا		3		3
و		UNK		UNK
آخرت		3		3
مےں		UNK		UNK
یہ		3		3
کتاب		3		3
کامیابی		3		3
کا		UNK		UNK
ذریعہ		3		3
ہے		3		3
۔		UNK		UNK
جناب		UNK		UNK
عامر		3		3
خان		3		3
قاسمی		3		UNK
مدرسہ		3		UNK
عربیہ		3		3
مدینتہ		3		UNK
العلوم		3		3
میدک		3		3
کے		UNK		UNK
جلسہ		3		3
سالانہ		3		UNK
تقسیم		3		3
اسناد		3		3
اور		UNK		UNK
امسال		UNK		3
قرآنِ		3		3
پاک		3		3
کا		UNK		UNK
حفظ		3		3
مکمل		UNK		UNK
کرنے		any		any
والے		UNK		UNK
طلبا		3		3
کی		UNK		UNK
دستاربندی		3		3
کی		UNK		UNK
محفل		3		3
مےں		UNK		UNK
قرآن		3		3
کی		UNK		UNK
اہمیت		3		3
پر		UNK		UNK
روشنی		3		3
ڈالتے		any		any
ہوئے		any		any
ان		3		3
خیالات		3		3
کا		UNK		UNK
اظہار		3		3
کیا		any		3
۔		UNK		UNK
اس		3		3
تقریب		3		3
کی		UNK		UNK
صدارت		3		3
مولانا		3		3
محمد		3		3
سمیع		3		3
الدین		3		3
قاسمی		3		3
صدر		3		3
جمعیتہ		3		3
العلما		3		3
آندھرا		3		3
پردیش		3		3
ضلع		3		3
میدک		3		3
و		UNK		UNK
ناظم		UNK		UNK
مدرسہ		3		3
مفتاح		3		UNK
القرآن		3		3
نرساپور		3		3
نے		UNK		UNK
کی		any		3
۔		UNK		UNK
مولانا		3		3
عامر		3		3
خان		3		3
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
قرآنِ		3		3
پاک		3		3
کا		UNK		UNK
حفظ		3		3
کر		any		any
لینا		3		any
ہی		UNK		UNK
کافی		UNK		UNK
نہیں		UNK		UNK
NULL		UNK		UNK
بلکہ		UNK		UNK
اس		3		3
کو		UNK		UNK
سمجھ		any		any
کر		any		any
پڑھتے		any		any
ہوئے		any		any
حفاظ		3		3
قرآن		3		3
NULL		UNK		UNK
کے		UNK		UNK
علاوہ		UNK		UNK
حامل		UNK		UNK
قرآن		3		3
بھی		UNK		UNK
بن		any		any
جائیں		any		any
۔		UNK		UNK
انھوں		3h		3h
نے		UNK		UNK
بتایا		any		any
کہ		UNK		UNK
روز		3		3
محشر		3		3
مےں		UNK		UNK
قرآنِ		3		3
کریم		3		3
شکایت		3		3
بھی		UNK		UNK
کرےگا		3		3
اور		UNK		UNK
سفارش		3		3
بھی		UNK		UNK
کرےگا		3		3
۔		UNK		UNK
مولانا		3		3
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
قرآنِ		3		3
مجید		3		3
شریعت		3		3
کا		UNK		UNK
مرکز		3		3
ہے		3		3
۔		UNK		UNK
اس		3		3
مےں		UNK		UNK
تمام		UNK		UNK
حل		3		3
موجود		UNK		UNK
ہیں		3		3
۔		UNK		UNK
اس		3		3
جلسہ		3		3
کو		UNK		UNK
مولانا		3		3
محمد		3		3
امیراللہ		3		3
خاں		3		3
قاسمی		3		3
ناظم		UNK		UNK
جامعہ		3		3
اسلامیہ		3		3
سراج		3		3
البنات		3		3
محبوب		3		3
نگر		3		3
نے		UNK		UNK
مخاطب		UNK		UNK
کرتے		any		any
ہوئے		any		any
کہا		any		any
کہ		UNK		UNK
اللہ		3		3
تعالیٰ		3		UNK
اگر		UNK		UNK
بندے		3		3
کو		UNK		UNK
دولت_مند		UNK		UNK
بناتا		any		any
ہے		3		3
تو		UNK		UNK
دولت		3		3
کے		UNK		UNK
استعمال		3		3
کے		UNK		UNK
متعلق		UNK		UNK
بھی		UNK		UNK
سوال		3		3
کیا		any		any
جائےگا		3		3
۔		UNK		UNK
اللہ		3		3
کی		UNK		UNK
دی		any		any
ہوئی		any		any
دولت		3		3
کو		UNK		UNK
اللہ		3		3
کے		UNK		UNK
راستہ		3		3
مےں		UNK		UNK
بھی		UNK		UNK
صرف		3		UNK
کریں		3		3
۔		UNK		UNK
انھوں		3h		3h
نے		UNK		UNK
لڑکیوں		3		3
کو		UNK		UNK
دینی		UNK		UNK
علوم		3		3
سے		UNK		UNK
آراستہ		UNK		UNK
کرنے		any		any
پر		UNK		UNK
زور		3		3
دیا		any		any
۔		UNK		UNK
اگر		UNK		UNK
عورت		3		3
نیک		UNK		UNK
بن		any		any
جائے		3		any
تو		UNK		UNK
سارا		UNK		UNK
گھر		3		3
علم		3		3
کی		UNK		UNK
روشنی		3		3
سے		UNK		UNK
منور		UNK		UNK
ہو		any		any
جائےگا		3		3
۔		UNK		UNK
انھوں		3h		3h
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
آج		3		3
مسلم		UNK		UNK
معاشرے		3		3
مےں		UNK		UNK
دنیوی		UNK		UNK
تعلیمات		3		3
پر		UNK		UNK
لاکھوں		UNK		UNK
روپئے		3		3
صرف		3		UNK
کئے		3		any
جا		any		any
رہے		any		any
ہےں		3		3
،		UNK		UNK
لیکن		UNK		UNK
افسوس		3		3
NULL		UNK		UNK
کہ		UNK		UNK
دینی		UNK		UNK
تعلیم		3		3
کی		UNK		UNK
اہمیت		3		3
کو		UNK		UNK
جاننے		any		any
سے		UNK		UNK
وہ		3		3
قاصر		UNK		UNK
ہےں		3		3
جبکہ		UNK		UNK
دینی		UNK		UNK
تعلیم		3		3
ہی		UNK		UNK
انسانیت		3		3
کا		UNK		UNK
عظیم		UNK		3
سرمایہ		3		3
ہے		3		3
۔		UNK		UNK
انھوں		3h		3h
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
علم		3		3
دین		3		3
سے		UNK		UNK
عدم		UNK		UNK
واقفیت		3		3
نہ		UNK		UNK
صرف		UNK		UNK
دنیا		3		3
NULL		UNK		UNK
بلکہ		UNK		UNK
آخرت		3		3
کو		UNK		UNK
بھی		UNK		UNK
برباد		UNK		3
کر		any		any
دیتی		3		any
ہے		3		3
۔		UNK		UNK
مولانا		3		3
عبدالقوی		3		3
ناظم		UNK		3
ادارہ		3		3
اشرف		3		3
العلوم		3		3
نے		UNK		UNK
عورتوں		3		3
کو		UNK		UNK
پردہ		3		3
کی		UNK		UNK
پابندی		3		3
کرنے		any		any
کی		UNK		UNK
تلقین		3		3
کی		any		3
۔		UNK		UNK
قبل_ازیں		UNK		UNK
جلسہ		3		3
سالانہ		UNK		UNK
بعد		3		3
نماز		3		3
عصر		3		3
مدینتہ		3		UNK
العلوم		3		3
سے		UNK		UNK
متصل		UNK		UNK
اےک		UNK		UNK
علیحدہ		UNK		UNK
عمارت		3		3
کا		UNK		UNK
افتتاح		3		3
مولانا		3		3
امیراللہ		3		3
خاں		3		3
قاسمی		3		3
کے		UNK		UNK
ہاتھوں		3		3
عمل		3		3
مےں		UNK		UNK
آیا		any		3
۔		UNK		UNK
اس		3		3
جلسہ		3		3
کی		UNK		UNK
نظامت		3		3
مفتی		3		3
صابر		3		3
قاسمی		3		3
نے		UNK		UNK
چلائی		any		any
۔		UNK		UNK
مفتی		3		UNK
خواجہ		3		3
شریف		3		UNK
کی		UNK		UNK
تلاوت		3		3
قرآنِ		3		3
پاک		3		3
اور		UNK		UNK
حافظ		3		3
سید		3		3
شفیع		3		3
اللہ		3		3
حسینی		3		3
کے		UNK		UNK
ہدیۂ		3		3
نعت		3		3
شریف		3		3
سے		UNK		UNK
جلسہ		3		3
کا		UNK		UNK
آغاز		3		3
ہوا		any		3
۔		UNK		UNK
طلبا		3		3
مدرسہ		3		3
نے		UNK		UNK
تعلیمی		UNK		UNK
مظاہرہ		3		3
پیش		3		3
کیا		any		3
۔		UNK		UNK
اس		3		3
جلسہ		3		3
مےں		UNK		UNK
خواتین		3		3
کی		UNK		UNK
بڑی		UNK		UNK
تعداد		3		3
شریک		UNK		UNK
تھی		3		3
۔		UNK		UNK
بعد_ازاں		UNK		UNK
مدرسہ		UNK		3
ہذا		UNK		3
سے		UNK		UNK
حفظ		3		3
قرآنِ		3		3
پاک		UNK		3
مکمل		UNK		UNK
کرنے		any		any
والے		UNK		UNK
طلبا		3		3
مےں		UNK		UNK
اسناد		3		3
کی		UNK		UNK
تقسیم		3		3
عمل		3		3
مےں		UNK		UNK
آئی		any		any
اور		UNK		UNK
دعا		3		3
پڑھائی		any		any
گئی		any		any
۔		UNK		UNK
علاوہ		UNK		UNK
اس		3		3
کے		UNK		UNK
دستاربندی		3		3
بھی		UNK		UNK
عمل		3		3
مےں		UNK		UNK
آئی		any		3
۔		UNK		UNK
مسرز		UNK		3
محمد		3		3
امتیاز		3		3
،		UNK		UNK
عبدالرزاق		3		3
،		UNK		UNK
محمد		3		3
عبدالستار		3		3
،		UNK		UNK
محمد		3		3
افضل		3		3
پاشاہ		3		3
،		UNK		UNK
سید		3		3
نورالدین		3		3
،		UNK		UNK
محمد		3		3
سمیرالدین		3		3
،		UNK		UNK
محمد		3		3
خواجہ		3		3
ناظم		3		3
الدین		3		3
،		UNK		UNK
NULL		UNK		UNK
محمد		3		3
ناصرالدین		3		3
نے		UNK		UNK
امسال		UNK		3
کلام		3		3
پاک		3		3
حفظ		3		3
کرنے		any		any
کی		UNK		UNK
سعادت		3		3
حاصل		3		3
کی		any		3
۔		UNK		UNK
اس		3		3
جلسہ		3		3
مےں		UNK		UNK
حافظ		3		3
تنویر		3		3
اختر		3		3
سداسیوپیٹ		3		3
کے		UNK		UNK
علاوہ		UNK		UNK
اطراف		3		3
و		UNK		UNK
اکناف		3		3
کے		UNK		UNK
مدارس		3		3
سے		UNK		UNK
تعلق		3		3
رکھنے		any		any
والے		UNK		UNK
حفاظ		3		3
کرام		3		3
کی		UNK		UNK
بڑی		UNK		UNK
تعداد		3		3
شریک		UNK		UNK
تھی		any		3
۔		UNK		UNK
ناظم		UNK		3
مدرسہ		3		3
مدینتہ		3		UNK
العلوم		3		3
مولانا		3		3
محمد		3		3
جاوید		3		3
علی		3		3
حسامی		3		3
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
ماہ		3		3
جون		3		3
سے		UNK		UNK
لڑکیوں		3		3
کے		UNK		UNK
مدرسہ		3		3
مےں		UNK		UNK
داخلوں		3		3
